CustomerID,Age,Gender,MonthlySpend,SubscriptionLength,IsActive,LastLogin,Churned
C0001,56,Male,93.82,47,True,342,No
C0002,46,Male,22.43,43,True,248,No
C0003,32,Male,42.82,44,False,211,Yes
C0004,60,Male,54.64,9,True,152,No
C0005,25,Female,44.55,13,False,157,Yes
C0006,38,Female,48.5,15,True,361,No
C0007,56,Male,61.54,27,True,138,No
C0008,36,Male,2.17,15,True,220,No
C0009,40,Male,24.66,28,True,272,No
C0010,28,Male,50.89,37,False,153,Yes
C0011,28,Male,41.92,55,True,248,No
C0012,41,Female,52.59,19,True,278,No
C0013,53,Female,54.55,26,True,303,No
C0014,57,Female,7.68,52,True,275,No
C0015,41,Female,75.47,26,True,1,No
C0016,20,Male,40.03,25,False,87,Yes
C0017,39,Male,32.69,26,True,286,No
C0018,19,Male,54.17,26,False,129,Yes
C0019,41,Male,52.14,46,False,77,Yes
C0020,61,Male,73.93,28,True,259,No
C0021,47,Female,55.44,49,True,240,No
C0022,55,Male,73.16,18,False,140,Yes
C0023,19,Female,31.24,32,True,227,No
C0024,38,Female,52.84,53,True,162,No
C0025,50,Female,27.71,3,True,235,No
C0026,29,Female,51.95,2,False,127,Yes
C0027,39,Male,47.71,33,False,199,Yes
C0028,61,Female,46.85,42,False,30,No
C0029,42,Female,47.03,19,True,137,No
C0030,44,Female,64.73,17,True,20,No
C0031,59,Male,17.85,44,True,233,No
C0032,45,Male,32.0,33,True,201,No
C0033,33,Male,49.19,12,True,278,No
C0034,32,Female,26.43,49,False,130,Yes
C0035,64,Female,50.92,56,False,147,Yes
C0036,61,Male,48.98,3,True,28,No
C0037,20,Female,21.92,43,True,360,No
C0038,54,Male,20.94,49,True,307,No
C0039,24,Male,-2.48,55,True,161,No
C0040,38,Female,25.59,26,False,356,Yes
C0041,26,Female,50.29,35,False,339,Yes
C0042,56,Female,53.12,8,True,60,No
C0043,35,Female,54.04,52,True,124,No
C0044,21,Male,34.44,36,True,70,No
C0045,42,Male,49.63,53,True,325,No
C0046,31,Male,57.94,54,True,363,No
C0047,26,Male,24.64,7,True,242,No
C0048,43,Male,52.47,46,True,248,No
C0049,19,Female,63.13,46,False,220,Yes
C0050,37,Male,40.18,36,True,20,No
C0051,45,Male,71.24,16,True,81,No
C0052,64,Male,40.65,24,True,343,No
C0053,24,Female,32.8,54,True,9,No
C0054,61,Female,61.14,1,True,11,No
C0055,25,Female,90.67,49,True,262,No
C0056,64,Female,51.71,25,True,144,No
C0057,52,Male,62.7,10,True,191,No
C0058,31,Male,39.83,54,False,249,Yes
C0059,34,Female,25.17,16,True,113,No
C0060,53,Female,53.33,16,False,25,No
C0061,57,Male,56.49,58,True,270,No
C0062,21,Male,42.84,8,True,32,No
C0063,19,Female,62.62,29,True,61,No
C0064,23,Female,36.92,39,True,228,No
C0065,59,Female,31.96,28,False,302,Yes
C0066,21,Female,71.21,6,False,94,Yes
C0067,46,Male,71.31,16,False,34,No
C0068,35,Male,37.31,20,False,192,Yes
C0069,43,Male,84.38,16,True,75,No
C0070,61,Female,44.26,7,True,248,No
C0071,51,Female,51.7,41,True,82,No
C0072,27,Male,48.31,14,False,24,No
C0073,53,Male,60.48,43,False,56,No
C0074,31,Male,55.43,26,True,31,No
C0075,48,Male,55.16,26,False,318,Yes
C0076,32,Female,29.61,14,True,11,No
C0077,25,Male,16.23,7,True,318,No
C0078,31,Male,72.84,33,True,332,No
C0079,40,Male,39.09,26,True,91,No
C0080,57,Male,49.02,57,False,0,No
C0081,38,Male,56.54,45,True,325,No
C0082,33,Male,82.58,20,True,135,No
C0083,62,Male,53.23,3,True,195,No
C0084,35,Female,42.1,52,True,132,No
C0085,64,Female,39.53,4,True,85,No
C0086,41,Female,49.25,26,True,294,No
C0087,43,Female,31.81,11,True,278,No
C0088,42,Male,50.58,2,True,323,No
C0089,62,Female,48.96,14,True,179,No
C0090,58,Female,82.83,44,False,3,No
C0091,46,Male,48.33,30,True,125,No
C0092,32,Male,11.51,49,True,174,No
C0093,62,Female,103.47,12,True,250,No
C0094,18,Female,69.14,26,True,20,No
C0095,42,Male,91.65,44,True,104,No
C0096,24,Female,26.85,33,False,65,Yes
C0097,26,Male,45.56,13,False,262,Yes
C0098,41,Male,63.49,14,False,48,No
C0099,18,Male,60.73,24,True,15,No
C0100,61,Male,56.14,34,True,144,No
C0101,25,Female,6.01,44,False,339,Yes
C0102,41,Male,15.75,26,True,249,No
C0103,28,Male,80.35,21,True,342,No
C0104,34,Female,83.91,28,False,353,Yes
C0105,25,Male,47.87,48,True,74,No
C0106,52,Female,77.81,36,True,289,No
C0107,52,Female,29.54,40,True,281,No
C0108,50,Female,34.11,2,True,65,No
C0109,22,Male,27.95,42,True,124,No
C0110,59,Female,33.0,9,True,318,No
C0111,56,Female,64.45,23,True,86,No
C0112,58,Male,32.75,15,True,40,No
C0113,45,Female,94.79,13,True,185,No
C0114,24,Female,59.2,23,False,353,Yes
C0115,26,Female,71.69,17,True,334,No
C0116,25,Female,59.8,48,True,265,No
C0117,29,Female,74.29,2,True,270,No
C0118,51,Male,32.64,20,False,41,No
C0119,50,Female,78.94,20,True,92,No
C0120,40,Female,52.82,59,True,184,No
C0121,41,Male,74.19,46,True,214,No
C0122,54,Male,21.21,3,False,16,No
C0123,52,Male,53.61,55,True,264,No
C0124,61,Female,52.9,12,True,113,No
C0125,57,Male,37.62,40,True,291,No
C0126,39,Female,56.26,2,True,291,No
C0127,44,Female,80.79,36,False,47,No
C0128,52,Male,36.08,14,False,306,Yes
C0129,18,Male,69.24,16,True,96,No
C0130,52,Female,27.45,19,False,94,Yes
C0131,54,Male,92.19,34,True,325,No
C0132,64,Female,65.69,44,True,73,No
C0133,31,Male,84.5,46,True,335,No
C0134,20,Male,63.44,6,True,67,No
C0135,18,Male,57.81,13,False,245,Yes
C0136,22,Female,65.86,36,True,76,No
C0137,43,Male,47.27,22,True,207,No
C0138,31,Female,17.64,18,True,253,No
C0139,56,Female,58.95,12,True,220,No
C0140,44,Female,34.89,52,True,261,No
C0141,26,Female,27.97,59,True,330,No
C0142,32,Male,62.73,54,False,343,Yes
C0143,32,Female,44.42,30,True,258,No
C0144,43,Female,70.55,53,True,307,No
C0145,59,Male,34.22,51,False,73,Yes
C0146,30,Female,40.58,40,False,124,Yes
C0147,49,Male,73.01,7,True,187,No
C0148,56,Female,55.6,32,False,253,Yes
C0149,49,Male,20.45,48,True,320,No
C0150,21,Female,55.16,19,True,307,No
C0151,47,Male,79.62,6,True,234,No
C0152,54,Female,40.43,20,False,249,Yes
C0153,40,Female,61.96,27,True,331,No
C0154,56,Male,33.01,53,True,344,No
C0155,62,Male,47.26,43,True,71,No
C0156,32,Male,71.8,37,False,234,Yes
C0157,60,Male,54.38,48,True,323,No
C0158,46,Female,75.79,7,True,155,No
C0159,53,Female,58.51,59,True,114,No
C0160,30,Male,94.37,5,False,312,Yes
C0161,49,Female,18.7,11,False,227,Yes
C0162,24,Male,45.66,15,True,321,No
C0163,39,Male,28.31,3,True,345,No
C0164,45,Female,29.68,58,False,244,Yes
C0165,19,Female,29.86,5,True,305,No
C0166,59,Female,53.35,23,False,13,No
C0167,62,Female,54.53,53,False,15,No
C0168,23,Female,58.55,37,True,41,No
C0169,45,Female,27.54,9,True,109,No
C0170,45,Female,43.52,15,True,277,No
C0171,61,Male,30.71,3,True,323,No
C0172,61,Male,68.72,29,True,18,No
C0173,37,Male,32.59,6,True,65,No
C0174,47,Male,45.73,17,True,166,No
C0175,28,Male,61.21,26,True,72,No
C0176,45,Female,37.69,21,True,309,No
C0177,42,Male,63.88,8,True,111,No
C0178,56,Male,81.92,21,False,273,Yes
C0179,50,Male,53.79,57,True,84,No
C0180,18,Male,68.03,11,False,138,Yes
C0181,44,Male,8.53,38,True,38,No
C0182,30,Male,41.42,8,True,104,No
C0183,58,Male,53.7,42,False,323,Yes
C0184,20,Female,28.94,24,True,280,No
C0185,56,Female,54.15,35,True,122,No
C0186,23,Male,71.2,55,True,217,No
C0187,25,Female,12.41,14,True,60,No
C0188,44,Female,26.22,55,True,99,No
C0189,26,Female,53.7,14,True,306,No
C0190,54,Female,59.21,10,True,353,No
C0191,50,Male,64.76,12,True,203,No
C0192,59,Female,52.22,38,True,257,No
C0193,61,Female,59.23,44,True,4,No
C0194,41,Female,68.07,55,True,196,No
C0195,32,Male,41.71,46,True,179,No
C0196,49,Male,37.83,34,False,341,Yes
C0197,49,Male,46.63,41,True,132,No
C0198,41,Male,53.99,10,True,323,No
C0199,58,Male,36.83,58,True,252,No
C0200,29,Male,42.12,17,False,264,Yes
C0201,56,Male,57.95,17,True,92,No
C0202,19,Female,53.16,3,False,149,Yes
C0203,20,Female,46.29,31,True,137,No
C0204,54,Female,15.18,51,True,207,No
C0205,34,Male,49.93,1,False,124,Yes
C0206,19,Male,30.6,12,True,233,No
C0207,19,Male,69.66,39,True,60,No
C0208,45,Male,43.83,4,False,306,Yes
C0209,40,Male,30.08,42,False,265,Yes
C0210,54,Female,48.77,13,True,133,No
C0211,49,Female,75.41,34,True,317,No
C0212,50,Male,62.62,42,False,112,Yes
C0213,18,Male,54.4,21,True,190,No
C0214,36,Male,23.48,22,False,186,Yes
C0215,19,Male,82.43,57,True,318,No
C0216,61,Female,37.57,4,True,88,No
C0217,43,Male,68.68,18,False,186,Yes
C0218,49,Male,43.49,5,True,306,No
C0219,23,Male,66.75,19,True,131,No
C0220,49,Male,76.14,2,True,359,No
C0221,21,Female,62.96,12,True,122,No
C0222,28,Male,65.12,17,True,47,No
C0223,34,Male,48.03,10,False,287,Yes
C0224,55,Female,41.32,34,True,178,No
C0225,41,Female,52.77,6,True,179,No
C0226,22,Female,43.2,8,False,98,Yes
C0227,51,Male,99.34,51,True,329,No
C0228,23,Male,30.15,11,True,33,No
C0229,39,Female,70.04,57,True,69,No
C0230,28,Female,60.34,12,False,170,Yes
C0231,33,Female,54.6,9,True,271,No
C0232,50,Female,79.6,2,True,58,No
C0233,26,Female,55.97,8,True,180,No
C0234,23,Female,37.3,58,True,18,No
C0235,33,Male,55.83,11,True,225,No
C0236,46,Male,46.34,53,True,94,No
C0237,20,Male,60.07,36,True,296,No
C0238,37,Female,66.26,10,False,80,Yes
C0239,53,Female,32.82,21,True,174,No
C0240,36,Female,73.91,20,True,221,No
C0241,43,Female,44.9,48,True,102,No
C0242,20,Female,58.87,8,True,53,No
C0243,36,Female,62.34,36,True,182,No
C0244,37,Male,57.35,29,True,350,No
C0245,49,Male,47.82,42,True,317,No
C0246,24,Female,40.23,12,False,354,Yes
C0247,58,Male,44.62,14,True,348,No
C0248,50,Female,81.3,48,True,320,No
C0249,57,Male,32.68,54,True,67,No
C0250,56,Female,35.62,50,True,27,No
C0251,35,Female,34.74,21,True,273,No
C0252,57,Male,52.72,22,True,281,No
C0253,18,Male,19.51,21,True,359,No
C0254,28,Female,22.93,44,False,310,Yes
C0255,45,Female,44.78,50,True,118,No
C0256,42,Male,24.24,30,True,133,No
C0257,40,Male,25.87,39,True,128,No
C0258,48,Female,24.39,20,True,7,No
C0259,47,Male,33.07,24,True,50,No
C0260,59,Female,64.62,23,False,340,Yes
C0261,52,Female,69.11,7,True,280,No
C0262,24,Female,88.38,9,False,174,Yes
C0263,33,Female,87.65,1,False,182,Yes
C0264,43,Male,65.73,26,True,191,No
C0265,19,Male,70.55,38,True,248,No
C0266,18,Male,52.62,38,True,234,No
C0267,29,Male,60.4,54,True,82,No
C0268,22,Male,88.87,44,False,92,Yes
C0269,54,Male,57.42,22,True,311,No
C0270,49,Male,73.06,44,False,267,Yes
C0271,26,Female,31.31,10,True,119,No
C0272,58,Male,36.68,55,False,70,Yes
C0273,52,Male,56.24,58,False,16,No
C0274,36,Female,53.0,6,True,252,No
C0275,33,Male,37.6,17,True,121,No
C0276,20,Male,98.15,51,True,9,No
C0277,37,Female,53.45,50,False,286,Yes
C0278,41,Male,41.15,38,False,315,Yes
C0279,50,Male,53.03,24,False,325,Yes
C0280,41,Male,50.51,51,True,272,No
C0281,28,Female,53.76,10,True,305,No
C0282,25,Male,18.13,56,False,292,Yes
C0283,53,Male,75.84,8,True,209,No
C0284,55,Female,76.98,21,False,217,Yes
C0285,57,Male,79.41,56,True,240,No
C0286,37,Female,56.51,6,True,199,No
C0287,52,Female,63.25,21,True,215,No
C0288,42,Male,32.68,57,True,204,No
C0289,52,Female,66.66,39,True,215,No
C0290,42,Female,55.04,24,True,79,No
C0291,46,Male,40.79,33,True,266,No
C0292,35,Female,67.29,59,True,34,No
C0293,63,Female,68.07,18,True,288,No
C0294,35,Male,51.21,56,False,17,No
C0295,19,Male,58.77,28,False,164,Yes
C0296,52,Male,29.37,57,False,12,No
C0297,33,Female,74.86,52,False,201,Yes
C0298,58,Male,32.02,32,True,228,No
C0299,53,Female,35.89,12,True,345,No
C0300,50,Female,51.25,48,True,0,No
C0301,21,Female,72.29,42,False,318,Yes
C0302,50,Female,72.28,27,True,216,No
C0303,31,Female,49.9,10,True,33,No
C0304,38,Female,65.46,46,False,358,Yes
C0305,37,Female,16.22,57,True,265,No
C0306,25,Male,35.61,52,True,127,No
C0307,24,Male,36.02,42,True,211,No
C0308,20,Female,75.04,32,True,262,No
C0309,34,Female,63.09,42,True,311,No
C0310,50,Male,53.69,26,True,79,No
C0311,29,Female,55.63,25,True,164,No
C0312,39,Male,81.37,11,True,251,No
C0313,39,Male,46.6,23,False,11,No
C0314,63,Male,23.72,34,False,303,Yes
C0315,47,Female,71.74,57,True,211,No
C0316,55,Female,53.64,52,False,281,Yes
C0317,55,Male,69.07,40,True,111,No
C0318,62,Male,49.1,23,True,210,No
C0319,25,Male,33.23,29,True,238,No
C0320,44,Male,58.06,31,True,267,No
C0321,44,Male,50.2,7,True,297,No
C0322,51,Female,53.7,40,True,316,No
C0323,38,Male,82.33,33,True,57,No
C0324,47,Female,28.03,21,False,33,No
C0325,50,Male,55.72,2,True,262,No
C0326,45,Female,33.62,18,True,364,No
C0327,64,Female,-1.81,47,True,34,No
C0328,50,Female,49.02,33,True,270,No
C0329,22,Female,50.62,37,True,226,No
C0330,36,Female,62.47,34,True,24,No
C0331,21,Female,45.65,20,True,233,No
C0332,52,Male,20.22,35,False,58,No
C0333,34,Female,33.55,51,True,250,No
C0334,61,Male,76.34,50,False,334,Yes
C0335,45,Female,33.27,54,True,85,No
C0336,47,Female,81.66,18,True,250,No
C0337,46,Male,71.0,46,True,179,No
C0338,63,Female,43.64,24,True,206,No
C0339,23,Male,35.42,8,True,343,No
C0340,52,Male,70.96,30,True,148,No
C0341,58,Male,45.18,44,False,70,Yes
C0342,54,Male,19.09,53,False,120,Yes
C0343,41,Female,61.25,10,True,252,No
C0344,46,Female,58.35,23,True,92,No
C0345,63,Male,72.75,52,True,255,No
C0346,48,Female,56.99,49,True,253,No
C0347,52,Female,39.02,11,False,351,Yes
C0348,50,Male,75.39,2,False,287,Yes
C0349,38,Female,77.34,58,False,308,Yes
C0350,49,Male,54.66,26,True,58,No
C0351,40,Male,51.21,36,True,68,No
C0352,50,Female,23.53,33,True,85,No
C0353,20,Female,37.85,47,False,273,Yes
C0354,35,Female,65.22,13,True,226,No
C0355,42,Male,38.85,40,True,80,No
C0356,59,Male,20.86,25,True,113,No
C0357,48,Female,119.92,4,False,183,Yes
C0358,20,Female,20.73,42,True,279,No
C0359,57,Female,95.14,19,True,321,No
C0360,63,Female,43.85,18,False,317,Yes
C0361,41,Male,48.31,37,False,53,No
C0362,49,Female,36.55,30,True,196,No
C0363,64,Male,65.66,19,True,292,No
C0364,39,Male,21.2,58,False,292,Yes
C0365,40,Female,13.19,23,False,290,Yes
C0366,19,Female,82.2,59,True,179,No
C0367,44,Female,33.92,54,True,221,No
C0368,59,Male,64.92,16,True,273,No
C0369,19,Female,28.29,1,False,243,Yes
C0370,43,Female,64.17,12,True,153,No
C0371,34,Male,83.67,24,True,303,No
C0372,57,Female,39.46,34,True,272,No
C0373,50,Male,11.33,53,False,134,Yes
C0374,26,Female,83.78,57,True,312,No
C0375,60,Male,68.52,8,True,7,No
C0376,56,Female,40.53,18,True,127,No
C0377,46,Female,45.64,57,True,55,No
C0378,59,Male,27.79,48,True,125,No
C0379,43,Male,78.41,5,False,158,Yes
C0380,52,Female,39.31,26,True,58,No
C0381,42,Male,21.63,30,False,57,No
C0382,41,Male,54.27,54,True,139,No
C0383,30,Male,32.8,13,True,175,No
C0384,24,Male,29.4,19,True,107,No
C0385,53,Female,41.4,29,True,210,No
C0386,62,Female,51.73,3,True,73,No
C0387,37,Male,22.38,26,False,166,Yes
C0388,18,Male,77.7,40,False,356,Yes
C0389,25,Male,63.54,59,True,303,No
C0390,63,Male,42.69,58,False,232,Yes
C0391,33,Female,31.93,58,True,326,No
C0392,31,Female,48.22,12,False,181,Yes
C0393,29,Male,67.99,2,True,121,No
C0394,40,Male,64.89,11,True,333,No
C0395,32,Male,71.17,44,False,202,Yes
C0396,45,Female,40.39,28,True,28,No
C0397,51,Male,-8.5,18,True,201,No
C0398,19,Female,74.96,13,True,92,No
C0399,49,Male,46.66,37,True,328,No
C0400,40,Female,63.32,22,False,355,Yes
C0401,39,Male,83.38,12,True,175,No
C0402,42,Female,98.69,2,False,329,Yes
C0403,39,Male,37.0,37,True,210,No
C0404,39,Male,52.68,7,True,183,No
C0405,59,Male,77.34,26,False,94,Yes
C0406,23,Female,33.11,26,True,272,No
C0407,32,Male,38.36,24,False,136,Yes
C0408,60,Female,38.24,12,True,236,No
C0409,54,Female,49.44,16,True,352,No
C0410,50,Male,45.6,23,True,264,No
C0411,25,Male,38.12,40,True,134,No
C0412,61,Male,30.68,9,True,143,No
C0413,61,Female,66.24,32,False,18,No
C0414,22,Male,76.76,15,True,230,No
C0415,56,Female,79.65,37,True,133,No
C0416,21,Female,40.38,13,True,113,No
C0417,23,Male,67.07,5,True,138,No
C0418,62,Male,54.73,11,True,124,No
C0419,49,Male,38.59,10,False,203,Yes
C0420,47,Male,64.68,52,False,60,No
C0421,64,Male,37.67,13,False,249,Yes
C0422,52,Male,42.48,41,False,297,Yes
C0423,57,Female,22.47,53,True,12,No
C0424,33,Female,40.72,46,False,254,Yes
C0425,30,Female,55.08,50,True,84,No
C0426,59,Male,81.38,15,True,19,No
C0427,47,Female,42.93,42,True,49,No
C0428,36,Female,29.24,56,True,163,No
C0429,34,Female,79.95,7,False,91,Yes
C0430,36,Female,39.91,40,True,87,No
C0431,45,Female,15.03,28,False,68,Yes
C0432,43,Male,52.66,32,True,36,No
C0433,54,Male,43.5,35,True,252,No
C0434,43,Female,96.01,15,False,251,Yes
C0435,40,Female,59.51,48,True,139,No
C0436,26,Female,47.07,36,True,354,No
C0437,29,Male,31.51,21,True,167,No
C0438,18,Male,56.6,6,True,53,No
C0439,18,Female,79.13,1,True,177,No
C0440,64,Male,56.24,4,True,296,No
C0441,51,Male,33.05,11,False,300,Yes
C0442,49,Female,60.78,44,False,358,Yes
C0443,42,Male,49.03,26,False,105,Yes
C0444,57,Male,58.97,37,False,136,Yes
C0445,62,Female,42.9,23,True,189,No
C0446,18,Male,42.43,29,True,127,No
C0447,33,Male,41.64,21,True,341,No
C0448,56,Female,68.84,48,True,46,No
C0449,22,Male,42.64,45,False,4,No
C0450,39,Male,40.81,45,True,256,No
C0451,46,Female,31.16,49,True,299,No
C0452,20,Female,59.08,27,True,149,No
C0453,29,Female,56.23,39,True,293,No
C0454,43,Male,41.02,40,True,242,No
C0455,33,Female,35.81,13,True,274,No
C0456,54,Male,87.52,23,True,207,No
C0457,39,Female,12.39,59,True,114,No
C0458,46,Male,59.86,16,True,194,No
C0459,31,Female,75.83,30,True,342,No
C0460,45,Female,-17.74,4,False,169,Yes
C0461,22,Female,65.88,40,True,81,No
C0462,64,Female,45.59,16,True,153,No
C0463,47,Male,55.12,31,False,140,Yes
C0464,63,Female,43.54,53,True,313,No
C0465,22,Female,71.51,42,False,145,Yes
C0466,29,Male,57.26,25,False,322,Yes
C0467,33,Female,52.63,44,True,121,No
C0468,43,Male,32.02,12,False,251,Yes
C0469,43,Female,87.65,26,False,342,Yes
C0470,38,Female,50.2,37,True,310,No
C0471,56,Female,95.8,48,True,88,No
C0472,53,Male,88.55,33,False,57,No
C0473,50,Female,14.43,28,False,62,Yes
C0474,47,Female,36.9,9,True,346,No
C0475,54,Female,29.26,12,True,307,No
C0476,40,Male,49.04,5,False,279,Yes
C0477,27,Male,53.74,54,True,71,No
C0478,22,Female,54.6,52,True,8,No
C0479,53,Male,71.08,54,False,93,Yes
C0480,51,Female,79.87,28,True,338,No
C0481,48,Female,69.35,56,True,335,No
C0482,27,Female,38.78,35,False,151,Yes
C0483,36,Female,34.36,5,False,355,Yes
C0484,49,Female,50.06,34,True,39,No
C0485,18,Female,58.52,46,True,358,No
C0486,22,Female,46.34,34,True,61,No
C0487,62,Male,23.09,13,False,253,Yes
C0488,21,Male,63.64,39,True,68,No
C0489,33,Male,42.15,42,True,244,No
C0490,41,Male,41.55,45,True,364,No
C0491,33,Male,48.91,48,False,169,Yes
C0492,19,Male,45.2,58,True,177,No
C0493,45,Male,42.67,14,True,188,No
C0494,49,Female,24.4,11,True,259,No
C0495,44,Female,47.76,42,False,71,Yes
C0496,37,Female,64.06,38,True,16,No
C0497,41,Female,55.29,4,True,340,No
C0498,29,Male,68.96,53,True,56,No
