CustomerID,Age,Gender,MonthlySpend,SubscriptionLength,IsActive,LastLogin,Churned
C0499,52,Male,35.43,33,False,217,Yes
C0500,50,Female,24.44,7,True,106,No
C0501,50,Female,45.08,56,True,303,No
C0502,60,Male,37.72,41,True,172,No
C0503,54,Female,39.79,8,False,218,Yes
C0504,29,Female,54.23,37,True,246,No
C0505,20,Female,39.94,51,False,217,Yes
C0506,18,Female,25.0,10,False,30,No
C0507,50,Male,38.82,43,True,46,No
C0508,57,Female,56.8,57,True,133,No
C0509,27,Female,63.43,15,True,107,No
C0510,60,Male,63.23,38,True,71,No
C0511,61,Male,58.49,15,True,326,No
C0512,46,Female,46.64,5,True,107,No
C0513,30,Male,58.1,29,False,308,Yes
C0514,29,Female,49.15,19,True,271,No
C0515,48,Female,52.26,54,False,170,Yes
C0516,63,Male,31.21,51,True,115,No
C0517,19,Female,50.88,10,True,328,No
C0518,52,Female,57.57,12,False,73,Yes
C0519,40,Female,56.82,54,True,255,No
C0520,34,Female,24.25,4,False,80,Yes
C0521,43,Male,51.93,31,True,267,No
C0522,25,Male,21.12,18,True,127,No
C0523,46,Female,53.47,16,False,325,Yes
C0524,43,Male,35.97,40,True,234,No
C0525,27,Female,84.11,36,True,40,No
C0526,43,Female,52.38,25,False,180,Yes
C0527,51,Female,66.02,23,True,156,No
C0528,58,Female,92.22,12,False,58,No
C0529,24,Female,33.65,34,False,344,Yes
C0530,21,Male,58.71,36,False,248,Yes
C0531,62,Female,26.28,37,True,191,No
C0532,28,Male,56.9,3,True,23,No
C0533,46,Male,85.31,9,False,79,Yes
C0534,53,Female,37.44,53,True,133,No
C0535,42,Female,32.28,18,True,212,No
C0536,38,Female,48.18,43,True,347,No
C0537,53,Female,90.92,35,True,165,No
C0538,27,Female,65.42,57,False,347,Yes
C0539,54,Male,31.9,55,False,336,Yes
C0540,26,Female,79.1,34,True,70,No
C0541,41,Female,16.9,41,True,213,No
C0542,52,Male,92.73,14,False,64,Yes
C0543,52,Male,67.13,4,True,220,No
C0544,53,Female,85.27,29,False,307,Yes
C0545,35,Male,17.04,41,True,285,No
C0546,56,Female,53.39,45,True,184,No
C0547,49,Male,47.32,50,True,206,No
C0548,41,Male,29.86,15,False,98,Yes
C0549,40,Female,24.08,28,True,241,No
C0550,49,Male,60.14,42,True,157,No
C0551,54,Male,61.95,16,True,97,No
C0552,29,Male,76.0,12,False,41,No
C0553,30,Male,39.93,52,False,138,Yes
C0554,40,Male,47.17,5,True,282,No
C0555,42,Male,22.35,34,True,226,No
C0556,52,Female,80.82,42,True,71,No
C0557,58,Female,51.39,1,True,242,No
C0558,47,Male,64.45,39,True,17,No
C0559,34,Female,65.16,32,True,76,No
C0560,37,Female,79.18,26,True,44,No
C0561,42,Female,33.37,17,True,342,No
C0562,39,Male,63.95,48,True,139,No
C0563,30,Female,49.5,59,False,176,Yes
C0564,36,Male,92.11,27,True,221,No
C0565,53,Female,33.31,24,True,91,No
C0566,29,Male,73.43,35,True,21,No
C0567,58,Male,57.01,46,True,171,No
C0568,36,Female,55.96,42,True,91,No
C0569,29,Female,51.08,54,False,191,Yes
C0570,26,Male,76.93,39,True,76,No
C0571,24,Female,55.28,26,True,280,No
C0572,45,Female,19.51,49,True,363,No
C0573,31,Female,74.39,38,False,178,Yes
C0574,48,Male,70.72,23,True,237,No
C0575,36,Male,61.74,22,True,134,No
C0576,64,Female,27.43,4,True,364,No
C0577,33,Female,30.54,49,True,279,No
C0578,22,Female,12.45,59,False,18,No
C0579,52,Male,59.21,9,False,82,Yes
C0580,29,Male,23.01,4,True,227,No
C0581,42,Female,15.62,7,True,264,No
C0582,38,Female,75.5,23,False,111,Yes
C0583,53,Female,65.36,2,True,250,No
C0584,40,Female,43.34,49,True,163,No
C0585,33,Female,47.32,24,False,357,Yes
C0586,56,Female,1.85,40,False,167,Yes
C0587,62,Male,68.33,55,True,220,No
C0588,59,Female,36.15,31,True,303,No
C0589,56,Male,56.61,47,True,190,No
C0590,31,Female,0.23,31,False,324,Yes
C0591,48,Female,69.55,47,True,169,No
C0592,22,Male,34.94,40,True,44,No
C0593,52,Male,22.48,48,True,13,No
C0594,40,Male,43.21,51,True,230,No
C0595,46,Male,38.07,43,True,156,No
C0596,60,Female,71.49,34,True,133,No
C0597,28,Male,41.59,55,True,36,No
C0598,35,Female,77.25,24,True,52,No
C0599,64,Male,56.6,49,False,17,No
C0600,29,Female,67.89,26,True,37,No
C0601,26,Female,49.96,16,False,186,Yes
C0602,27,Female,75.44,57,False,195,Yes
C0603,61,Female,26.93,47,True,242,No
C0604,34,Female,52.27,13,True,299,No
C0605,55,Female,42.07,15,False,302,Yes
C0606,24,Male,77.93,27,True,34,No
C0607,63,Female,79.98,4,True,214,No
C0608,30,Male,50.01,16,True,218,No
C0609,57,Male,24.17,30,True,315,No
C0610,59,Female,58.54,44,False,89,Yes
C0611,26,Male,16.71,30,False,307,Yes
C0612,44,Female,82.52,36,False,251,Yes
C0613,19,Male,40.54,3,True,7,No
C0614,22,Female,49.39,22,True,255,No
C0615,46,Male,36.38,49,True,362,No
C0616,54,Female,31.96,22,True,207,No
C0617,55,Female,64.75,50,True,130,No
C0618,36,Female,46.83,57,True,223,No
C0619,25,Female,50.85,50,True,196,No
C0620,62,Male,29.92,55,True,141,No
C0621,18,Female,67.12,49,True,251,No
C0622,39,Male,69.16,12,True,95,No
C0623,34,Male,45.82,55,True,25,No
C0624,24,Male,75.36,21,True,110,No
C0625,42,Female,47.92,56,True,122,No
C0626,62,Male,65.6,4,False,185,Yes
C0627,21,Male,17.54,31,False,167,Yes
C0628,53,Male,57.07,44,False,50,No
C0629,23,Female,44.57,31,True,4,No
C0630,48,Female,53.11,58,True,76,No
C0631,36,Male,52.21,23,True,159,No
C0632,61,Female,52.51,54,False,207,Yes
C0633,56,Female,62.31,53,True,256,No
C0634,44,Male,38.7,20,False,204,Yes
C0635,27,Male,61.38,15,True,254,No
C0636,43,Female,74.65,23,False,10,No
C0637,36,Male,21.8,28,False,7,No
C0638,56,Female,34.39,16,True,31,No
C0639,20,Female,35.23,37,True,27,No
C0640,62,Female,28.16,21,True,205,No
C0641,30,Female,40.51,15,True,227,No
C0642,45,Female,70.66,17,True,127,No
C0643,37,Female,78.95,50,True,254,No
C0644,45,Male,52.12,37,True,211,No
C0645,25,Male,43.52,13,True,238,No
C0646,58,Female,66.06,19,True,206,No
C0647,56,Female,2.72,30,True,317,No
C0648,18,Female,28.9,45,True,282,No
C0649,20,Male,3.57,18,True,244,No
C0650,30,Female,28.69,14,False,44,No
C0651,45,Male,34.66,36,True,104,No
C0652,42,Female,79.55,36,False,347,Yes
C0653,50,Female,-5.22,20,True,280,No
C0654,55,Male,41.67,52,True,233,No
C0655,23,Male,62.39,19,True,188,No
C0656,61,Female,58.21,45,True,43,No
C0657,62,Female,79.23,44,True,224,No
C0658,49,Female,53.22,7,True,141,No
C0659,62,Male,57.49,57,True,135,No
C0660,64,Male,13.23,44,True,175,No
C0661,38,Male,30.23,53,True,141,No
C0662,33,Male,14.35,4,False,79,Yes
C0663,38,Male,61.45,59,True,81,No
C0664,28,Male,56.97,34,True,134,No
C0665,54,Female,56.27,2,False,206,Yes
C0666,53,Female,32.37,5,True,343,No
C0667,52,Male,30.54,55,False,176,Yes
C0668,36,Female,54.19,10,True,242,No
C0669,37,Female,36.61,32,True,54,No
C0670,35,Male,29.59,42,False,140,Yes
C0671,64,Female,39.83,41,True,55,No
C0672,58,Male,36.79,13,False,14,No
C0673,31,Male,32.67,39,True,184,No
C0674,32,Female,25.48,5,True,313,No
C0675,48,Male,58.97,58,False,87,Yes
C0676,18,Male,81.12,10,True,96,No
C0677,20,Male,49.22,10,False,143,Yes
C0678,33,Male,54.45,38,True,7,No
C0679,40,Male,60.73,27,True,214,No
C0680,28,Male,57.33,51,True,172,No
C0681,29,Male,33.06,21,False,222,Yes
C0682,27,Male,84.4,8,True,39,No
C0683,49,Female,34.85,1,True,181,No
C0684,33,Female,62.96,28,False,269,Yes
C0685,25,Female,60.6,49,False,186,Yes
C0686,55,Male,10.83,39,True,244,No
C0687,29,Male,42.82,14,True,308,No
C0688,41,Female,51.13,21,True,230,No
C0689,45,Female,52.66,30,True,154,No
C0690,25,Female,56.03,21,True,174,No
C0691,45,Male,65.15,49,True,335,No
C0692,53,Female,49.85,9,True,114,No
C0693,43,Female,57.09,17,False,310,Yes
C0694,25,Male,49.1,5,False,299,Yes
C0695,45,Female,29.65,58,True,17,No
C0696,45,Male,50.65,57,True,271,No
C0697,54,Male,64.98,31,True,11,No
C0698,58,Male,72.18,52,True,300,No
C0699,53,Female,60.75,40,False,191,Yes
C0700,44,Female,76.69,38,True,231,No
C0701,34,Male,58.38,43,True,92,No
C0702,26,Female,67.28,19,True,217,No
C0703,50,Female,68.75,36,True,277,No
C0704,37,Female,45.53,50,True,352,No
C0705,30,Female,64.52,33,True,302,No
C0706,45,Male,31.19,13,True,28,No
C0707,46,Female,57.0,14,True,300,No
C0708,30,Male,61.54,56,False,76,Yes
C0709,63,Male,71.02,33,False,8,No
C0710,52,Female,66.42,29,True,23,No
C0711,23,Male,71.28,43,True,14,No
C0712,35,Female,48.01,49,True,163,No
C0713,22,Female,43.09,36,True,12,No
C0714,64,Male,44.5,58,True,346,No
C0715,42,Male,55.33,44,True,171,No
C0716,19,Male,13.83,10,True,356,No
C0717,27,Male,76.64,31,True,326,No
C0718,47,Female,50.88,6,True,199,No
C0719,62,Female,41.7,57,True,75,No
C0720,22,Female,-0.59,1,False,163,Yes
C0721,50,Male,49.26,7,True,60,No
C0722,18,Male,46.03,58,True,244,No
C0723,35,Male,32.06,27,True,154,No
C0724,49,Female,36.54,21,False,256,Yes
C0725,64,Male,49.47,28,False,243,Yes
C0726,28,Female,38.24,16,False,161,Yes
C0727,38,Male,61.44,56,True,67,No
C0728,43,Female,35.02,46,True,343,No
C0729,42,Female,53.09,23,False,276,Yes
C0730,39,Male,73.6,52,True,160,No
C0731,44,Male,49.27,20,True,258,No
C0732,30,Female,57.12,38,False,306,Yes
C0733,50,Female,55.85,54,True,334,No
C0734,51,Male,50.16,25,True,94,No
C0735,58,Male,48.66,28,True,245,No
C0736,52,Female,38.57,5,True,220,No
C0737,18,Male,53.02,56,True,122,No
C0738,38,Female,44.33,21,True,186,No
C0739,23,Female,80.92,18,False,261,Yes
C0740,45,Male,66.22,47,True,272,No
C0741,34,Male,20.94,6,False,59,No
C0742,22,Male,22.06,57,True,124,No
C0743,48,Male,47.39,29,True,336,No
C0744,22,Male,42.09,19,False,340,Yes
C0745,55,Female,46.34,33,False,50,No
C0746,20,Female,63.02,1,True,177,No
C0747,40,Male,56.31,45,False,138,Yes
C0748,54,Male,56.11,3,False,326,Yes
C0749,54,Male,78.92,42,False,169,Yes
C0750,27,Female,22.22,21,True,38,No
C0751,27,Male,52.08,35,False,68,Yes
C0752,36,Male,38.42,41,False,235,Yes
C0753,34,Female,78.71,40,False,47,No
C0754,38,Female,5.81,3,True,56,No
C0755,31,Male,6.69,25,True,276,No
C0756,26,Male,56.09,45,True,337,No
C0757,63,Male,72.53,38,True,98,No
C0758,18,Female,65.47,45,False,14,No
C0759,62,Male,33.98,55,True,324,No
C0760,30,Male,80.13,20,True,178,No
C0761,21,Male,25.37,52,False,331,Yes
C0762,18,Female,76.15,44,True,61,No
C0763,57,Female,28.02,45,True,118,No
C0764,49,Male,42.96,34,True,36,No
C0765,51,Male,62.79,21,True,133,No
C0766,45,Female,20.68,56,True,25,No
C0767,48,Female,79.38,55,False,7,No
C0768,25,Female,42.84,48,True,3,No
C0769,56,Female,52.75,23,True,20,No
C0770,43,Female,73.24,6,True,148,No
C0771,51,Female,34.14,51,True,24,No
C0772,20,Female,71.22,53,True,142,No
C0773,29,Female,82.81,13,True,244,No
C0774,18,Female,36.89,49,True,42,No
C0775,61,Male,77.39,23,False,292,Yes
C0776,22,Male,14.79,9,True,184,No
C0777,47,Male,57.79,17,True,41,No
C0778,47,Female,25.43,2,False,91,Yes
C0779,34,Male,68.85,19,True,316,No
C0780,64,Female,67.21,19,True,323,No
C0781,40,Female,91.55,56,True,52,No
C0782,32,Male,78.43,7,True,83,No
C0783,54,Female,46.68,54,True,33,No
C0784,38,Male,28.37,42,True,75,No
C0785,31,Male,61.31,42,True,352,No
C0786,19,Male,48.79,59,True,196,No
C0787,28,Female,81.02,20,True,285,No
C0788,56,Male,6.67,9,True,87,No
C0789,55,Female,93.76,17,False,234,Yes
C0790,51,Male,60.64,27,False,231,Yes
C0791,55,Male,33.74,47,False,6,No
C0792,51,Male,64.68,2,True,291,No
C0793,35,Female,75.95,36,True,37,No
C0794,47,Female,52.29,19,True,51,No
C0795,32,Female,14.7,17,True,142,No
C0796,44,Male,44.12,5,True,220,No
C0797,51,Male,70.79,39,True,239,No
C0798,55,Female,59.93,18,True,142,No
C0799,50,Female,46.87,53,True,348,No
C0800,41,Female,76.17,54,False,362,Yes
C0801,32,Female,64.79,59,True,48,No
C0802,47,Female,66.33,7,True,276,No
C0803,59,Female,41.79,17,True,270,No
C0804,34,Male,39.85,39,True,13,No
C0805,22,Female,16.0,36,True,297,No
C0806,46,Male,44.81,40,True,14,No
C0807,21,Male,68.71,45,True,233,No
C0808,27,Female,45.92,4,False,62,Yes
C0809,34,Female,58.91,38,False,195,Yes
C0810,27,Male,72.22,25,False,26,No
C0811,34,Female,57.46,5,False,92,Yes
C0812,37,Female,59.41,30,True,104,No
C0813,41,Male,22.84,12,True,308,No
C0814,22,Male,43.55,4,True,51,No
C0815,51,Male,84.53,24,True,318,No
C0816,23,Female,52.08,29,True,180,No
C0817,19,Male,87.93,9,False,56,No
C0818,30,Female,35.54,4,True,119,No
C0819,60,Male,54.68,51,True,307,No
C0820,60,Male,42.35,24,True,362,No
C0821,28,Male,61.84,14,False,42,No
C0822,64,Female,67.9,5,True,134,No
C0823,40,Female,62.05,18,False,259,Yes
C0824,33,Male,70.84,42,False,196,Yes
C0825,48,Male,49.74,57,False,132,Yes
C0826,28,Male,46.19,19,False,254,Yes
C0827,33,Female,14.84,12,False,219,Yes
C0828,25,Male,62.77,18,True,335,No
C0829,21,Female,53.44,17,True,40,No
C0830,57,Male,48.64,30,True,254,No
C0831,21,Male,46.18,24,True,1,No
C0832,42,Male,49.26,11,False,194,Yes
C0833,20,Male,45.28,35,True,241,No
C0834,49,Male,39.44,23,False,148,Yes
C0835,20,Male,54.79,17,True,197,No
C0836,44,Female,59.68,1,True,298,No
C0837,46,Male,34.59,15,False,244,Yes
C0838,49,Female,41.99,32,True,337,No
C0839,36,Male,45.91,9,True,107,No
C0840,38,Male,50.1,15,True,211,No
C0841,22,Female,47.44,28,True,155,No
C0842,35,Male,63.19,24,True,25,No
C0843,45,Female,16.95,35,True,81,No
C0844,59,Female,20.5,22,True,82,No
C0845,39,Male,53.87,27,False,130,Yes
C0846,38,Female,37.95,19,False,328,Yes
C0847,23,Female,67.68,45,True,99,No
C0848,18,Male,73.4,12,True,255,No
C0849,22,Female,54.67,20,False,48,No
C0850,58,Male,28.56,1,True,62,No
C0851,29,Male,71.09,21,True,310,No
C0852,43,Male,53.98,49,True,289,No
C0853,63,Male,20.26,45,False,104,Yes
C0854,51,Female,22.03,1,True,104,No
C0855,31,Male,80.34,10,True,324,No
C0856,43,Male,77.02,47,True,14,No
C0857,62,Female,-0.34,59,True,174,No
C0858,44,Male,22.84,59,True,258,No
C0859,26,Male,72.82,32,True,210,No
C0860,43,Female,49.63,39,False,258,Yes
C0861,64,Female,64.04,22,False,101,Yes
C0862,39,Female,48.76,18,True,259,No
C0863,64,Female,63.09,48,True,343,No
C0864,47,Female,50.12,46,True,158,No
C0865,60,Female,41.25,32,False,44,No
C0866,34,Female,71.17,27,False,300,Yes
C0867,43,Male,54.04,28,True,250,No
C0868,53,Female,63.05,18,True,330,No
C0869,18,Female,53.15,59,False,164,Yes
C0870,25,Female,40.27,39,True,192,No
C0871,52,Male,82.17,49,True,8,No
C0872,32,Male,57.1,29,True,64,No
C0873,64,Female,42.9,18,True,281,No
C0874,39,Female,75.57,44,True,180,No
C0875,31,Female,23.58,8,False,281,Yes
C0876,43,Male,94.73,54,True,278,No
C0877,45,Male,46.42,31,True,29,No
C0878,40,Female,24.64,34,True,265,No
C0879,31,Male,88.12,7,True,327,No
C0880,41,Female,40.74,36,True,216,No
C0881,19,Male,54.86,18,True,319,No
C0882,62,Male,64.35,38,False,104,Yes
C0883,43,Female,73.68,59,True,183,No
C0884,31,Female,56.0,9,True,329,No
C0885,24,Female,37.05,59,True,147,No
C0886,20,Female,54.38,9,True,104,No
C0887,64,Male,41.61,46,False,46,No
C0888,40,Male,54.98,8,True,86,No
C0889,63,Male,82.56,51,False,308,Yes
C0890,60,Female,65.12,35,True,128,No
C0891,64,Male,54.13,18,False,257,Yes
C0892,62,Female,64.77,5,True,313,No
C0893,35,Male,66.2,14,True,146,No
C0894,55,Female,28.44,28,True,71,No
C0895,52,Female,50.83,30,True,139,No
C0896,32,Male,101.25,4,False,26,No
C0897,42,Female,74.26,39,False,28,No
C0898,54,Female,39.93,20,True,270,No
C0899,45,Male,37.94,25,True,173,No
C0900,27,Female,37.27,28,True,252,No
C0901,56,Female,67.33,12,False,59,No
C0902,34,Female,82.15,2,True,106,No
C0903,56,Male,61.64,43,True,219,No
C0904,39,Male,53.14,14,True,258,No
C0905,43,Female,41.12,22,False,145,Yes
C0906,61,Male,56.59,31,True,51,No
C0907,42,Female,33.6,23,False,59,No
C0908,34,Female,11.28,48,False,33,No
C0909,30,Female,82.74,20,True,95,No
C0910,37,Female,29.88,38,True,88,No
C0911,42,Female,43.5,55,False,315,Yes
C0912,21,Male,63.13,4,True,230,No
C0913,27,Female,78.69,15,False,274,Yes
C0914,20,Male,55.14,24,True,245,No
C0915,58,Male,26.13,25,True,110,No
C0916,62,Female,43.97,1,False,233,Yes
C0917,35,Female,36.43,7,True,277,No
C0918,64,Male,49.24,57,True,165,No
C0919,53,Male,74.64,31,False,127,Yes
C0920,64,Male,-0.75,12,True,236,No
C0921,39,Female,41.77,42,True,290,No
C0922,51,Male,40.32,5,True,106,No
C0923,64,Female,24.86,44,False,127,Yes
C0924,25,Female,61.71,50,False,194,Yes
C0925,57,Female,21.7,42,True,338,No
C0926,61,Male,24.0,38,False,142,Yes
C0927,36,Female,67.02,12,False,110,Yes
C0928,59,Female,80.01,39,True,89,No
C0929,58,Female,48.48,18,True,250,No
C0930,54,Female,25.65,2,True,279,No
C0931,23,Female,35.89,10,True,332,No
C0932,43,Male,70.16,15,False,223,Yes
C0933,51,Female,52.33,30,False,100,Yes
C0934,62,Female,47.98,44,True,131,No
C0935,23,Male,56.26,58,True,12,No
C0936,54,Female,49.25,17,True,97,No
C0937,50,Male,80.91,4,True,119,No
C0938,39,Female,35.02,7,True,292,No
C0939,38,Male,32.72,41,True,303,No
C0940,23,Male,22.33,31,True,198,No
C0941,23,Female,39.2,51,True,0,No
C0942,21,Female,28.16,59,False,59,No
C0943,47,Female,54.36,55,True,249,No
C0944,28,Male,50.42,39,True,139,No
C0945,47,Male,28.42,55,True,148,No
C0946,48,Male,61.78,34,True,43,No
C0947,41,Female,80.34,6,True,185,No
C0948,26,Male,57.16,50,True,107,No
C0949,20,Male,-0.87,38,False,43,No
C0950,48,Female,89.74,45,True,77,No
C0951,57,Male,64.94,58,False,225,Yes
C0952,54,Male,89.13,51,False,161,Yes
C0953,53,Female,71.81,34,False,280,Yes
C0954,41,Male,75.81,44,True,252,No
C0955,48,Female,54.11,15,False,131,Yes
C0956,23,Female,44.75,14,True,143,No
C0957,19,Female,57.47,6,True,265,No
C0958,37,Female,35.82,50,False,108,Yes
C0959,45,Female,58.68,37,True,193,No
C0960,28,Male,-2.54,50,True,34,No
C0961,21,Male,50.86,32,True,274,No
C0962,32,Female,76.89,3,True,186,No
C0963,23,Female,51.89,3,True,242,No
C0964,47,Male,84.55,22,True,263,No
C0965,55,Female,44.73,22,False,9,No
C0966,19,Female,70.05,10,False,165,Yes
C0967,32,Female,32.43,51,False,28,No
C0968,28,Male,69.24,3,True,270,No
C0969,25,Male,54.65,12,True,86,No
C0970,43,Female,45.6,29,False,22,No
C0971,62,Female,-1.48,48,False,209,Yes
C0972,61,Male,44.91,17,True,45,No
C0973,22,Male,54.27,7,True,27,No
C0974,23,Female,66.57,13,True,25,No
C0975,43,Female,81.22,56,True,265,No
C0976,21,Male,90.7,2,True,174,No
C0977,36,Male,74.93,4,False,3,No
C0978,37,Male,38.76,10,True,310,No
C0979,50,Female,43.9,39,True,321,No
C0980,37,Male,64.78,24,True,66,No
C0981,29,Female,60.39,17,True,134,No
C0982,64,Male,82.57,52,True,54,No
C0983,18,Male,99.59,6,True,30,No
C0984,43,Male,95.34,19,True,73,No
C0985,31,Male,79.88,5,False,18,No
C0986,55,Female,60.56,32,True,155,No
C0987,54,Female,76.99,10,True,336,No
C0988,28,Male,83.23,9,True,155,No
C0989,53,Female,47.05,27,False,146,Yes
C0990,30,Male,39.35,13,True,86,No
C0991,60,Male,34.65,19,False,19,No
C0992,20,Male,32.47,21,True,268,No
C0993,50,Male,22.36,24,False,332,Yes
C0994,23,Female,55.0,38,False,42,No
C0995,27,Male,30.0,4,True,305,No
C0996,22,Male,34.33,24,True,27,No
C0997,40,Female,64.03,59,True,259,No
C0998,27,Male,53.63,35,False,21,No
C0999,61,Male,58.59,3,True,100,No
