CustomerID,Age,Gender,MonthlySpend,SubscriptionLength,IsActive,LastLogin,Churned
C1000,19,Male,77.3,4,True,38,No
C1001,30,Female,67.29,57,False,289,Yes
C1002,57,Male,80.38,37,False,352,Yes
C1003,19,Female,51.6,40,True,299,No
C1004,37,Male,82.24,48,True,169,No
C1005,18,Male,57.19,54,True,295,No
C1006,54,Female,53.37,35,True,352,No
C1007,26,Male,79.23,31,True,129,No
C1008,34,Male,32.56,56,True,155,No
C1009,26,Female,90.47,44,True,73,No
C1010,28,Female,44.36,25,False,341,Yes
C1011,32,Female,25.64,40,True,89,No
C1012,41,Female,63.07,13,True,66,No
C1013,55,Female,42.45,4,True,235,No
C1014,52,Male,90.52,46,True,199,No
C1015,47,Female,41.34,14,True,331,No
C1016,48,Male,56.29,13,True,226,No
C1017,22,Male,21.49,27,False,347,Yes
C1018,61,Male,66.26,6,True,232,No
C1019,31,Female,34.45,17,True,265,No
C1020,28,Female,63.87,36,False,85,Yes
C1021,26,Male,41.43,40,True,101,No
C1022,51,Female,9.06,49,False,213,Yes
C1023,29,Female,52.62,35,True,107,No
C1024,52,Female,51.73,17,False,164,Yes
C1025,52,Female,67.62,41,True,90,No
C1026,18,Male,81.12,2,False,191,Yes
C1027,57,Male,88.25,57,False,334,Yes
C1028,39,Female,67.28,13,True,85,No
C1029,46,Male,55.57,52,True,221,No
C1030,25,Female,21.45,2,False,362,Yes
C1031,28,Female,54.04,52,True,100,No
C1032,58,Male,54.3,28,True,225,No
C1033,54,Male,46.03,43,True,363,No
C1034,31,Male,62.66,59,False,59,No
C1035,47,Female,72.44,26,True,249,No
C1036,52,Male,33.63,22,True,47,No
C1037,38,Female,33.32,47,True,116,No
C1038,54,Male,47.21,43,False,226,Yes
C1039,22,Male,37.7,55,False,361,Yes
C1040,36,Female,17.17,3,False,32,No
C1041,31,Female,30.07,35,True,43,No
C1042,43,Female,25.35,58,False,164,Yes
C1043,21,Female,74.17,12,True,344,No
C1044,42,Female,84.06,24,True,291,No
C1045,62,Female,28.09,5,True,336,No
C1046,59,Female,60.92,20,True,343,No
C1047,42,Female,67.47,39,False,286,Yes
C1048,35,Male,20.15,39,True,363,No
C1049,57,Female,53.22,13,True,224,No
C1050,25,Female,100.67,41,False,285,Yes
C1051,56,Male,63.54,57,False,203,Yes
C1052,57,Female,45.09,53,True,171,No
C1053,31,Male,38.8,45,True,11,No
C1054,49,Male,9.55,12,False,306,Yes
C1055,55,Female,59.41,13,True,120,No
C1056,50,Male,88.96,56,True,243,No
C1057,40,Female,33.73,10,True,151,No
C1058,32,Male,11.29,33,True,151,No
C1059,50,Male,36.72,57,False,187,Yes
C1060,42,Male,67.63,40,True,12,No
C1061,34,Female,41.43,54,True,90,No
C1062,50,Female,33.59,16,True,199,No
C1063,64,Male,50.38,45,True,73,No
C1064,19,Male,54.59,35,True,255,No
C1065,31,Female,22.23,3,True,275,No
C1066,57,Female,45.65,56,True,327,No
C1067,57,Male,40.05,5,True,328,No
C1068,56,Male,37.18,26,True,70,No
C1069,23,Female,29.66,11,True,77,No
C1070,23,Female,68.83,7,True,283,No
C1071,20,Female,37.11,53,True,129,No
C1072,24,Female,10.1,56,False,42,No
C1073,25,Female,55.29,10,True,7,No
C1074,59,Male,64.5,42,True,12,No
C1075,32,Female,34.08,52,True,212,No
C1076,64,Male,38.81,34,False,110,Yes
C1077,46,Female,37.02,3,True,290,No
C1078,50,Male,43.07,8,False,22,No
C1079,47,Female,72.14,31,True,301,No
C1080,56,Female,47.72,11,False,253,Yes
C1081,44,Male,66.79,45,False,14,No
C1082,53,Male,30.62,7,True,129,No
C1083,46,Female,42.33,45,True,60,No
C1084,55,Female,69.08,2,True,114,No
C1085,50,Female,33.89,6,True,319,No
C1086,54,Female,70.24,41,True,307,No
C1087,44,Female,37.43,32,True,324,No
C1088,50,Male,43.57,20,True,66,No
C1089,21,Male,83.4,57,True,248,No
C1090,39,Female,41.28,34,True,174,No
C1091,19,Male,52.91,50,True,338,No
C1092,27,Male,62.33,16,True,1,No
C1093,22,Male,54.53,25,False,171,Yes
C1094,27,Female,55.1,12,True,333,No
C1095,50,Male,48.87,7,False,283,Yes
C1096,55,Female,23.96,39,True,53,No
C1097,30,Male,56.97,17,True,66,No
C1098,48,Female,35.35,45,True,101,No
C1099,64,Male,65.52,11,True,119,No
C1100,53,Female,77.44,6,False,190,Yes
C1101,62,Female,13.89,23,True,303,No
C1102,41,Male,77.48,27,True,46,No
C1103,32,Female,41.78,46,False,221,Yes
C1104,46,Female,47.38,6,True,20,No
C1105,25,Female,31.75,38,False,157,Yes
C1106,22,Female,53.77,2,False,347,Yes
C1107,46,Female,51.34,22,True,158,No
C1108,64,Female,71.54,20,True,234,No
C1109,21,Female,35.17,25,True,149,No
C1110,29,Female,83.22,15,True,256,No
C1111,62,Male,63.29,49,True,164,No
C1112,19,Male,51.82,29,False,76,Yes
C1113,44,Female,46.38,8,False,84,Yes
C1114,48,Female,43.87,37,True,45,No
C1115,53,Male,45.17,49,True,46,No
C1116,53,Male,53.37,52,True,212,No
C1117,43,Male,45.82,33,True,58,No
C1118,60,Female,37.19,22,False,53,No
C1119,44,Male,53.49,50,True,341,No
C1120,22,Female,33.27,47,True,11,No
C1121,37,Female,56.45,5,True,191,No
C1122,28,Male,45.54,39,False,5,No
C1123,27,Female,63.93,18,True,308,No
C1124,57,Female,69.78,38,False,143,Yes
C1125,55,Female,69.77,54,True,345,No
C1126,23,Female,56.36,53,False,260,Yes
C1127,25,Male,58.7,37,True,72,No
C1128,40,Male,43.54,30,True,173,No
C1129,64,Female,63.55,51,False,231,Yes
C1130,43,Female,65.81,31,True,269,No
C1131,63,Male,18.65,10,True,361,No
C1132,60,Female,57.57,15,True,221,No
C1133,29,Male,77.36,42,False,51,No
C1134,43,Female,42.87,59,False,115,Yes
C1135,30,Female,38.51,48,True,25,No
C1136,57,Male,41.6,44,True,52,No
C1137,35,Male,19.9,18,False,364,Yes
C1138,42,Male,52.52,23,True,28,No
C1139,50,Male,50.6,33,False,18,No
C1140,64,Female,53.94,16,True,302,No
C1141,57,Male,58.32,54,False,278,Yes
C1142,60,Female,34.04,38,False,116,Yes
C1143,29,Male,55.46,35,False,105,Yes
C1144,61,Male,58.86,34,True,308,No
C1145,53,Female,40.23,28,True,226,No
C1146,21,Male,58.4,2,True,351,No
C1147,22,Male,51.61,30,True,185,No
C1148,54,Male,37.38,13,True,260,No
C1149,25,Male,55.66,41,True,15,No
C1150,59,Female,44.19,16,False,272,Yes
C1151,45,Female,63.94,59,True,159,No
C1152,48,Male,45.22,5,True,357,No
C1153,26,Male,24.2,55,True,249,No
C1154,46,Male,55.34,28,True,223,No
C1155,31,Female,54.59,53,True,255,No
C1156,57,Female,28.38,39,True,179,No
C1157,58,Female,65.01,45,False,19,No
C1158,39,Female,63.96,20,True,111,No
C1159,28,Male,32.6,24,True,119,No
C1160,40,Male,36.81,27,True,193,No
C1161,18,Male,47.16,30,False,110,Yes
C1162,63,Female,34.82,58,True,209,No
C1163,54,Male,62.81,45,False,0,No
C1164,38,Female,52.98,27,True,57,No
C1165,43,Female,28.13,26,False,92,Yes
C1166,63,Male,33.55,7,True,220,No
C1167,53,Male,73.75,42,True,210,No
C1168,40,Male,80.71,47,True,231,No
C1169,18,Female,60.77,53,True,261,No
C1170,57,Female,45.77,59,True,363,No
C1171,32,Male,41.2,38,False,102,Yes
C1172,38,Male,60.99,5,True,49,No
C1173,64,Female,51.52,23,False,109,Yes
C1174,26,Male,17.8,28,False,87,Yes
C1175,26,Female,70.64,34,True,19,No
C1176,27,Female,76.92,53,False,13,No
C1177,43,Male,64.75,15,True,132,No
C1178,58,Male,28.17,32,True,295,No
C1179,52,Male,37.26,26,False,33,No
C1180,42,Male,12.85,48,True,207,No
C1181,43,Female,81.92,31,True,300,No
C1182,28,Female,42.87,19,True,198,No
C1183,55,Female,96.67,9,True,79,No
C1184,19,Male,89.1,29,False,70,Yes
C1185,24,Female,31.93,54,True,154,No
C1186,35,Male,35.83,58,True,77,No
C1187,44,Male,59.32,51,True,77,No
C1188,51,Male,14.91,39,True,171,No
C1189,44,Male,41.23,4,True,288,No
C1190,34,Male,39.24,3,True,32,No
C1191,60,Male,87.02,56,True,299,No
C1192,61,Female,53.22,29,True,275,No
C1193,41,Male,44.3,52,False,6,No
C1194,42,Female,37.37,11,True,159,No
C1195,24,Female,67.88,33,False,239,Yes
C1196,23,Male,40.07,38,False,23,No
C1197,41,Male,48.99,58,False,213,Yes
C1198,50,Male,37.22,11,False,69,Yes
C1199,46,Female,19.65,27,True,215,No
C1200,60,Male,30.08,33,True,103,No
C1201,39,Female,39.96,21,True,214,No
C1202,43,Male,44.73,39,True,53,No
C1203,45,Male,45.61,31,False,293,Yes
C1204,38,Female,48.22,38,True,329,No
C1205,24,Female,40.23,46,False,335,Yes
C1206,34,Male,76.98,2,True,202,No
C1207,37,Female,68.96,27,False,287,Yes
C1208,58,Female,47.3,36,True,44,No
C1209,37,Female,55.09,11,True,316,No
C1210,39,Female,42.56,47,True,197,No
C1211,45,Female,-6.87,18,False,215,Yes
C1212,57,Male,50.41,59,True,308,No
C1213,24,Male,56.11,1,False,331,Yes
C1214,18,Female,17.75,35,False,183,Yes
C1215,49,Male,59.99,35,False,26,No
C1216,30,Male,44.39,31,True,165,No
C1217,47,Female,56.76,28,False,317,Yes
C1218,40,Male,44.99,39,False,273,Yes
C1219,36,Female,75.02,1,True,364,No
C1220,49,Female,54.52,25,True,102,No
C1221,47,Male,70.05,43,True,332,No
C1222,46,Female,71.69,38,True,103,No
C1223,62,Female,27.61,20,True,244,No
C1224,46,Female,35.22,3,False,304,Yes
C1225,47,Female,59.03,51,True,168,No
C1226,33,Female,42.69,2,True,115,No
C1227,57,Male,45.23,18,False,140,Yes
C1228,36,Male,75.73,44,True,355,No
C1229,35,Female,43.79,10,False,124,Yes
C1230,18,Female,30.62,5,True,24,No
C1231,31,Male,33.32,9,True,193,No
C1232,64,Female,93.65,2,True,99,No
C1233,19,Male,46.44,34,True,4,No
C1234,45,Female,22.72,38,True,18,No
C1235,47,Female,14.61,31,False,169,Yes
C1236,55,Female,37.51,10,True,273,No
C1237,21,Female,46.07,50,False,253,Yes
C1238,18,Female,68.98,12,True,120,No
C1239,25,Female,67.05,36,True,31,No
C1240,46,Female,49.87,54,True,148,No
C1241,56,Male,40.92,21,True,265,No
C1242,20,Male,56.79,49,False,36,No
C1243,49,Male,15.03,47,False,176,Yes
C1244,27,Female,89.62,6,False,341,Yes
C1245,27,Female,63.08,48,True,12,No
C1246,36,Female,67.34,49,True,182,No
C1247,63,Female,28.52,3,True,144,No
C1248,51,Female,75.65,10,False,264,Yes
C1249,50,Female,40.8,5,True,87,No
C1250,40,Female,30.95,46,True,45,No
C1251,45,Male,49.22,26,True,118,No
C1252,49,Female,48.75,21,True,18,No
C1253,24,Male,28.43,45,True,219,No
C1254,46,Male,32.1,26,True,232,No
C1255,25,Female,30.54,38,False,93,Yes
C1256,18,Female,30.73,44,False,250,Yes
C1257,20,Male,42.24,26,True,249,No
C1258,41,Male,22.22,8,True,281,No
C1259,40,Female,36.17,5,True,231,No
C1260,25,Female,70.9,15,False,45,No
C1261,64,Male,66.47,59,False,45,No
C1262,54,Female,29.0,16,False,13,No
C1263,20,Female,69.16,1,False,84,Yes
C1264,50,Female,10.67,16,True,318,No
C1265,45,Male,98.58,37,False,327,Yes
C1266,64,Male,76.01,3,True,2,No
C1267,25,Male,38.81,52,True,27,No
C1268,51,Female,57.65,47,False,156,Yes
C1269,52,Female,21.98,31,True,342,No
C1270,49,Male,51.21,13,True,332,No
C1271,41,Male,46.33,56,True,331,No
C1272,31,Male,33.3,16,True,174,No
C1273,49,Female,40.63,55,False,113,Yes
C1274,63,Male,38.66,43,True,330,No
C1275,60,Male,27.37,21,True,249,No
C1276,33,Female,32.84,2,True,58,No
C1277,21,Female,21.16,54,True,202,No
C1278,54,Female,67.15,27,True,314,No
C1279,38,Male,31.36,38,True,238,No
C1280,31,Female,25.56,26,True,233,No
C1281,48,Female,66.83,58,False,302,Yes
C1282,35,Male,57.39,59,False,94,Yes
C1283,24,Female,66.09,38,True,140,No
C1284,27,Male,68.32,46,True,333,No
C1285,24,Male,88.75,25,True,112,No
C1286,50,Female,46.88,11,False,108,Yes
C1287,40,Female,20.85,8,True,361,No
C1288,38,Female,55.42,8,False,344,Yes
C1289,36,Female,36.62,33,False,288,Yes
C1290,36,Female,30.85,53,False,96,Yes
C1291,53,Female,52.0,7,False,334,Yes
C1292,46,Male,67.32,38,True,15,No
C1293,35,Male,33.28,21,True,43,No
C1294,19,Female,75.49,8,False,229,Yes
C1295,18,Male,30.21,51,True,107,No
C1296,64,Female,45.12,54,True,216,No
C1297,22,Male,57.73,21,True,259,No
C1298,37,Male,42.24,56,True,311,No
C1299,28,Male,14.48,20,False,319,Yes
C1300,59,Female,68.55,8,True,195,No
C1301,19,Male,37.53,58,True,94,No
C1302,20,Female,64.9,46,False,55,No
C1303,40,Male,24.72,31,False,31,No
C1304,29,Male,28.13,50,True,230,No
C1305,37,Male,67.25,57,True,8,No
C1306,22,Male,56.81,29,True,190,No
C1307,54,Male,41.23,48,True,360,No
C1308,55,Female,57.1,9,True,199,No
C1309,47,Female,30.92,15,True,333,No
C1310,26,Male,52.21,30,False,160,Yes
C1311,51,Male,52.57,26,True,86,No
C1312,61,Male,42.52,10,True,20,No
C1313,52,Male,33.29,29,True,310,No
C1314,39,Female,51.4,54,True,75,No
C1315,61,Male,48.9,16,False,140,Yes
C1316,41,Female,40.68,36,True,125,No
C1317,34,Male,29.32,20,True,250,No
C1318,27,Female,50.25,45,True,83,No
C1319,47,Male,40.73,54,False,47,No
C1320,63,Male,29.31,37,True,77,No
C1321,40,Female,50.87,22,True,29,No
C1322,49,Male,82.17,7,True,284,No
C1323,34,Male,42.66,23,False,135,Yes
C1324,34,Male,79.96,41,True,139,No
C1325,31,Female,92.29,40,True,40,No
C1326,26,Male,30.93,29,True,281,No
C1327,57,Male,50.18,16,True,49,No
C1328,19,Female,92.07,38,False,257,Yes
C1329,62,Female,47.58,28,False,310,Yes
C1330,42,Female,50.74,48,True,359,No
C1331,56,Male,16.6,38,True,269,No
C1332,26,Male,39.37,31,True,133,No
C1333,39,Male,61.11,14,True,233,No
C1334,60,Female,98.59,53,True,127,No
C1335,63,Male,46.08,33,True,103,No
C1336,21,Male,16.75,57,True,253,No
C1337,43,Female,21.9,9,True,94,No
C1338,46,Female,49.28,57,False,336,Yes
C1339,62,Female,73.54,27,False,216,Yes
C1340,51,Female,62.75,24,False,60,No
C1341,40,Female,59.21,13,True,267,No
C1342,54,Male,76.18,26,False,240,Yes
C1343,28,Female,35.6,29,True,12,No
C1344,23,Male,50.38,51,True,146,No
C1345,35,Male,39.59,49,False,239,Yes
C1346,38,Female,44.57,43,True,88,No
C1347,59,Female,29.87,28,True,94,No
C1348,53,Female,43.12,28,True,314,No
C1349,58,Male,49.45,8,True,292,No
C1350,55,Female,42.57,23,True,24,No
C1351,51,Female,46.78,29,True,271,No
C1352,34,Female,58.1,5,False,165,Yes
C1353,54,Female,74.77,42,True,249,No
C1354,42,Female,76.22,7,True,86,No
C1355,55,Male,65.23,42,True,141,No
C1356,29,Male,24.8,36,True,133,No
C1357,40,Male,42.79,41,False,278,Yes
C1358,59,Female,44.51,27,True,125,No
C1359,39,Female,36.86,58,True,315,No
C1360,38,Female,56.85,46,True,140,No
C1361,44,Male,18.11,2,False,355,Yes
C1362,48,Female,83.87,25,False,102,Yes
C1363,23,Female,73.9,9,True,225,No
C1364,44,Female,59.56,53,True,62,No
C1365,57,Male,48.76,27,True,293,No
C1366,51,Female,74.58,1,True,305,No
C1367,29,Male,63.79,23,True,253,No
C1368,62,Female,72.13,10,False,179,Yes
C1369,24,Male,48.82,42,True,39,No
C1370,27,Male,85.79,52,False,263,Yes
C1371,62,Male,73.34,25,True,188,No
C1372,34,Female,60.19,54,True,7,No
C1373,43,Female,75.12,3,True,103,No
C1374,38,Male,41.62,6,True,224,No
C1375,45,Male,26.65,58,True,33,No
C1376,63,Female,56.43,6,True,235,No
C1377,19,Female,48.86,53,True,227,No
C1378,60,Male,46.05,2,True,187,No
C1379,18,Female,74.33,58,True,312,No
C1380,53,Female,53.34,58,True,21,No
C1381,43,Female,55.27,18,True,342,No
C1382,46,Female,43.46,23,True,39,No
C1383,38,Male,67.62,2,True,172,No
C1384,28,Female,64.04,12,True,178,No
C1385,57,Female,67.47,22,False,85,Yes
C1386,28,Male,40.05,37,False,132,Yes
C1387,53,Male,76.08,20,True,350,No
C1388,56,Female,86.78,39,True,12,No
C1389,57,Female,66.84,24,True,27,No
C1390,52,Female,33.81,48,False,83,Yes
C1391,51,Female,33.96,20,True,317,No
C1392,64,Male,42.49,1,True,348,No
C1393,41,Male,38.71,1,False,342,Yes
C1394,39,Male,48.58,17,True,279,No
C1395,22,Female,62.65,59,True,353,No
C1396,50,Female,55.8,1,True,262,No
C1397,53,Female,54.05,53,True,165,No
C1398,64,Female,45.18,52,False,292,Yes
C1399,37,Male,48.52,45,False,67,Yes
C1400,36,Male,65.93,30,True,225,No
C1401,52,Female,9.76,41,True,169,No
C1402,60,Male,49.77,47,True,85,No
C1403,34,Female,55.76,3,True,132,No
C1404,62,Female,65.67,46,True,177,No
C1405,60,Male,29.8,55,True,342,No
C1406,51,Female,28.74,11,True,251,No
C1407,26,Female,61.68,24,True,14,No
C1408,43,Male,11.91,22,True,222,No
C1409,19,Female,76.64,44,True,200,No
C1410,26,Female,54.53,45,True,106,No
C1411,26,Male,81.17,26,True,249,No
C1412,57,Female,28.26,13,True,88,No
C1413,34,Male,41.27,1,True,124,No
C1414,18,Female,1.84,24,True,112,No
C1415,42,Male,34.09,10,True,136,No
C1416,60,Male,46.32,35,True,246,No
C1417,57,Male,10.75,24,True,165,No
C1418,59,Female,42.11,28,True,149,No
C1419,42,Male,10.25,36,False,362,Yes
C1420,56,Male,44.85,16,True,342,No
C1421,52,Male,72.94,40,True,67,No
C1422,20,Male,49.3,16,True,220,No
C1423,54,Male,83.16,59,True,270,No
C1424,61,Female,65.73,17,True,320,No
C1425,61,Female,76.96,51,True,309,No
C1426,47,Female,34.7,54,True,348,No
C1427,55,Female,34.22,15,True,19,No
C1428,51,Female,56.91,16,True,288,No
C1429,29,Female,18.45,15,True,99,No
C1430,36,Female,59.42,57,False,251,Yes
C1431,54,Male,43.52,34,True,76,No
C1432,61,Female,76.6,11,False,134,Yes
C1433,34,Male,63.59,1,False,172,Yes
C1434,27,Male,71.93,15,True,362,No
C1435,64,Female,34.92,26,True,200,No
C1436,29,Male,70.96,51,True,216,No
C1437,33,Male,78.89,4,False,207,Yes
C1438,41,Male,49.23,43,False,73,Yes
C1439,36,Male,35.21,5,True,10,No
C1440,25,Female,35.56,35,False,286,Yes
C1441,48,Female,74.78,13,True,255,No
C1442,38,Female,103.69,10,True,11,No
C1443,34,Female,30.37,11,False,77,Yes
C1444,40,Female,28.83,18,False,171,Yes
C1445,54,Female,68.43,34,True,95,No
C1446,33,Female,34.92,39,False,305,Yes
C1447,23,Female,70.37,41,False,272,Yes
C1448,25,Female,59.31,42,False,178,Yes
C1449,42,Female,49.52,50,False,63,Yes
C1450,35,Male,58.83,23,False,131,Yes
C1451,42,Female,57.6,7,True,342,No
C1452,29,Male,46.41,59,False,271,Yes
C1453,32,Male,14.87,39,True,318,No
C1454,43,Male,53.57,3,False,331,Yes
C1455,58,Male,81.46,12,True,340,No
C1456,62,Female,17.82,7,True,108,No
C1457,43,Male,30.68,49,True,272,No
C1458,64,Female,58.54,26,True,167,No
C1459,49,Female,50.77,33,True,179,No
C1460,27,Male,58.22,37,False,57,No
C1461,33,Female,36.01,48,False,78,Yes
C1462,24,Male,73.25,15,True,60,No
C1463,34,Male,50.94,2,False,120,Yes
C1464,40,Female,63.94,41,False,206,Yes
C1465,43,Female,56.41,7,True,33,No
C1466,38,Male,53.51,32,True,69,No
C1467,39,Female,62.54,4,False,16,No
C1468,24,Female,53.73,20,True,19,No
C1469,31,Female,26.2,50,False,314,Yes
C1470,32,Male,71.75,53,False,68,Yes
C1471,24,Male,66.36,36,False,214,Yes
C1472,26,Female,7.86,32,True,160,No
C1473,25,Female,36.92,28,True,101,No
C1474,40,Female,70.85,13,True,205,No
C1475,46,Female,13.46,1,True,144,No
C1476,35,Female,68.87,56,True,56,No
C1477,48,Male,47.18,35,True,82,No
C1478,47,Female,76.81,48,True,268,No
C1479,56,Male,49.98,30,False,186,Yes
C1480,52,Female,35.56,54,True,5,No
C1481,35,Male,56.16,36,True,352,No
C1482,59,Female,49.39,57,True,349,No
C1483,56,Male,33.78,55,True,109,No
C1484,34,Female,94.37,25,True,137,No
C1485,31,Male,30.58,16,False,50,No
C1486,48,Male,5.14,58,True,50,No
C1487,41,Male,81.63,19,False,86,Yes
C1488,52,Male,38.33,1,True,67,No
C1489,61,Male,44.06,5,False,83,Yes
C1490,62,Male,42.84,51,False,41,No
C1491,51,Female,38.61,22,False,218,Yes
C1492,20,Male,34.68,24,False,56,No
C1493,54,Female,30.06,43,False,225,Yes
C1494,60,Female,51.3,45,False,195,Yes
C1495,57,Female,41.96,52,True,247,No
C1496,43,Female,64.61,37,True,165,No
C1497,40,Female,59.65,53,True,61,No
C1498,61,Male,31.45,36,True,262,No
C1499,56,Male,52.17,36,True,111,No
