Age,Income,Student,Credit_rating,Buy
Middle_Aged,Medium,No,Fair,Yes
Youth,High,No,Excellent,No
Middle_Aged,Medium,No,Excellent,Yes
Middle_Aged,Medium,No,Excellent,Yes
Middle_Aged,High,No,Excellent,Yes
Youth,Low,Yes,Excellent,No
Youth,High,No,Fair,No
Middle_Aged,Medium,No,Fair,Yes
Senior,High,No,Excellent,No
Senior,Low,Yes,Excellent,No
Middle_Aged,High,Yes,Excellent,Yes
Youth,Low,No,Excellent,No
Youth,Low,No,Fair,No
Middle_Aged,Low,Yes,Fair,Yes
Middle_Aged,High,No,Fair,Yes
Youth,High,No,Excellent,No
Senior,Low,Yes,Excellent,No
Middle_Aged,Medium,No,Fair,Yes
Youth,High,Yes,Fair,Yes
Middle_Aged,Medium,Yes,Fair,Yes
Senior,Medium,Yes,Excellent,No
Senior,Low,Yes,Fair,Yes
Youth,Medium,No,Fair,No
Senior,Medium,No,Fair,Yes
Youth,Medium,Yes,Fair,Yes
Youth,High,No,Excellent,No
Senior,Low,No,Fair,No
Middle_Aged,High,Yes,Excellent,Yes
Senior,Medium,No,Fair,No
Senior,Low,No,Excellent,No
Middle_Aged,Low,No,Excellent,Yes
Senior,High,No,Fair,Yes
Middle_Aged,Low,Yes,Excellent,Yes
Senior,High,Yes,Fair,Yes
Middle_Aged,Low,Yes,Fair,Yes
Youth,High,No,Excellent,No
Senior,High,No,Excellent,No
Middle_Aged,High,No,Excellent,Yes
Middle_Aged,High,Yes,Fair,Yes
Middle_Aged,High,No,Fair,Yes
Middle_Aged,High,No,Excellent,Yes
Youth,High,Yes,Excellent,Yes
Middle_Aged,Low,No,Fair,Yes
Senior,Medium,No,Fair,Yes
Youth,Medium,No,Excellent,No
Middle_Aged,High,Yes,Excellent,Yes
Youth,Medium,No,Excellent,No
Youth,Low,Yes,Excellent,No
Youth,Medium,No,Excellent,No
Middle_Aged,Low,No,Excellent,Yes
Senior,Low,Yes,Fair,Yes
Middle_Aged,High,Yes,Excellent,Yes
Middle_Aged,Medium,Yes,Excellent,Yes
Middle_Aged,Medium,Yes,Excellent,Yes
Youth,High,Yes,Excellent,Yes
Middle_Aged,Medium,Yes,Fair,Yes
Youth,Low,Yes,Excellent,No
Youth,Medium,No,Excellent,No
Youth,High,No,Excellent,No
Youth,Medium,No,Excellent,No
Senior,Medium,No,Excellent,No
Middle_Aged,High,No,Excellent,Yes
Youth,Low,No,Excellent,No
Senior,Medium,No,Fair,Yes
Youth,Medium,Yes,Fair,Yes
Senior,Low,Yes,Excellent,No
Middle_Aged,Low,Yes,Fair,Yes
Youth,Medium,Yes,Fair,Yes
Youth,High,No,Excellent,No
Senior,High,No,Fair,No
Middle_Aged,Medium,No,Excellent,Yes
Youth,High,No,Excellent,No
Youth,Medium,No,Fair,No
Middle_Aged,Low,Yes,Fair,Yes
Youth,High,Yes,Excellent,No
Senior,Medium,No,Excellent,Yes
Youth,Medium,No,Fair,No
Senior,High,Yes,Fair,Yes
Senior,Low,No,Fair,No
Middle_Aged,Medium,Yes,Fair,Yes
Middle_Aged,High,Yes,Fair,Yes
Youth,High,No,Fair,No
Youth,High,Yes,Excellent,No
Middle_Aged,Medium,No,Excellent,Yes
Youth,Medium,No,Excellent,No
Senior,Low,No,Excellent,No
Youth,Low,Yes,Excellent,No
Middle_Aged,Low,No,Fair,Yes
Senior,Low,No,Excellent,No
Middle_Aged,High,Yes,Fair,Yes
Middle_Aged,Medium,No,Excellent,Yes
Senior,High,No,Fair,Yes
Senior,Medium,No,Excellent,No
Middle_Aged,High,Yes,Fair,Yes
Senior,Low,Yes,Excellent,No
Middle_Aged,Medium,No,Excellent,Yes
Senior,High,No,Excellent,No
Senior,High,No,Fair,No
Youth,Low,Yes,Fair,Yes
Senior,Medium,Yes,Excellent,No
Middle_Aged,Low,Yes,Excellent,Yes
Middle_Aged,Medium,No,Excellent,Yes
Youth,Medium,No,Excellent,No
Middle_Aged,Medium,No,Excellent,Yes
Senior,High,Yes,Excellent,Yes
Middle_Aged,Low,No,Fair,Yes
Senior,Low,No,Fair,No
Senior,Medium,No,Excellent,Yes
Senior,High,Yes,Fair,Yes
Middle_Aged,Low,Yes,Excellent,Yes
Senior,Low,No,Fair,No
Senior,High,No,Fair,Yes
Middle_Aged,Low,Yes,Excellent,Yes
Senior,Medium,No,Excellent,No
Youth,Medium,Yes,Fair,Yes
Senior,Medium,No,Fair,Yes
Senior,High,No,Fair,Yes
Senior,High,Yes,Excellent,No
Youth,High,Yes,Excellent,No
Senior,Medium,No,Excellent,Yes
Youth,High,No,Fair,No
Youth,Medium,Yes,Excellent,No
Middle_Aged,High,Yes,Excellent,Yes
Middle_Aged,Low,No,Fair,Yes
Youth,High,No,Fair,No
Middle_Aged,Medium,Yes,Fair,Yes
Senior,Low,No,Fair,No
Youth,High,Yes,Excellent,No
Youth,Medium,No,Fair,No
Senior,Low,Yes,Excellent,No
Youth,Medium,No,Fair,No
Senior,Medium,No,Excellent,No
Senior,High,No,Excellent,No
Youth,Medium,No,Excellent,No
Middle_Aged,Low,Yes,Excellent,Yes
Middle_Aged,Low,Yes,Fair,Yes
Youth,Low,Yes,Fair,Yes
Youth,Low,No,Fair,No
Youth,Medium,No,Excellent,No
Youth,High,Yes,Fair,Yes
Senior,Medium,Yes,Excellent,No
Senior,Medium,Yes,Fair,Yes
Middle_Aged,Low,No,Fair,Yes
Middle_Aged,High,No,Excellent,Yes
Senior,High,Yes,Excellent,Yes
Senior,Medium,Yes,Fair,Yes
Senior,Medium,No,Excellent,No
Middle_Aged,High,Yes,Excellent,Yes
Youth,Medium,Yes,Excellent,No
Senior,Medium,Yes,Fair,Yes
Senior,Low,Yes,Excellent,No
Youth,High,Yes,Fair,Yes
Youth,High,No,Fair,No
Senior,Low,Yes,Excellent,No
Youth,High,No,Fair,No
Senior,Medium,No,Excellent,Yes
Youth,Low,Yes,Fair,Yes
Middle_Aged,Low,No,Fair,Yes
Youth,Medium,Yes,Fair,Yes
Senior,High,No,Fair,Yes
Youth,High,No,Excellent,No
Middle_Aged,High,No,Excellent,Yes
Middle_Aged,High,No,Excellent,Yes
Youth,Low,No,Excellent,No
Youth,Low,Yes,Fair,Yes
Senior,Low,No,Fair,Yes
Middle_Aged,High,Yes,Excellent,Yes
Middle_Aged,Low,No,Fair,Yes
Senior,High,No,Fair,No
Senior,Medium,No,Fair,Yes
Senior,Medium,Yes,Excellent,No
Senior,Low,Yes,Fair,Yes
Middle_Aged,High,No,Fair,Yes
Senior,Medium,No,Excellent,Yes
Senior,Medium,Yes,Excellent,Yes
Middle_Aged,High,Yes,Fair,Yes
Youth,Medium,No,Excellent,No
Senior,Low,No,Excellent,No
Youth,Low,Yes,Excellent,No
Senior,High,Yes,Fair,Yes
Middle_Aged,High,No,Excellent,Yes
Senior,Low,Yes,Excellent,No
Middle_Aged,Low,No,Fair,Yes
Middle_Aged,High,Yes,Fair,Yes
Middle_Aged,Medium,Yes,Excellent,Yes
Middle_Aged,Low,No,Excellent,Yes
Senior,High,Yes,Excellent,No
Senior,Low,Yes,Excellent,No
Youth,Low,Yes,Fair,Yes
Senior,High,Yes,Fair,Yes
Senior,Medium,No,Fair,No
Senior,Medium,Yes,Excellent,Yes
Youth,Medium,No,Excellent,No
Senior,Low,Yes,Fair,Yes
Senior,High,No,Fair,Yes
Middle_Aged,High,No,Fair,Yes
Middle_Aged,High,No,Excellent,Yes
Senior,Medium,No,Fair,Yes
Senior,Medium,No,Excellent,Yes
Senior,High,No,Fair,No
Senior,High,Yes,Fair,Yes
Youth,Medium,Yes,Fair,Yes
Youth,Medium,Yes,Excellent,No
Senior,Low,Yes,Excellent,No
Middle_Aged,Medium,Yes,Excellent,Yes
Youth,Medium,Yes,Excellent,Yes
Middle_Aged,Medium,No,Fair,Yes
Middle_Aged,Medium,No,Fair,Yes
Middle_Aged,Low,No,Excellent,Yes
Youth,Medium,No,Excellent,No
Youth,High,No,Excellent,No
Middle_Aged,Low,Yes,Excellent,Yes
Senior,High,No,Excellent,No
Youth,Medium,No,Excellent,No
Youth,Low,Yes,Excellent,No
Middle_Aged,High,No,Excellent,Yes
Youth,High,Yes,Excellent,Yes
Middle_Aged,High,No,Fair,Yes
Middle_Aged,Low,Yes,Excellent,Yes
Senior,High,No,Fair,No
Middle_Aged,High,Yes,Fair,Yes
Middle_Aged,Low,No,Excellent,Yes
Senior,High,Yes,Fair,Yes
Middle_Aged,High,No,Excellent,Yes
Senior,Low,No,Excellent,No
Senior,High,No,Fair,Yes
Middle_Aged,High,No,Excellent,Yes
Senior,Medium,No,Excellent,Yes
Middle_Aged,Low,Yes,Excellent,Yes
Middle_Aged,High,Yes,Excellent,Yes
Youth,High,No,Excellent,No
Senior,Medium,Yes,Fair,Yes
Middle_Aged,High,Yes,Excellent,Yes
Youth,High,No,Excellent,No
Middle_Aged,High,Yes,Fair,Yes
Senior,High,No,Fair,Yes
Middle_Aged,High,Yes,Excellent,Yes
Senior,Medium,No,Excellent,Yes
Youth,Low,Yes,Excellent,No
Senior,High,Yes,Excellent,Yes
Youth,High,Yes,Excellent,Yes
Senior,Medium,No,Excellent,No
Senior,Medium,No,Fair,Yes
Middle_Aged,Low,Yes,Excellent,Yes
Middle_Aged,Low,No,Excellent,Yes
Senior,Medium,No,Excellent,No
Youth,Low,No,Fair,No
Middle_Aged,High,No,Fair,Yes
Youth,Medium,No,Excellent,No
Youth,Medium,No,Fair,No
Senior,High,Yes,Excellent,Yes
Youth,High,Yes,Fair,Yes
Youth,Low,Yes,Fair,Yes
Middle_Aged,Low,No,Fair,Yes
Youth,Low,No,Fair,No
Senior,Medium,No,Excellent,Yes
Youth,Low,No,Excellent,No
Youth,Low,No,Fair,No
Youth,High,No,Excellent,No
Middle_Aged,Low,Yes,Excellent,Yes
Senior,High,Yes,Fair,Yes
Senior,Low,Yes,Fair,Yes
Senior,Low,Yes,Fair,Yes
Senior,High,Yes,Excellent,Yes
Senior,Medium,Yes,Excellent,Yes
Youth,Medium,Yes,Fair,Yes
Middle_Aged,Medium,No,Fair,Yes
Youth,Medium,No,Excellent,No
Youth,Medium,No,Excellent,No
Youth,High,No,Excellent,No
Middle_Aged,Medium,No,Excellent,Yes
Senior,Medium,Yes,Fair,Yes
Senior,Low,Yes,Fair,Yes
Senior,Medium,No,Excellent,No
Middle_Aged,High,Yes,Fair,Yes
Middle_Aged,Low,Yes,Excellent,Yes
Senior,High,No,Excellent,No
Middle_Aged,High,Yes,Excellent,Yes
Middle_Aged,Low,Yes,Fair,Yes
Senior,High,No,Fair,Yes
Youth,Low,No,Excellent,No
Middle_Aged,Low,No,Fair,Yes
Youth,High,Yes,Excellent,Yes
Middle_Aged,Low,No,Excellent,Yes
Senior,Medium,Yes,Fair,Yes
Youth,Low,No,Fair,No
Youth,Medium,Yes,Excellent,No
Middle_Aged,High,Yes,Excellent,Yes
Senior,High,No,Excellent,Yes
Senior,High,No,Fair,No
Youth,Medium,Yes,Excellent,Yes
Youth,Medium,Yes,Fair,Yes
Youth,Low,Yes,Excellent,No
Senior,Medium,No,Fair,Yes
Middle_Aged,High,No,Excellent,Yes
Middle_Aged,Low,Yes,Fair,Yes
Youth,Low,No,Fair,No
Youth,Low,Yes,Fair,Yes
Senior,Medium,No,Fair,No
Youth,High,No,Excellent,No
Middle_Aged,Medium,Yes,Fair,Yes
Senior,Low,No,Excellent,No
Senior,High,Yes,Excellent,No
Youth,High,No,Fair,No
Youth,Low,No,Fair,No
Middle_Aged,High,No,Fair,Yes
Senior,High,Yes,Excellent,No
Youth,Low,Yes,Excellent,No
Senior,Low,Yes,Fair,Yes
Youth,Medium,No,Excellent,No
Senior,Low,Yes,Excellent,No
Youth,High,Yes,Excellent,No
Middle_Aged,High,No,Excellent,Yes
Senior,High,Yes,Excellent,Yes
Middle_Aged,Low,Yes,Fair,Yes
Middle_Aged,Medium,Yes,Fair,Yes
Senior,High,No,Fair,No
Middle_Aged,High,Yes,Excellent,Yes
Senior,Medium,Yes,Excellent,Yes
Middle_Aged,High,No,Fair,Yes
Senior,High,No,Fair,Yes
Middle_Aged,High,Yes,Excellent,Yes
Middle_Aged,Medium,Yes,Fair,Yes
Youth,High,Yes,Excellent,Yes
Youth,Low,No,Excellent,No
Senior,High,No,Excellent,No
Senior,Low,No,Fair,Yes
Youth,Medium,No,Excellent,No
Middle_Aged,Medium,Yes,Fair,Yes
Middle_Aged,Medium,Yes,Excellent,Yes
Youth,High,No,Fair,No
Youth,High,Yes,Excellent,Yes
Senior,Medium,Yes,Excellent,No
Youth,Medium,No,Fair,No
Youth,High,No,Fair,No
Middle_Aged,Medium,No,Excellent,Yes
Middle_Aged,Medium,Yes,Fair,Yes
Middle_Aged,Medium,Yes,Excellent,Yes
Middle_Aged,Low,Yes,Fair,Yes
Youth,Low,Yes,Fair,Yes
Youth,High,Yes,Fair,Yes
Middle_Aged,Medium,No,Excellent,Yes
Youth,Low,No,Fair,No
Middle_Aged,Medium,No,Fair,Yes
Senior,Low,No,Excellent,No
Middle_Aged,Medium,Yes,Fair,Yes
Youth,Medium,Yes,Fair,Yes
Senior,Medium,No,Excellent,No
Youth,Low,No,Excellent,No
Youth,Medium,No,Fair,No
Senior,Low,Yes,Fair,Yes
Middle_Aged,High,No,Fair,Yes
Middle_Aged,Low,No,Excellent,Yes
Youth,High,No,Excellent,No
Youth,Medium,Yes,Excellent,No
Youth,Low,No,Excellent,No
Senior,Low,No,Excellent,No
Youth,Low,Yes,Excellent,No
Youth,High,No,Excellent,No
Senior,Medium,Yes,Excellent,No
Youth,Low,No,Fair,No
Middle_Aged,Medium,Yes,Fair,Yes
Middle_Aged,High,Yes,Fair,Yes
Senior,High,No,Fair,Yes
Youth,Low,Yes,Fair,Yes
Middle_Aged,Low,No,Fair,Yes
Youth,Low,Yes,Fair,Yes
Middle_Aged,High,Yes,Fair,Yes
Senior,Medium,No,Fair,Yes
Youth,Medium,Yes,Excellent,Yes
Senior,High,No,Excellent,Yes
Senior,Medium,Yes,Excellent,Yes
Senior,Medium,Yes,Fair,Yes
Youth,Medium,No,Fair,No
Senior,Medium,No,Fair,No
Middle_Aged,High,Yes,Excellent,Yes
Senior,High,No,Fair,Yes
Youth,High,No,Excellent,No
Senior,Medium,No,Excellent,No
Middle_Aged,Low,No,Excellent,Yes
Middle_Aged,Medium,No,Excellent,Yes
Middle_Aged,High,Yes,Fair,Yes
Middle_Aged,Medium,No,Fair,Yes
Middle_Aged,High,No,Fair,Yes
Youth,High,Yes,Excellent,Yes
Senior,Low,No,Fair,No
Senior,High,Yes,Fair,Yes
Middle_Aged,Medium,Yes,Excellent,Yes
Senior,Medium,No,Excellent,No
Middle_Aged,Low,No,Fair,Yes
Senior,High,No,Excellent,Yes
Youth,Low,Yes,Fair,Yes
Senior,Medium,No,Excellent,Yes
Senior,Medium,No,Fair,No
Youth,High,No,Fair,No
Middle_Aged,Medium,No,Excellent,Yes
Senior,Low,Yes,Excellent,No
Youth,High,No,Fair,No
Middle_Aged,High,No,Excellent,Yes
Youth,Medium,No,Excellent,No
Senior,Medium,Yes,Fair,Yes
Youth,High,No,Fair,No
Youth,High,No,Excellent,No
Middle_Aged,Medium,Yes,Excellent,Yes
Senior,Medium,No,Excellent,Yes
Senior,Medium,No,Excellent,No
Senior,Low,Yes,Fair,Yes
Senior,High,No,Excellent,No
Youth,Medium,Yes,Excellent,Yes
Middle_Aged,Low,No,Excellent,Yes
Middle_Aged,High,Yes,Excellent,Yes
Senior,High,No,Excellent,Yes
Middle_Aged,Medium,Yes,Excellent,Yes
Senior,Medium,Yes,Excellent,No
Senior,High,Yes,Excellent,No
Senior,Medium,Yes,Fair,Yes
Youth,High,No,Excellent,No
Youth,High,Yes,Excellent,Yes
Middle_Aged,Low,No,Fair,Yes
Senior,Medium,No,Fair,No
Youth,High,Yes,Excellent,No
Middle_Aged,Medium,No,Fair,Yes
Middle_Aged,Medium,No,Fair,Yes
Middle_Aged,High,Yes,Excellent,Yes
Youth,Low,Yes,Fair,Yes
Senior,High,Yes,Excellent,No
Middle_Aged,High,No,Fair,Yes
Middle_Aged,Medium,Yes,Fair,Yes
Youth,High,Yes,Fair,Yes
Middle_Aged,Low,No,Fair,Yes
Senior,Low,Yes,Fair,Yes
Youth,Low,No,Excellent,No
Senior,Medium,No,Fair,No
Senior,High,No,Excellent,No
Senior,Low,Yes,Excellent,No
Senior,Medium,Yes,Excellent,Yes
Senior,High,No,Excellent,Yes
Youth,High,Yes,Fair,Yes
Senior,Low,Yes,Excellent,No
Youth,Low,No,Fair,No
Senior,Medium,Yes,Fair,Yes
Middle_Aged,High,No,Fair,Yes
Middle_Aged,Low,Yes,Fair,Yes
Middle_Aged,Low,No,Fair,Yes
Middle_Aged,High,Yes,Excellent,Yes
Middle_Aged,Low,Yes,Fair,Yes
Middle_Aged,Medium,Yes,Fair,Yes
Middle_Aged,High,No,Excellent,Yes
Middle_Aged,Medium,Yes,Excellent,Yes
Senior,Low,No,Excellent,No
Youth,Low,Yes,Excellent,No
Youth,High,No,Fair,No
Middle_Aged,High,Yes,Excellent,Yes
Senior,Low,Yes,Excellent,No
Youth,Low,Yes,Excellent,No
Youth,High,Yes,Fair,Yes
Senior,Low,No,Excellent,No
Senior,Medium,No,Fair,No
Senior,Low,No,Excellent,No
Middle_Aged,High,Yes,Excellent,Yes
Middle_Aged,Medium,No,Excellent,Yes
Youth,High,No,Excellent,No
Middle_Aged,High,No,Excellent,Yes
Senior,Medium,Yes,Fair,Yes
Senior,Low,Yes,Excellent,No
Senior,Low,Yes,Fair,Yes
Senior,High,Yes,Excellent,Yes
Middle_Aged,Low,No,Fair,Yes
Middle_Aged,High,Yes,Fair,Yes
Middle_Aged,High,No,Fair,Yes
Youth,Low,Yes,Fair,Yes
Youth,High,No,Excellent,No
Middle_Aged,Medium,Yes,Fair,Yes
Senior,Medium,Yes,Excellent,Yes
Youth,High,Yes,Excellent,Yes
Youth,Low,No,Fair,No
Middle_Aged,High,Yes,Fair,Yes
Senior,Medium,No,Excellent,Yes
Middle_Aged,High,Yes,Fair,Yes
Middle_Aged,Low,No,Excellent,Yes
Senior,Low,Yes,Excellent,No
Senior,High,Yes,Excellent,No
Youth,Low,Yes,Fair,Yes
Senior,High,Yes,Excellent,No
Senior,Low,Yes,Fair,Yes
Middle_Aged,High,Yes,Excellent,Yes
Middle_Aged,Medium,Yes,Excellent,Yes
Middle_Aged,Low,Yes,Fair,Yes
Youth,Low,Yes,Excellent,No
Middle_Aged,Low,No,Fair,Yes
Senior,Medium,No,Excellent,Yes
Senior,Low,Yes,Fair,Yes
Youth,Low,No,Fair,No
Senior,Low,Yes,Fair,Yes
Middle_Aged,Medium,Yes,Excellent,Yes
Senior,High,No,Fair,No
Youth,Low,No,Excellent,No
Youth,Low,No,Excellent,No
Middle_Aged,Low,No,Excellent,Yes
Middle_Aged,Low,Yes,Excellent,Yes
Middle_Aged,Low,No,Excellent,Yes
Youth,High,No,Fair,No
Middle_Aged,Low,Yes,Excellent,Yes
Senior,Medium,Yes,Fair,Yes
Senior,High,No,Fair,No
Senior,Medium,No,Fair,Yes
Middle_Aged,High,Yes,Fair,Yes
Middle_Aged,Low,No,Fair,Yes
Youth,Medium,Yes,Excellent,No
Middle_Aged,Low,Yes,Fair,Yes
Youth,Low,Yes,Excellent,No
Middle_Aged,Medium,Yes,Fair,Yes
Youth,Medium,No,Fair,No
Middle_Aged,Low,Yes,Fair,Yes
Youth,Low,Yes,Fair,Yes
Youth,High,Yes,Excellent,No
Senior,Medium,No,Fair,Yes
Senior,Low,Yes,Fair,Yes
Senior,High,No,Excellent,Yes
Youth,High,No,Excellent,No
Senior,Medium,Yes,Excellent,No
Middle_Aged,High,No,Excellent,Yes
Senior,Medium,Yes,Excellent,Yes
Senior,Low,No,Fair,Yes
Senior,Low,Yes,Excellent,No
Middle_Aged,High,No,Fair,Yes
Youth,Low,Yes,Excellent,No
Senior,Medium,Yes,Excellent,Yes
Youth,Low,No,Fair,No
Senior,High,No,Excellent,No
Youth,Low,Yes,Fair,Yes
Middle_Aged,Medium,No,Fair,Yes
Youth,High,Yes,Excellent,No
Middle_Aged,Medium,Yes,Excellent,Yes
Senior,Low,Yes,Fair,Yes
Youth,High,Yes,Fair,Yes
Middle_Aged,Low,No,Fair,Yes
Middle_Aged,Medium,No,Excellent,Yes
Youth,Medium,Yes,Excellent,Yes
Senior,Low,No,Excellent,No
Youth,Low,Yes,Excellent,No
Middle_Aged,Low,No,Excellent,Yes
Youth,Medium,Yes,Fair,Yes
Middle_Aged,Medium,No,Fair,Yes
Youth,Low,Yes,Excellent,No
Middle_Aged,Medium,Yes,Excellent,Yes
Youth,Medium,No,Fair,No
Middle_Aged,Medium,No,Excellent,Yes
Youth,Medium,No,Fair,No
Youth,Low,No,Excellent,No
