Age,Experience,Rating,Salary
37.454011884736246,8.446753153608228,7.582631959290226,1994.8892745915227
95.07143064099162,13.92951695159793,0.2458691645880151,2099.6786111707906
73.1993941811405,8.85052421383734,0.22123551528997254,2129.254231684329
59.86584841970366,4.43512668785278,3.2361021914954122,1924.69869600548
15.601864044243651,6.03179355503004,4.886431904046658,1964.7810397751641
15.599452033620265,23.038938401636287,7.704074178077932,2130.551071906341
5.8083612168199465,10.316685920289625,6.832953766065052,2094.429897702534
86.61761457749351,18.213493052403773,4.459027063767484,2068.3265112811227
60.11150117432088,25.170863542742843,2.736266662816659,2183.992495046815
70.80725777960456,34.51974143146826,9.971245001577111,2174.556000833772
2.0584494295802447,1.9656069920549468,4.261813022359729,1939.622549972678
96.99098521619943,39.97051994545213,4.513870243296755,2408.028370293291
83.24426408004217,31.39501947454539,1.6362382119166918,2163.139650600828
21.233911067827616,4.087951597443595,7.948095487499294,1985.176103064578
18.182496720710063,43.67893120533886,6.936822257814886,2356.1956513862942
18.34045098534338,46.04362002659066,2.207696127887604,2361.822027458682
30.42422429595377,3.0538979927431873,0.823810456158427,2035.2192438592751
52.475643163223786,13.843882407360187,6.804993020747131,2216.518761699727
43.194501864211574,40.31006398965307,6.545112142811353,2252.099062144889
29.122914019804192,37.41298451918292,2.7325952699820935,2272.6272945663127
61.18528947223795,9.226050967818866,9.508635622504103,2049.811962178681
13.949386065204184,10.467466166835514,1.5105789178090023,2040.2708052932157
29.214464853521815,18.5236051395691,4.323348010426019,2152.8640299849694
36.63618432936917,24.226149259551065,9.436159201675988,2122.6362273784157
45.606998421703594,30.912738576514798,4.197273169261223,2182.8365776052324
78.51759613930136,18.445681978488622,6.385259476640855,2108.451290576336
19.967378215835975,23.126735806657393,3.9759439796279428,2080.851335750702
51.42344384136116,37.37354690668783,2.7421520234867005,2175.688682318268
59.24145688620425,1.834160144529895,9.839776479598282,2014.3349798263228
4.645041271999773,12.621847217201038,4.09334006315043,1952.7986394200957
60.75448519014384,35.66747929422762,8.940992036791345,2268.204891288121
17.052412368729154,44.76034188435997,2.299546058910862,2261.7115646900243
6.505159298527952,25.583872105783307,2.131047040250833,2126.5444365660155
94.88855372533332,26.605674263265783,0.3113408288451136,2221.2976836892217
96.56320330745594,5.358600566988803,6.5166682537588505,1957.1625996440653
80.83973481164611,22.370618341172733,3.6852634372376114,2122.5614097887656
30.46137691733707,26.630863322751157,8.64358249839637,2217.5966248949935
9.767211400638388,12.123525181736483,4.732099066915572,2015.035133415984
68.42330265121569,13.462161547469048,9.681934279147217,2101.3324683552914
44.01524937396013,18.864208155231132,1.8552551570312115,2101.9352780007544
12.203823484477883,1.0035598888863184,8.686231679556109,2005.631419529472
49.51769101112702,16.103958279158913,7.765968527917417,2132.547968574245
3.4388521115218396,10.572400349827232,7.70921844644052,2062.438519964619
90.9320402078782,16.374867608895734,8.447832281168877,2053.4998703745664
25.87799816000169,5.988106590962561,7.610239909429989,2046.9075881104106
66.2522284353982,44.52636403699475,6.262203216314154,2396.5243344635405
31.171107608941096,29.679622677702433,1.3124487768238757,2144.882221961606
52.00680211778108,33.95511595722448,0.32526179491251916,2165.9989667655705
54.67102793432797,39.45856193036691,9.208478478156868,2328.3749118153296
18.485445552552704,24.922109946452863,6.166503145207381,2094.4094710982326
96.95846277645586,4.346014404371185,7.965372909761763,1898.7873274331132
77.51328233611146,26.85532709092739,4.815223515125501,2251.2892817693933
93.9498941564189,29.342055901043956,1.1730818896239448,2143.3184721856064
89.48273504276489,37.271973709216496,1.2518579220255044,2196.37981743102
59.78999788110851,21.58297731148397,6.855652872289713,2145.9749651673246
92.18742350231169,6.379015139778188,4.303058948994627,2116.1096499286614
8.84925020519195,14.188795289936223,2.005247267003367,2079.62740878445
19.59828624191452,18.154114819931756,4.915945467414369,2201.0771559337504
4.522728891053807,32.295862066580064,0.6420893707513409,2219.474338740853
32.53303307632643,28.538915233445593,5.819714019143988,2062.2825397055517
38.8677289689482,17.80483629489231,2.6899340443509767,2084.7821877266338
27.134903177389592,49.32576243964898,7.975591006371881,2350.258383403875
82.87375091519293,30.288740967844358,3.1036195892357377,2162.071090512709
35.67533266935893,11.861339586799724,4.552201490818012,2057.5131816770313
28.093450968738075,5.089123631020187,0.11620539908100636,1980.969842605994
54.26960831582485,7.642956959216601,0.7244688779455888,2017.2770264558405
14.092422497476264,12.297886419225406,3.924935564066848,2034.9122507305588
80.21969807540397,8.034068662977784,4.799388347171235,2065.3442230641685
7.455064367977082,9.328351202565289,6.000205481193037,2006.581187200835
98.68869366005173,14.254758434692356,2.9166257870930323,2186.934614996795
77.22447692966574,8.66867976473774,6.949818861265426,2168.546204834703
19.87156815341724,44.83827123132126,8.601223971892045,2341.742291191095
0.5522117123602399,4.011687283082111,7.7985098889334985,1954.4792135975295
81.54614284548342,26.225569478512732,0.39618825348357145,2232.645263810758
70.68573438476172,20.519841349483077,4.805069472578289,2229.297174823866
72.90071680409874,49.11893084543032,1.0493017841817487,2251.98510583244
77.12703466859458,5.601945108402617,2.4204501586252745,1963.4800310093854
7.4044651734090365,19.892779952287082,9.866625932671464,2102.7518743297633
35.84657285442726,48.473521663768445,1.4249554290151323,2268.234795459893
11.586905952512971,43.275356294699016,4.988881534513561,2315.7852215475214
86.31034258755935,40.853603547464,6.181557343181191,2260.3909164170423
62.329812682755794,12.895141352246991,7.024649705441039,2093.9638826981554
33.08980248526492,8.544379369503291,5.5964868348691414,2012.442363550614
6.355835028602364,33.43216099622155,0.09770847419183659,2179.546169853514
31.09823217156622,46.46879945637929,3.2646130824399187,2377.625080464897
32.518332202674706,27.83814465069649,5.1771164338471145,2148.2275593264385
72.96061783380641,28.580634473494992,0.8786649914483335,2221.629785406695
63.75574713552131,13.998954683014208,3.5062693120918076,2101.405862904988
88.72127425763266,38.47464665959684,0.33203108791366565,2315.530431293407
47.22149251619493,9.352187427876169,0.7857849715502074,2083.0313574422344
11.959424593830171,16.183961820212183,3.9692327620159604,1994.694788141008
71.3244787222995,21.27182193082084,1.3271575404306035,2061.9580160611395
76.07850486168974,25.38051893422275,5.675408482615581,2076.583245721117
56.127719756949624,12.120486620754011,6.894649691372657,2087.65803128271
77.0967179954561,5.741841236960177,8.005866991090828,1953.125325423372
49.379559636439076,30.53100212208163,2.0015024424481007,2263.6994419289663
52.27328293819941,14.431527662012789,1.6748258225906976,2081.763061798046
42.75410183585496,29.061911071130613,1.0456784033440025,2140.2595479655583
2.541912674409519,7.718135763710116,6.364302495436367,2107.523601201652
10.789142699330444,24.057005092740873,7.064757264869011,2215.3672047221667
3.142918568673425,26.629471627579292,0.3158614482564204,2247.1114313690255
63.64104112637804,2.5911768411213454,9.362122462436899,2104.7191897625316
31.435598107632668,16.830213909696027,0.5197128365147241,2095.8922804305234
50.85706911647028,6.720733846948712,5.412963353010705,2074.8944134076824
90.7566473926093,3.168748523638387,7.090605194509164,2048.6598137766055
24.929222914887493,49.49801161949726,8.709691237460856,2310.145063543745
41.038292303562976,16.117692248736148,7.140869321324278,2014.02186528089
75.55511385430486,40.493722292731746,8.017280830697919,2289.893169531916
22.879816549162246,12.732032738188192,3.3945019254280604,2046.5244498142679
7.697990982879299,34.075136111196464,8.148251137465122,2186.5237311461105
28.9751452913768,38.011392994484325,0.8011484638467514,2282.470366451511
16.122128725400444,29.781937030392214,8.948166560605276,2201.001504355949
92.96976523425731,23.57880942750792,5.475923761537363,2032.2651764658967
80.8120379564417,20.592045707363425,8.172977699624937,2253.6511076766724
63.34037565104234,17.443413327149766,4.523182845183001,1959.4013918170112
87.14605901877177,46.476457212391296,6.4357769519652495,2366.1938879172562
80.36720768991145,41.530970389386454,5.264026609361132,2186.8980269455974
18.657005888603585,48.251345533325626,7.315895217553319,2231.585669534367
89.25589984899777,6.214861174277236,0.8162998203058958,2009.6801647106636
53.93422419156507,36.54337376018221,0.603520839905638,2169.5832026903627
80.74401551640625,46.91702284105189,2.4710323401014644,2419.1335717070524
89.60912999234932,9.061653308283008,1.5954468011318834,2095.725952703346
31.800347497186387,3.3248133683388748,8.717835665922017,1955.8308965480267
11.005192452767677,37.056032464502955,2.192139873580443,2317.073481546323
22.793516254194166,28.723655658995597,9.758652558191313,2211.978427876985
42.71077886262563,42.0914388379136,3.3689579177110685,2267.466351617724
81.80147659224932,6.988618831314475,1.8211791568869928,2065.3981634003353
86.07305832563435,39.76336559299451,7.896985071424791,2285.246159993343
0.6952130531190703,10.081366002387227,6.587077755008761,2019.4666011631934
51.07473025775657,8.182797143285224,4.98195716453139,2132.396229720567
41.7411003148779,8.213289896549647,5.553635509376313,2163.164596999898
22.210781047073024,40.728736011569104,7.192017782722639,2346.1504246656295
11.98653673336828,33.25986103481001,2.2845474133129873,2184.349571489792
33.7615171403628,26.153271238455964,9.963339160567418,2113.4505674965576
94.29097039125192,17.941524206175124,9.747931621467831,2015.594236441063
32.320293202075526,43.86002704065541,6.503256863469369,2204.586451349363
51.87906217433661,19.622255371131768,1.9954245092914513,2144.5953970491323
70.30189588951778,40.82997197357886,6.802282424312914,2260.794992461118
36.3629602379294,21.95674542851092,0.7219840897917584,2085.1270755464966
97.17820827209607,18.84722147124538,0.30652502205806065,2005.314977796416
96.24472949421113,23.13398928348032,2.576828885112137,2054.940017081791
25.178229582536417,15.068893708207105,4.626229567393163,2053.0170021816302
49.72485058923854,37.380469008812554,8.682725054083805,2161.2366895816294
30.087830981676966,25.136019504623956,7.271690697663081,1989.097591257419
28.484049437746762,11.610634757340865,7.42706521199981,2021.5343996496406
3.6886947354532795,44.978728663728425,4.2549333444807536,2399.420137951297
60.956433397989684,19.19456106866057,3.4593499254696294,2193.622095702817
50.26790232288615,27.17764305569943,3.7103876298460268,2169.4705920025795
5.147875124998935,45.32360554822735,9.876495637360579,2286.929892279722
27.864646423661142,31.211899795699605,0.4010919141248248,2195.882600182049
90.82658859666537,5.844902035418204,8.670314961224486,1932.432228313128
23.95618906669724,46.991606180673756,5.786754085723934,2346.741292852362
14.48948720912231,31.385402653570893,4.386154191895905,2219.7771329853117
48.9452760277563,16.745280732854305,7.252576604151365,2094.3139301636165
98.56504541106007,6.963603633169363,4.866689414247029,2081.567005118469
24.20552715115004,39.7012594635148,8.734232380816605,2268.7316261960646
67.21355474058785,31.003637796425675,9.007018640112586,2108.6032680836424
76.16196153287176,26.673054598816076,4.217209268734554,2178.584831736552
23.763754399239968,44.69462915254788,2.768277972350516,2308.6367195200655
72.82163486118596,39.42986056122654,5.923503285933622,2344.238832200122
36.77831327192532,7.583743986637559,9.12363345616691,2108.824468683668
63.23058305935795,15.586103389777412,2.106621890056666,2034.4150096094284
63.35297107608947,12.424456990723288,6.229665835634828,2115.904175446603
53.57746840747585,37.19731462863385,6.3156022009252055,2193.987666398668
9.02897700544083,1.676621736788969,7.33113022415281,2016.6797286998444
83.5302495589238,28.494484243565825,1.315676851272598,2101.389675831804
32.07800649717358,38.122934287034525,7.158249646820885,2133.940202708479
18.651851039985424,43.838281838087475,9.09032520665641,2338.594259263486
4.077514155476392,17.104087435795375,1.7968310887024197,2108.760995891876
59.08929431882418,41.06286523360064,2.3754332492387764,2241.520695751071
67.75643618422824,5.531586847760361,9.713950940416396,1976.9746170310216
1.6587828927856152,42.32261458672591,1.8097695270948977,2304.6819028881155
51.2093058299281,6.374433116599121,8.543850933695792,1949.3844533521592
22.649577519793795,19.864364528018363,4.922778564480348,2087.520919859965
64.51727904094498,39.86476828897768,2.4723107440317706,2350.3629168434313
17.436642900499145,7.4958713674386885,8.707499012725114,1980.9091467768342
69.09377381024659,11.462569761632075,4.453052550026655,1997.8914980518507
38.67353463005374,36.11262841965331,5.148173539296902,2116.762334453682
93.67299887367345,36.00182682730372,3.5923336939976567,2152.300050750126
13.752094414599325,32.057381644264865,5.9295085143492745,2194.339906010644
34.10663510502585,34.697422223355,1.6352387258502277,2123.973886293977
11.347352124058908,27.13622216737981,3.910815366517607,2215.8692557912186
92.46936182785628,12.589952945347637,9.694123223352875,2017.0006617660597
87.7339353380981,17.284799675195973,2.5813343270112754,1949.1739272815873
25.79416277151556,9.079885840071283,6.567366645412922,2052.5984287308947
65.99840460341791,45.422528066681416,3.251900642246949,2434.7867510266483
81.72222002012158,29.169589738306023,7.734731256866007,2049.629280123574
55.52008115994623,20.042570838181994,1.3087366071834983,2149.299379330327
52.965057835600646,23.100290182206635,9.698210450785448,2091.924841579301
24.18522909004517,47.36416698059077,4.5378954138363925,2360.9876269601536
9.310276780589922,7.66757015580401,2.3605046334646396,2044.6711242993736
89.72157579533267,29.31149160083986,0.7349674733001266,2067.405177197623
90.04180571633304,25.2944339442233,1.6975790508754074,2105.4712262760136
63.31014572732679,30.57271177173239,5.197739485560176,2132.3279029819573
33.90297910487007,0.9055091910420254,3.3700317643128628,1979.750586666361
34.92095746126609,43.606195447207575,8.288833658826094,2135.780838534215
72.59556788702393,46.60591412418062,4.308875236618059,2382.011543699247
89.71102599525771,28.256659179460446,2.487142725876299,2202.5064963503282
88.70864242651173,34.83254119384461,6.171449866040301,2069.7681843577684
77.98755458576238,46.124969058864785,7.067772168854458,2334.9137582956446
64.20316461542878,35.36193171566993,1.6704190790094986,2200.111375357365
8.413996499504883,7.626952145713068,1.6761921628831766,2137.2638097925837
16.162871409461378,28.81441800834066,0.3667142693354297,2151.0306030096517
89.85541885270793,30.335752319142795,7.364020150656405,2058.0298786554185
60.642905965958995,21.2065335651193,6.638045276218051,2137.859343542833
0.9197051616629648,36.82221178123614,4.746308757498139,2297.643429026544
10.147154286603211,46.718350738450745,8.441704489691972,2297.7682999871745
66.35017691080559,46.278425645338814,8.056701529500533,2331.205788719249
0.5061583846218687,22.541968570206606,5.853543643967521,2088.9974537897756
16.080805141749867,5.661902292037762,8.682712805132587,1963.2132836301869
54.87337893665861,49.242059948116726,2.0584121003676827,2310.1541700850194
69.18951976926932,41.94490432229671,1.1191961939772788,2295.8228201804277
65.19612595026005,6.2331340601633425,2.697496115169896,2034.0551683788608
22.42693094605598,46.04209413086862,0.5708685608931485,2323.6583419131744
71.2179221347536,43.49481810310641,5.31169528001032,2245.178859230525
23.724908749680008,25.941902856303606,9.366056922949614,2077.9841137731582
32.539969815926774,29.563771787246463,0.39343540668509647,2177.3382969294403
74.64914051180241,19.95013519350651,1.221099140100268,2156.577108867451
64.96328990472146,2.7380819411015667,4.521990282834353,2027.130885489665
84.9223410494178,16.759862082295047,9.33875017527905,2161.364960723835
65.76128923003434,40.14267242990057,3.161561049767505,2317.2994905874198
56.830860333547164,0.23160115023014294,5.072348086883924,1981.7975896912567
9.367476782809248,16.67495858455721,0.41572859050392097,2042.8143507868322
36.77158030594335,19.908434679547167,1.4834320096208886,2183.315429708121
26.520236768172545,26.869780146896144,9.86630122958847,2177.995821057372
24.398964337908357,45.992780820638025,9.651186964360456,2268.951377368044
97.30105547524455,17.317299718298063,0.04939980934409616,2022.5786654426497
39.30977246667604,17.347660094811385,9.51811785423239,2006.4896213602428
89.20465551771133,36.87506240548742,6.391199378155004,2258.58225795096
63.11386259972629,22.610897044490358,8.679182945200221,2131.628089426203
79.48113035416485,11.230241146999099,4.547398556338591,1944.087408190288
50.26370931051921,22.62197580663467,5.155960285792503,2148.2478102658406
57.69038846263591,7.042851018989992,4.888465802569202,2068.0076115968213
49.25176938188639,8.819349325311165,6.668642575461043,2103.363833675602
19.52429877980445,24.918388636973987,1.396512547563129,2149.4182300087123
72.24521152615053,20.946272475227396,0.2997358987267795,2119.462475492655
28.07723624408558,45.742295053405,3.079299415911909,2310.500907411968
2.431596643145384,18.119694955831655,7.0468076273664675,2133.5664291438447
64.54722959071678,29.02941751390217,2.0185345212294834,2100.743767878422
17.711067940704893,31.61321439597652,6.734324333249173,2167.5502928232777
94.04585843529144,0.6547228294166818,9.699120461072704,2016.9201051160303
95.39285770025873,33.17686860083553,0.9390071578941839,2310.5030049529223
91.48643902204485,8.901798343487572,6.726021182251262,2181.89234085487
37.01587002554444,48.053515873472755,4.437502193045711,2256.166547785221
1.5456616528867428,7.433136387655647,8.681422543775053,2029.654811661465
92.83185625877253,20.731206186351187,1.771497894473859,2258.5686931353684
42.81841483173143,4.267483403932193,6.926259522261645,1972.7254846381081
96.66548190436696,49.843712592297365,8.381152896481103,2341.675431695581
96.36199770892529,25.10975051656213,9.446142194740233,2077.3409540913794
85.300945546736,29.76925086600219,6.832480282896459,2105.3127993243925
29.444889206958567,3.3538238694213742,4.971747640084273,1996.7934277822492
38.50977286019253,37.49802351995889,6.178472402012138,2277.6440848290144
85.11366715168569,10.495279654779289,8.689049844787181,2025.4563901740244
31.692200515627768,44.90271447203569,5.706097466388297,2461.9398044505538
16.94927466860925,10.256982024100358,0.3038705969683686,2052.7450192445176
55.68012624583501,9.534386033183328,9.309486955069778,2046.4764026913776
93.6154774160781,1.827483392404744,6.895267510315612,2109.2754370717294
69.6029796674973,23.603347255499962,6.765133857772465,2033.9895755018022
57.0061170089365,28.24205666313082,2.1567515239771717,2174.22975580524
9.717649377076853,3.2854319714176183,6.5888547023265716,1996.2841260316764
61.500722669916975,38.776380834750526,3.938644056541585,2310.026443408278
99.00538501042632,22.66444173740138,6.512329770414921,2118.5231275627634
14.008401523652402,26.219513466379002,1.0659303030799072,2101.007478458663
51.832965236373674,22.03813734691141,6.5784530460303605,2164.5073286001107
87.73730719279554,20.0381530437663,9.994137257706665,2243.8694692861654
74.07686177542044,27.982016565410895,0.4821203886055603,2167.3589473477887
69.7015740995268,7.762012296535625,9.771741842213173,1991.8252117233073
70.24840839871092,9.096406524763555,4.069079607228706,2025.710177083689
35.94911512197552,43.089281050675865,8.707534503372592,2326.4655694597823
29.359184426449335,47.305773106681634,7.823854840582735,2325.5749570822186
80.93611554785136,18.665465813987648,5.6701626098666775,2022.2029485151775
81.01133946791808,13.537233657177689,7.384492092513265,2098.039271323023
86.70723185801037,32.19997716195079,8.78515561301348,2292.757816099389
91.32405525564712,20.43670855490482,4.0414032165103295,2217.040934816423
51.13423988609378,1.269317783017243,3.270331615632387,2044.104583233687
50.15162946871996,7.807629868309518,6.675933855635847,2060.0779054400477
79.82951789667752,35.798611442369875,8.078459419412585,2125.7679852389933
64.99639307777652,32.94619709550757,7.622851347766158,2214.5672949249347
70.19668772577033,1.3547996251741745,7.978136488586345,2157.5943887504172
79.57926694361011,11.098608096647473,4.35583314812933,1947.7802602117863
89.00053418175663,11.55373982940357,8.178342161750216,2031.3451290164269
33.79951568515358,33.59463717993642,1.2020905537060844,2303.3248260027367
37.5582952639944,0.9855268877182077,5.444890979608496,2088.5028122742883
9.3981939840869,5.2054290992286925,0.057586604981215705,1983.9273582101232
57.8280140996174,39.99580426865947,3.2458582990027027,2322.164394615824
3.5942273796742086,8.92723310271668,3.664615348713979,2033.0854651873872
46.55980181324602,32.63730539259374,3.961726916092554,2190.99946588399
54.26446347075766,11.909139052336325,6.954672066898622,2030.7103208053254
28.65412521282844,4.972069637967258,3.885581012703457,1930.4064025842827
59.08332605690107,12.158609549972704,4.486936226225307,2084.4588462951087
3.050024993904943,36.11334659278296,2.375441308743275,2196.2149280504577
3.7348188749214417,42.784823405314285,3.732517916293401,2292.3613400532968
82.26005606596583,41.51099322834958,2.2726962726315145,2235.9452484821527
36.019064141126286,19.85917648092274,0.7319592376844364,2110.355990942859
12.706051265188478,33.40425682853231,6.034485933813779,2240.41813469792
52.224326005480435,10.249214770791049,6.682127985550163,1977.231861212698
76.99935530986109,14.657386513050664,6.194903460096145,2172.9242449672292
21.582102749684317,44.81679092605599,4.6349404380057235,2254.860916148712
62.28904758190003,0.6500961755368018,3.797857801792298,2050.486632738124
