Age,Experience,Rating,Salary
8.5347464993768,4.2754265427234035,8.633336495718252,2104.8159201396174
5.16817211686077,10.394312757301366,5.190817851362181,1985.487112872802
53.1354631568148,1.3266101936909858,4.79181877629731,2025.3740554177164
54.06351216101065,9.071771754489866,0.2564206580643569,2074.9923481517562
63.742990149820656,29.152078048484608,3.4124782762615635,2123.177003177801
72.60913337226616,21.0712275296249,3.8019561878585706,2177.9634013866885
97.58520794625346,44.63358555384874,3.988227808969005,2387.797379312188
51.630034830119534,40.87217808692205,5.801723692273323,2297.7777682358615
32.2956472941246,17.0908675848938,5.336025467268785,2100.69479732994
79.51861947687037,12.971171671564624,6.079050927934446,2104.9362226548014
27.083225126207424,18.984620408363345,7.6488326154212825,2080.9435604830833
43.89714207056361,29.51474712574039,8.129857387160936,2159.1536983394335
7.845638134226595,13.403182041143813,7.181230762264944,2156.467129836694
2.535074341545751,31.2074453924567,9.555236959549347,2174.043024348209
96.26484146779251,20.470582609562022,0.1823258267636163,2142.991545238094
83.59801205122058,27.602359042599012,1.957779856835461,2257.6957339240685
69.59742060936979,21.806326456765834,0.0756287497814212,2110.747948868464
40.89529444142699,14.723287977095884,6.47474714154603,1988.405345267244
17.329432007084577,47.422665348107834,8.98030548949987,2370.6434736833235
15.643704267108605,38.18028970798804,2.4348229657629927,2221.8897878582043
25.024289816459532,7.005658788322627,9.270345447963066,2037.3962433866657
54.92266647061205,43.42339879489564,0.6026739028956085,2277.7360918081845
71.45959227000624,24.371559912475682,9.344360268055143,2087.3912424055975
66.01973767177313,44.72761134470457,3.516226872396344,2385.2452271296534
27.993389694594285,39.992762797365764,1.0142082844921652,2256.7611425350547
95.48652806631941,21.26067522346167,4.858717591863257,2193.585515224482
73.78969166957685,1.12346541600587,2.567765677205079,2060.2947056181465
55.43540525114007,13.433867969247304,2.8487290196192285,2134.1155001504367
61.17207462343522,27.081710733043344,3.0728996492628657,2234.2825822635177
41.96000624277899,31.673910991307363,8.030258978326634,2148.8824863239834
24.773098950115745,12.894384271660114,5.391612766752544,2114.8740789693616
35.597267865126156,6.967803703641207,3.1130769915600363,2019.8493570666494
75.78461104643691,41.74651183996495,6.103337833109183,2256.9124799963943
1.4393488629755868,49.22010903517761,7.161506742231936,2369.0081921631895
11.607264050691624,26.28450911513429,2.7262400073353374,2242.880522398571
4.600264202175275,8.583964292415175,4.135491015253515,2023.43158931284
4.072880231897013,13.615366325968449,1.2188609333694755,2041.1156401079045
85.54605840110072,0.9195338273733367,1.8114934953468032,2073.152024653007
70.36578593800236,45.71494032802495,6.811178539649828,2369.904037931019
47.41738290873252,5.887554144507057,1.8143834769562694,2041.215018087726
9.783416065100148,28.825823775712678,5.251633836670601,2075.0889363787596
49.16158751168324,13.7027610343603,7.090462617224327,2049.2005204386446
47.34717707805657,27.708900125789672,1.0687692309474384,2122.5161709694435
17.320186991001517,32.57101941759321,5.673122196289036,2255.589267724229
43.385164923797305,41.48709018536008,2.5656278370136376,2332.171133031193
39.85047343973734,10.32106358803016,9.629268752375799,2003.6827061157965
61.585009805221645,0.5497914329240239,4.835456467199247,2030.328531481644
63.50936508676438,6.844281503440364,8.059925497751582,2061.89590557669
4.530400977204452,45.00093209240526,5.502265421562617,2370.1417678011185
37.46126146264712,43.694503878125765,0.43412532854819164,2235.6215906824746
62.58599157142364,29.870655108515415,6.3315137559402235,2119.0603689612763
50.31362585800877,30.025843021682668,9.51403342206657,2170.6536950355576
85.64898411883223,33.25183372731277,6.016118201463312,2305.8574006040103
65.8693631618945,8.76856393117248,8.191888594267901,2082.342197241211
16.29344270814297,45.72059729624799,8.842064633484078,2382.052523234232
7.056874740042984,20.938526244603654,2.2807977194893247,1972.214776197332
64.24192782063156,19.156926412474874,2.1204483990822665,2142.5391184490563
2.6511310541621813,25.94588526414188,6.1098098885099175,2107.7996595759423
58.57755812734633,2.3482983387527523,4.110284698067047,1959.8343743564462
94.02302414249576,8.314168437803971,8.398613028667203,2140.5096459137303
57.5474177875879,36.90168082131852,9.000231233980111,2258.4733349023036
38.816992620652194,4.139933396256323,3.534213793027181,1974.7929827682035
64.32882184423532,30.15760547331941,2.3687055897448204,2157.5150473311396
45.825289049151664,12.267455484066048,7.805255152438618,2116.7470377422355
54.56167893159349,19.464780702098828,2.748060355481361,2188.731750124029
94.14648087765252,14.434686838534994,8.226143185136785,2233.563940297934
38.610263780077425,17.783635823247458,4.237382536487628,2084.359563833465
96.11905638239142,35.95229525921228,6.675498992914704,2131.2137302399856
90.53506419560637,14.85608578115875,0.9553531383466818,2049.861593642507
19.579113478929642,28.32023201484486,6.23859324676573,2143.9471627688595
6.9361300875165455,23.802520109954983,4.517676787372292,2073.3439943569747
10.077800137742665,33.18355826813241,5.866084631754741,2315.9608560879547
1.8221825651549728,46.8414869662379,1.6801420774486342,2317.430544515671
9.44429607559284,36.62860486051252,7.368737449441821,2226.1592428205845
68.30067734163569,10.747018929537838,8.627970775432285,2003.3654616459248
7.118864846022898,1.5591567530642336,2.1673980009077565,2016.6286654780613
31.89756302937613,13.113202214991254,0.9571455552016173,2153.3962535515266
84.48753109694546,29.753896535012743,0.23638586046336396,2050.2346636260263
2.3271935735825866,2.5712906742125172,6.4197150044326605,2021.5760204732067
81.44684825889358,24.818312360061817,6.070940360887808,2067.737278780478
28.185477477339994,29.84214244584446,5.4669741271407,2075.140788420743
11.816482762165625,16.712194540848042,2.3194709611597544,2033.212576291002
69.67371653641507,38.545610187291096,3.9090599590551465,2295.613190282043
62.8942846779884,5.32991265668859,5.944763351861731,1945.950567932799
87.74720135270529,3.756889086790438,4.967668588591694,1928.2232081227542
73.50710438038858,36.409437810180165,9.877855202148872,2085.6544426922947
80.34809303848486,24.774565810309923,1.3643975255673313,2095.9136560825036
28.203457257130648,34.420119821386805,6.951445540475937,2137.1107344511643
17.743954377972283,21.74136693018731,4.043187681042921,2149.7685027107946
75.06147516408583,12.320101661955341,4.281996149256147,2035.1284436085102
80.6834739267264,40.955115883709986,7.175977656581763,2186.585858481069
99.05051420006733,39.970793948448964,6.924361513243697,2319.4878563848647
41.26176769114265,34.73482354272134,9.912559937021882,2166.728588709291
37.201808579278314,13.607256861498135,1.2839428945412523,2103.115734405826
77.64129607419969,29.511533343454353,1.0410964938416634,2158.636526177553
34.08035402530179,18.04869484700134,7.243388171287411,1965.0374635275246
93.07573256035647,4.579103666331708,5.783869170064091,1929.661813542899
85.84127518430118,45.86567877311214,2.7416066655980584,2389.913931086667
42.89940273750184,6.84093154594807,0.794193689889866,2078.552430688442
75.08710677914974,47.51186769104012,0.8565824959643054,2314.208901121608
75.45428740846823,22.300288647897787,8.941908746641182,2051.5514468854703
10.31238688359326,9.256646441930982,1.918673247187429,2019.1980894894764
90.25529066795667,27.095047368917907,3.2337156211552074,2190.444217895487
50.525237244785714,43.647291793820415,2.26656402226988,2330.9774200780785
82.64574661077417,36.61124432047806,3.5499630583193733,2155.2707189805965
32.00496010306117,40.328057393072484,0.6942384274609337,2371.1128549478735
89.55232284962005,32.93916833553587,5.190597909082704,2281.7186187496354
38.92016787341631,34.613828225892625,0.676125635922149,2170.2630661910566
1.083765148029836,42.459782578265965,8.003565078223616,2206.5910011060855
90.53819764192636,12.483400442959297,2.3371208191043302,1951.9041924307369
9.128667678613356,24.471248182157023,5.400119146045106,2042.5343474434173
31.93136375904149,11.060472090980111,8.800790875614583,2025.0574662867289
95.0061967050805,49.38340039983235,6.5087736904719415,2305.598831794755
95.06071469375561,47.202966984330665,5.329577865513353,2244.016705580529
57.34378881232861,1.971340568425295,3.243337531153756,2106.109582893706
63.183721216979926,35.27875862578442,3.330019130581979,2149.4783221407106
44.84455219783198,46.26241587078329,6.694869551981901,2362.5365225997466
29.321077169806454,9.028767256366677,9.941393612211675,2125.953808026138
32.8664545369916,28.397261527631475,6.618391898493786,2198.634866969221
67.25184560770384,45.774414879402094,5.577834173700249,2368.205689604898
75.237452943768,1.697298929289942,7.306505102392461,2038.8831862578104
79.15790437258485,34.871013362342,4.652056122837181,2080.061999795385
78.96181427945538,14.867450368627539,0.6014234260078521,2084.3073446470166
9.120610304869036,46.21980976882652,5.6229681587790985,2317.170868435131
49.442030470258146,48.552912258268385,9.576252845053801,2246.8768532453932
5.755876001664428,47.213324455671696,1.7530294235765964,2322.507238366022
54.95288823237355,23.71071083287319,6.900048908206657,2071.4909157321654
44.1530501373377,43.10213254946567,2.0093368865905648,2243.005082501733
88.77041827582998,42.22746992675352,5.3582768447308124,2160.9194635607078
35.09150125520787,15.955023662162782,0.9667644964671962,2068.162935142312
11.706701642760587,41.44577370753387,4.503709362581851,2288.371554729112
14.299168205283586,1.850381735774631,7.561633288952461,1968.370606532576
76.15106317174723,29.81349392410265,3.4757152423898208,2163.0743516339467
61.82180633162611,11.500441864385152,6.64911724487218,1986.463568431472
10.112267612279025,6.0283442888639405,7.954499607897292,2019.8746330077363
8.410680611499743,3.847660081460458,9.271778194794527,2044.334064105539
70.096913145912,34.81443879390699,2.3464208185545354,2204.729606178979
7.276300636419353,16.993748188403305,3.993159158093081,2116.7204562331826
82.18600592903562,36.238338576438075,1.5241601333041743,2155.848881459009
70.62422271564962,3.2678170399471185,9.924835021583752,1973.2957695348398
8.134878064189976,15.764516891530517,9.270009679242953,2087.0407102239287
8.483771408519193,26.974564618766863,5.399571302805596,2097.379026135169
98.66395785011754,39.53615824194818,8.420332943764212,2355.9470651250376
37.427079575612034,15.937625146603496,5.209579772720422,2059.701992630128
37.06421470668909,31.294568821850454,6.2358568800275975,2166.610914994714
81.27995672575025,44.29888741180935,0.8912443211601662,2318.220968092723
94.72485773838586,30.79315940911523,7.552704204968079,2028.160474962459
98.6001063822871,11.647973737681689,1.2771348363523483,1938.824319329132
75.33781852589416,1.220039077826901,8.260676302525283,2083.4584388518165
37.62595855309158,43.50494369504649,7.820280876703859,2284.3206055135693
8.350071669866876,1.063470542519357,7.087446977429765,1963.576203234431
77.71469159274368,43.73508363420997,0.36160380524762115,2337.1146744140606
55.840424973580504,26.4468567013606,3.031283559453286,2152.42663247183
42.42220092469763,46.95338492564481,2.631125699108429,2382.9839512525195
90.6354385094736,39.93916178868327,3.6013640747151907,2350.7382536518962
11.119748230615134,49.89670552666687,0.8764274676383854,2320.6232123204295
49.262510429085914,17.535590772585508,9.369578230310628,2121.393757146173
1.1353644767419069,38.35941444655634,5.538022407123763,2184.9120998896815
46.86606419941263,20.096545680462107,3.0552431065802352,2186.2046414899523
5.630327568183735,23.99378101519544,3.969815170742834,2168.431875344709
11.881791626807193,31.375273160918503,4.472025405048356,2147.8356430572226
11.752624677710488,43.68385570931694,6.005943333606173,2361.2902562591835
64.92103021160635,49.20417345996476,5.156794276964978,2282.215436734917
74.60448792654233,38.41367069322591,9.193919732144174,2308.229805925457
58.336876509715964,20.888339108366687,4.969634829058302,2166.7585785424853
96.21725484745419,21.06785011385351,9.921580148233126,2173.628766770079
37.48705795237041,36.879115079444574,8.514249577450958,2243.840219125425
28.571208628186074,11.938857288415116,2.085105143573358,2069.4960098788865
86.85991281894603,5.523705656569733,9.305952146439163,1872.5855371265795
22.359583851945263,17.731107882038827,1.163663978854761,2124.5343045595923
96.32225394406113,14.361949582704087,8.174497084911916,2071.9095612475885
1.2154474689816341,14.815406022799504,3.806232934765801,2115.5438495152302
96.98788267076391,11.680387552495496,8.779743204450694,2027.912864055404
4.315991195057611,2.104659481818094,8.680566901074503,1958.987820949302
89.11431136980711,0.8936967366706905,8.059254001176212,2056.4524663944044
52.77011090862999,49.386119486801576,7.900304363070614,2257.79978471788
99.29647961193004,21.388656686793116,3.046791390980408,2150.1655233286338
7.379656473539886,19.216332357984083,0.8091928305125218,2075.8879799645806
55.38542844013208,33.982364134653494,4.029801787651614,2273.2102553511972
96.9302535619099,10.912694393253208,1.7352451498650867,2010.1293648757044
52.30978441701488,47.49805919751127,6.9495108890246176,2384.561362948217
62.93986381352625,39.3172507207776,3.4609972653778556,2287.143356356405
69.57486889846172,4.470550115612975,9.756102008599148,1938.3251933515016
45.454106476777326,20.87903878924642,6.40972077345332,2058.4521875473506
62.75580800840635,43.95591537810824,8.224805636343609,2256.1890742280425
58.43143119231002,47.23660111457051,1.3252467274184843,2371.2168292218475
90.11580104909889,23.370075562493486,8.620144822726225,2112.0544791188786
4.5446380341457875,30.670569460535386,9.227571905133944,2111.8854066566196
28.096318959223034,8.35169730460376,4.870619188189359,2025.3905980017234
95.04114840765587,49.558431306848824,6.062529377509774,2292.230639612397
89.02637838909163,11.58358506917217,7.648098009029955,1985.9993164785778
45.56567527857129,47.136588706756285,1.7483862726041255,2287.7321658695705
62.013259780153675,32.482332449618426,5.0256607646344245,2266.8429145413834
27.738118298113267,30.386839743942957,3.986630277723131,2126.0370478894874
18.81211597237613,25.63442555082543,1.4637399216224911,2143.105415125154
46.36984049399822,11.533490585887934,3.6753442229153146,2032.5712213881513
35.33522280260528,8.826401600275414,0.6817230938549357,2050.6846910164213
58.365611185087204,11.024310453508768,0.25811906949486985,1959.7319193836952
7.773463696498483,9.321913107212726,1.3516628915482276,2028.6930797463447
97.43948076661665,38.97922367833767,9.631151115891738,2339.165080259988
98.62107444796028,17.506262958336507,5.49529535895017,1964.9775251540068
69.81617140197451,2.8921338281698183,9.6582216115322,2016.0888402373287
53.60963663441204,48.45513150704057,4.32497878330132,2371.2203140104853
30.952761628632775,44.18929424817129,3.1181613308525957,2333.9015222982002
81.37950197069486,46.387614159760645,5.061418628402441,2362.0426550450256
68.47311725538793,49.745391132321764,4.3951168863291015,2357.7635952238825
16.26169393448913,8.694762460974365,1.0566468426174391,2024.4614773562948
91.09271844938425,19.812100945132936,6.408263146902062,2228.060874684886
82.2537242923169,37.911923785204564,2.160381825095996,2274.6687261928982
94.9799913291924,34.80103090268961,6.195879548978295,2183.464352738587
72.571950838836,7.694795316992753,6.502010923981533,2121.8640316828205
61.34151959357899,40.79165624953089,1.520248531286481,2190.0238422094026
41.82430362906189,11.222028591833034,0.6134962711066816,1944.6309193478144
93.27284833540132,11.190880741131155,7.807615860684399,1892.902332077472
86.60638895004084,26.84872114467068,4.5980042376932015,2238.0940208229717
4.521867010618941,29.646996742085157,0.5816379550547579,2247.6977578506794
2.6366974497252005,29.00431039189056,9.948663171697671,2272.9149319837657
37.64633668780496,4.574341869887744,0.5778056099636664,2008.4716437403445
81.0553330781833,43.87304313151902,6.950352288585532,2313.350298369754
98.72761293149445,13.280002129435303,9.836789252634135,2029.8595271268364
15.041689110352818,6.475746064140209,2.391801042159256,1997.705417993581
59.41307153521351,44.43740399344886,1.4224936868719618,2287.9168017210404
38.08908566310215,47.78257491148767,1.213849394224289,2280.7480844547517
96.99143978146031,43.106380863272534,3.0327514756759557,2205.825539080692
84.21189231357087,40.475803736243904,1.010458110106467,2268.581941865281
83.83287047111378,32.76209903195109,6.9216134169413195,2176.827401197415
46.86931597949703,27.542868530456964,0.6229179813006269,2217.3986919357844
41.48195023376652,4.349337995570507,5.094221281497897,1922.8905993873227
27.340707193070624,20.422660653534937,9.966968538529768,2138.5013672301407
5.6375496650927115,18.6344258506157,8.139702695060189,2189.644175468563
86.47223762550531,12.98768918801631,6.152194382310109,2042.624013525477
81.29010091300776,36.17100568442925,3.062536207866117,2015.5381362238427
99.97176732861305,24.79378675393854,6.238958362916385,2082.3532319964206
99.66368370739053,4.052310795382397,5.270414639116517,1990.7458427943882
55.543170560262745,11.009160097490566,4.260833838903714,2084.964760352885
76.89874151805105,34.162938182979794,1.3071037674019947,2172.643847038944
94.47657298824281,3.8065429745150094,8.866042152404667,1980.756252226693
84.96473906774115,42.56034570243843,4.497846488213225,2176.4766001847643
24.734810174319765,24.757326350698715,1.9462251182076507,2114.0939112140977
45.05441353100935,24.0293288663324,3.677593508772896,2215.6960795709833
12.915941515149498,29.62038923297588,4.1412975252892705,2079.496778648706
95.40510272587224,41.234048296257455,8.275378955668742,2247.6191330964643
60.617463445088006,17.390460395109653,7.336143805614021,2042.265785438975
22.864280550346272,33.90080762795318,7.693048936413398,2272.2805234932407
67.17006844058567,28.28659819978955,0.11031264428647214,2157.005579147958
61.81282404578958,13.351413508471065,4.161539981797615,2113.9142308305823
35.81627180328405,43.9314993177579,4.813441516353237,2275.959296595044
11.355759219962902,39.871301080346406,0.19192276823056686,2277.587269698266
67.15731955927996,32.922591732921276,2.598132087450342,2244.3273988979627
52.03077009037933,42.52908645471209,7.60289823122135,2263.3927045057817
77.23183917356393,43.364710047990116,1.3710970572899905,2227.2897142947113
52.01635011119934,35.41814883575174,5.353101314525917,2196.4827237520426
85.21815003185401,41.8506664181836,2.152018720172375,2202.4900667804936
55.190683877448556,34.87357308346418,0.12120774643893273,2247.6643113394625
56.093797153538624,34.00703858801502,2.412014575995415,2230.576504795483
87.66536026583451,30.930568910759217,9.758737549100537,2049.355833232917
40.3482866212397,37.63583197788206,8.015371118829895,2298.120811598072
13.401522845064074,7.930255264653685,9.595766443210334,1997.2756386869291
2.8782676313338973,44.04353795994642,4.878540439263625,2265.97619024224
75.5137255673619,43.5921763872616,1.097361986775035,2234.02081320997
62.03095513534647,1.4623641517279573,5.47959488973693,2138.4649873565904
70.40797680992236,41.290837528238136,4.543773345599609,2134.030383645043
21.296416150891073,6.4434933736722595,8.44357082739616,2183.382756843791
13.637147558676975,16.755942712957093,0.9808258078424459,2114.1721651957073
1.4544665667881929,37.17541281458039,4.882411370217782,2243.2920424445447
35.058755880659696,8.03799480241541,1.5004866469398426,2059.5285778657562
58.991768685463306,40.89835120595311,3.2467592689005995,2278.2172027026218
39.22440450997323,41.606708897887096,7.373570773877996,2273.844638095822
43.747492202372904,25.373386688041812,4.7601812936876655,2176.6654839114503
90.41586944937484,0.319293585841679,3.7588828514576935,2062.273765695626
34.82554670233004,14.351906658745639,3.944762785700353,2098.8554292116273
51.39894891598108,30.84634591878711,4.594467684059866,2139.8659285926
78.3653012741143,49.059308901371175,7.850165438370569,2269.51280873899
39.65427823212701,31.59067635083342,8.920846889402345,2181.5008705942214
62.20867002278735,12.99017905320799,9.553346865039282,2135.953052628567
86.23637087467452,31.700285154980566,7.869033862552951,2239.0222610138253
94.9520623657642,26.999268985792774,3.1540689574801273,2089.858135326648
14.707348092903793,38.99226975755718,6.881347060865421,2296.9571241106273
92.65876251614944,5.349031941347921,4.376031240553919,1953.685087735515
49.21162930795382,38.0513951251014,2.5467062204605115,2256.311643583925
25.824438829895836,27.063328933805515,8.408715794259226,2152.270617394928
45.913575623826134,48.149600192949734,0.38426348962324997,2354.7298210845556
98.0032575285477,17.093608301934303,9.017619921354235,2028.5260832961746
49.26180939928696,31.631094656697407,4.614774646247342,2155.908795303293
32.875161028750824,46.60140527550087,6.3720147680828045,2361.342642694397
63.34008543167258,5.125486399533963,6.593539222057827,1911.5017739051543
24.014561877819308,46.86142436182256,8.951177407065364,2264.8398152217947
7.586332810866391,34.394286115040664,6.366696821672074,2178.065745936067
12.887972191064922,3.391852955258595,6.139335847600618,2052.596172303497
12.804583895777244,15.048178347340812,0.6665204056068996,2118.094025856611
15.190269351229436,35.40860443226408,5.18408021945204,2231.183295257161
13.882717264941014,3.367530073438585,1.5016900081704165,2044.342878283128
64.08747448032146,29.108523008813663,7.374337687214856,2141.987739531774
18.188008439914483,17.294152847647837,5.122219208126745,2027.9006525297002
34.56672833238632,31.045775888373857,6.802277792083533,2188.5984470962694
89.67884099060119,2.2871016906256427,0.41672900602384266,2114.8719424924766
47.39616402628724,43.576840307618816,0.8479201604580322,2311.1343508049613
66.75577385210272,48.67444845886985,7.163233880626823,2338.866484207596
17.231987120162984,48.44389276428458,0.7208433599867337,2360.1913803756324
19.228901880867078,37.48259158714624,0.712567277652586,2247.201419460289
4.086861626647886,6.504312006531599,0.1210847523488745,2073.5654446946533
