CGPA,Package_LPA
6.87,11.77
9.75,15.83
8.66,14.88
7.99,12.95
5.78,10.12
5.78,9.47
5.29,11.9
9.33,16.03
8.01,13.32
8.54,15.02
5.1,9.54
9.85,16.55
9.16,16.35
6.06,11.85
5.91,10.33
5.92,10.3
6.52,11.5
7.62,11.13
7.16,11.22
6.46,13.06
8.06,15.73
5.7,10.3
6.46,12.27
6.83,12.56
7.28,16.0
8.93,16.51
6.0,10.87
7.57,12.4
7.96,12.33
5.23,10.05
8.04,13.3
5.85,9.35
5.33,9.35
9.74,15.53
9.83,18.43
9.04,16.44
6.52,11.77
5.49,11.71
8.42,14.71
7.2,11.94
5.61,11.94
7.48,13.76
5.17,8.72
9.55,16.13
6.29,10.56
8.31,13.08
6.56,12.77
7.6,15.31
7.73,12.2
5.92,11.44
9.85,16.12
8.88,14.83
9.7,15.96
9.47,15.34
7.99,14.03
9.61,15.58
5.44,10.43
5.98,10.92
5.23,9.61
6.63,11.04
6.94,11.83
6.36,12.3
9.14,16.21
6.78,11.19
6.4,11.7
7.71,14.32
5.7,8.88
9.01,16.06
5.37,9.39
9.93,17.47
8.86,14.53
5.99,9.18
5.03,7.92
9.08,15.67
8.53,15.05
8.65,14.07
8.86,15.93
5.37,8.39
6.79,12.12
5.58,9.16
9.32,15.33
8.12,14.23
6.65,11.11
5.32,9.6
6.55,12.83
6.63,11.37
8.65,15.81
8.19,13.16
9.44,16.69
7.36,14.48
5.6,7.93
8.57,14.06
8.8,15.78
7.81,13.51
8.85,15.65
7.47,12.6
7.61,13.5
7.14,12.55
5.13,10.86
5.54,10.56
5.16,10.08
8.18,13.86
6.57,11.37
7.54,12.88
9.54,16.7
6.25,10.95
7.05,12.86
8.78,17.25
6.14,12.08
5.38,9.74
6.45,12.88
5.81,10.31
9.65,14.44
9.04,14.55
8.17,12.38
9.36,15.69
9.02,15.55
5.93,12.57
9.46,16.52
7.7,13.33
9.04,16.39
9.48,14.01
6.59,12.12
5.55,11.1
6.14,9.73
7.14,13.85
9.09,15.97
9.3,15.53
5.03,10.18
7.55,15.6
7.09,12.82
6.11,11.41
5.6,9.94
6.69,11.19
9.71,17.4
6.62,11.07
7.59,13.46
8.52,14.3
6.82,12.71
9.86,17.12
9.81,17.75
6.26,10.88
7.49,12.97
6.5,10.77
6.42,11.19
5.18,10.15
8.05,14.83
7.51,12.34
5.26,10.76
6.39,12.94
9.54,16.72
6.2,13.18
5.72,9.81
7.45,11.93
9.93,15.12
6.21,12.81
8.36,15.19
8.81,15.16
6.19,11.56
8.64,13.83
6.84,14.71
8.16,14.37
8.17,14.36
7.68,14.25
5.45,10.66
9.18,15.99
6.6,11.11
5.93,11.37
5.2,11.68
7.95,15.27
8.39,16.18
5.08,9.11
7.56,12.35
6.13,11.07
8.23,14.4
5.87,11.9
8.45,12.98
6.93,13.92
9.68,16.36
5.69,10.11
6.71,11.05
5.57,8.7
9.62,17.25
9.39,16.16
6.29,10.15
8.3,13.15
9.09,15.3
7.78,15.34
7.65,13.22
6.21,9.81
5.47,9.96
9.49,15.96
9.5,13.55
8.17,14.2
6.7,11.82
6.75,12.82
8.63,16.79
9.49,17.36
9.44,15.89
8.9,14.24
8.21,16.89
5.42,10.19
5.81,10.73
9.49,16.21
8.03,14.24
5.05,9.43
5.51,9.69
8.32,13.93
5.03,9.51
5.8,10.16
7.74,12.9
8.46,14.8
8.26,14.14
6.12,12.68
8.56,12.19
6.19,12.38
6.63,13.19
8.73,13.02
8.25,14.03
9.25,15.5
8.29,13.03
7.84,12.98
5.47,9.09
6.84,14.01
6.33,12.43
6.22,12.6
9.87,17.53
6.97,11.33
9.46,15.67
8.16,14.73
8.97,14.23
7.51,13.98
7.88,13.58
7.46,12.82
5.98,11.68
8.61,15.36
6.4,11.24
5.12,10.84
8.23,13.26
5.89,11.45
9.7,17.14
9.77,16.35
9.57,16.68
6.85,11.02
5.08,10.54
9.64,16.28
7.14,12.19
9.83,17.79
9.82,16.03
9.27,14.5
6.47,10.15
6.93,13.0
9.26,14.61
6.58,13.62
5.85,8.69
7.78,15.37
9.68,16.73
8.48,14.62
7.85,13.23
5.49,10.63
8.08,14.08
9.95,18.03
5.7,10.66
7.59,13.54
9.39,15.72
8.7,14.99
8.49,15.04
8.51,13.05
6.8,10.85
6.47,12.45
9.05,15.75
9.05,15.39
9.34,16.03
9.57,16.7
7.56,12.8
7.51,12.49
8.99,15.68
8.25,13.4
8.51,15.17
8.98,13.77
9.45,17.2
6.69,12.51
6.88,12.58
5.47,11.19
7.89,15.5
5.18,10.78
7.33,11.15
7.71,12.29
6.43,11.02
7.95,13.95
5.15,10.24
5.19,9.06
9.11,15.85
6.8,11.44
5.64,9.85
7.61,12.01
8.85,14.35
6.08,9.77
8.11,13.19
5.43,11.2
5.26,8.94
7.66,16.12
7.7,14.04
8.19,14.47
8.63,14.09
9.88,17.52
7.58,12.79
6.61,12.04
8.98,18.03
6.35,11.43
7.19,13.93
5.39,9.38
5.13,9.66
9.81,18.49
9.18,15.14
8.48,16.53
7.04,13.27
5.87,10.24
5.78,11.3
6.25,12.35
7.75,14.25
8.57,13.28
8.3,13.72
6.4,11.35
9.77,16.58
8.69,15.66
7.77,13.83
8.06,12.75
7.1,13.03
6.24,11.97
6.78,12.73
8.79,16.27
5.07,10.44
5.58,10.83
5.23,9.77
5.2,8.14
9.28,16.35
8.52,14.99
7.37,13.33
5.49,8.96
7.46,12.11
7.37,14.11
5.87,10.77
7.17,13.44
6.99,12.51
8.08,14.15
8.18,15.21
5.23,9.33
6.87,12.4
8.13,13.73
7.52,12.85
9.28,15.61
8.29,14.66
5.81,10.24
5.35,11.28
8.21,13.42
5.13,9.51
7.93,13.46
9.7,18.0
7.88,14.02
6.94,13.44
8.22,12.84
7.29,13.2
7.73,14.48
9.71,16.65
6.93,13.46
9.81,16.2
9.53,17.7
5.98,13.27
5.35,9.66
5.5,9.8
5.09,11.09
5.47,11.78
8.42,14.11
5.36,9.62
6.59,11.6
9.22,14.49
5.12,8.76
9.07,14.6
6.41,10.85
5.59,10.35
8.48,14.95
8.14,15.76
9.39,15.09
8.68,16.0
9.02,15.32
6.41,11.57
5.89,11.51
8.75,14.0
9.03,15.93
9.95,17.09
7.06,13.08
6.86,12.58
8.88,17.78
6.7,11.41
9.65,15.94
9.29,15.31
7.14,12.15
8.75,14.49
8.77,16.34
5.52,11.7
9.51,15.69
7.53,12.46
9.13,16.17
6.6,11.35
9.48,16.85
6.95,12.63
5.05,8.06
9.53,17.84
5.46,11.99
6.6,11.29
9.75,16.24
9.75,16.91
7.87,14.14
8.16,14.9
7.24,14.87
6.47,11.53
6.64,11.16
8.36,13.16
8.76,14.41
8.96,15.41
8.95,17.22
5.46,9.67
7.47,13.43
5.29,9.92
7.75,14.81
7.21,15.34
9.44,15.63
6.75,11.64
5.59,11.43
5.71,11.25
8.81,17.06
8.09,14.72
5.51,9.91
5.42,10.72
8.5,15.86
5.36,10.86
9.11,16.17
8.53,15.86
5.41,11.28
5.42,11.51
9.93,17.54
6.87,12.14
6.85,12.42
9.06,16.8
9.74,15.79
9.93,17.26
8.77,14.76
6.88,12.35
5.42,11.41
8.89,15.53
7.79,13.73
7.12,11.32
9.53,17.04
5.56,10.99
7.46,15.35
5.06,9.28
7.34,13.23
5.28,10.17
5.59,11.96
5.59,10.29
8.25,14.65
8.73,15.7
7.92,14.07
9.81,16.27
6.87,12.5
6.43,12.72
9.34,14.98
6.12,11.31
9.82,16.03
5.06,10.79
9.85,15.25
5.22,9.27
9.46,16.57
7.64,15.03
9.96,16.87
5.37,9.5
7.77,15.54
9.85,15.33
7.62,11.23
8.15,14.67
8.48,14.22
7.27,11.88
8.14,14.92
7.92,14.12
9.51,15.7
5.23,8.56
6.4,12.47
9.75,17.28
9.45,16.08
7.28,14.77
8.1,13.08
6.39,10.06
5.94,10.22
7.32,12.93
6.77,12.4
7.92,13.64
5.39,10.44
9.87,15.55
9.93,18.34
8.49,14.65
7.68,14.64
6.55,12.17
9.07,16.06
8.42,15.2
5.81,11.16
9.55,16.97
9.11,16.99
9.75,16.82
8.63,15.65
8.07,14.02
7.09,14.08
9.66,15.81
9.33,17.8
5.23,9.8
5.13,8.26
6.88,12.45
9.05,14.89
9.94,17.75
5.75,9.97
7.97,13.51
6.9,10.46
9.85,16.32
9.21,13.39
9.19,14.2
7.34,13.77
7.07,13.39
6.37,11.98
5.28,8.95
9.32,15.93
9.06,15.59
10.0,15.84
9.98,18.47
7.78,14.55
8.84,15.04
9.72,16.61
9.25,16.08
6.24,9.32
7.25,12.63
5.65,9.79
9.77,15.65
8.03,13.76
6.14,13.01
8.36,15.18
8.09,13.56
6.79,12.76
5.57,11.75
8.36,15.46
7.6,13.46
8.86,14.64
7.6,14.1
9.26,16.28
7.76,14.54
7.8,14.34
9.38,17.12
7.02,11.99
5.67,11.82
5.14,9.91
8.78,17.25
8.1,13.46
8.52,16.52
6.06,11.29
5.68,9.87
5.07,9.12
6.75,11.8
7.95,14.35
6.96,12.96
7.19,12.21
9.52,16.26
6.74,14.25
7.57,15.08
8.92,15.82
6.98,12.51
8.11,14.29
9.31,16.58
9.75,15.6
5.74,10.35
9.63,14.78
7.46,13.59
6.29,12.08
7.3,12.47
9.9,18.42
7.46,11.96
6.64,10.5
8.17,14.48
6.2,12.35
5.38,11.75
5.64,10.0
5.64,11.54
5.76,10.6
5.69,10.36
8.2,15.18
5.91,11.52
6.73,10.52
9.48,17.7
7.37,14.44
8.34,13.88
5.86,11.19
5.96,11.43
5.2,10.06
