Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Target
-0.8164039861010418,-0.9775150283519266,0.9252112167376874,1.9252193391601369,0.9553342688663885,1
-0.2783911708109784,-1.2217827708000162,-0.9616988765646929,-0.12558903400779034,-0.7727482043613887,0
-1.1466647145209035,0.4577882933169548,0.13628602308393467,0.31696370835681725,0.749556201124122,0
-1.0945865395529288,-0.9667839442026066,-0.8350026605600821,-0.2908882000851464,-0.8082031573101702,0
-0.23676860296405963,-0.8991986762117046,-0.6278985096602065,-1.4054201115924323,-2.244412112863918,0
-1.6032604668159496,0.452874886968923,-0.20222528650805904,-2.485053811613711,-2.547859112223339,0
-0.6950436601497395,0.5343931651740763,-1.4443140072234737,-2.0707212598533347,-1.264996983757083,1
-1.2222118086729215,-1.9521286888554215,-1.9638579621335444,2.3080243575073816,2.1198599452560187,0
-0.7490314709550956,-1.7213369451135319,-1.0123540142203453,2.4893736553590586,2.033229739419015,0
-1.1700176505989124,-1.281769506346384,-0.6601994707989847,-1.4324135166452594,-2.620668032366594,0
-0.2149103551500782,2.127426034897454,2.0303606242623076,0.9567077015520796,2.0644424252112543,1
-0.8784828365480701,-2.08612573469542,-0.05755106560294987,2.800661581551554,1.5446706864526336,1
1.2656295355856315,-0.4534028128587808,-2.6040295332088723,-1.0759506710793483,-0.31502478296456604,0
0.25045240772777744,-0.2090034335525739,-0.3049942355845585,0.2570720097844954,0.29206345134574396,0
0.1932074227141938,-0.5031608360971178,1.621983487041715,2.362430186599444,1.5579803668845749,1
-0.6489138812724988,-1.417182917469099,4.065582721581979,5.246460576284763,2.919372637817376,1
1.4444203881536917,-1.6658029275759647,-2.3340110337696487,0.5560582559506118,0.41920343763419887,0
0.7792738873941635,-0.21916420047466456,0.33833904371798273,-1.473759101191102,-2.2258939734840255,0
-0.15382602719836666,-2.2905565441546893,-1.4523508816138175,2.2663589035058926,1.4643550027217156,0
-1.155625481668862,-1.2148921740108851,3.042217977263536,4.379250678404347,2.6022146024788517,1
-0.6176366093942468,-0.9279738073799769,-1.551169653842479,-1.4995668435204672,-1.8746896899399594,0
-0.761407543284805,-0.7333616294624588,1.4932034284651434,1.6223762268598514,0.493182382897311,1
-0.5359591454092917,-1.4839611232178058,-1.7325026714307388,1.8916357479329091,1.9151916963957327,0
0.18966087706342083,2.380885408939595,1.9298848608861543,0.174157380431068,1.3871010650137379,1
1.0525289413496632,-0.4818415226878582,-0.3209529002443655,-1.656134861232829,-2.3332230653832973,0
1.0584845435303247,0.9040880811159231,1.1931950453751758,-1.0805343673205692,-1.1540770124691981,1
-0.1910476899470299,-1.8385406000948317,-1.5596671275594378,-0.5022642661822211,-1.4894335988198195,0
0.16274441484639593,-1.2442816527620673,-1.2538458746872398,-1.7505352844971518,-2.650176137371532,0
0.4213798110980826,-0.7312519585722415,-0.8161309105816104,0.3996039343767449,0.2612126619907269,0
-0.6654854146902154,-0.5902870565588552,-0.5424662606883578,0.8750247065224155,0.8324710409195231,0
1.5475700950289262,-1.8271130055230211,2.120049756145554,3.057103673981369,0.8955949836077537,1
0.6971028559082724,-0.14881039079461023,0.001978259283464734,-0.30818571333596784,-0.5242863705255512,0
1.272487446598739,-1.3359408474770538,-1.1948468105710774,0.6209985569277526,0.17691806079043504,0
-0.17186298646329173,0.8025165711216136,0.1023246023308142,1.580156389189085,2.6628390920606155,0
-0.5978083864853595,-2.1183446692324255,1.8552649489253428,3.2934988779956194,1.0620661230842339,1
1.087464174031497,-1.4220992525658565,-2.2064640379478204,-0.44784102554572003,-0.6692344378003916,0
-0.2180358781982199,-2.44237665860593,0.22921785074120105,2.381211942777674,0.5280813402781004,1
1.2277208771391783,-0.25434929594196276,-0.3001903954604217,0.3556909402292245,0.3691591741923791,0
0.5594490759950371,-2.9703083815573463,2.0536857557097803,3.9434862866113556,0.955922952054188,1
-1.1338155950868831,-2.169997830742764,2.3747083048613518,4.429676487774837,2.135850644404835,1
-1.5262709967222121,-1.7596686248152138,-1.4702395153962,2.583091105201371,2.36834465581709,0
0.9614216853675427,-1.8950406395631503,-1.9346118278260156,1.3794689683359922,1.0037889559319817,0
-0.7470780793016416,-1.5828975533552994,-1.6212386244322365,0.6972877377841281,0.27615745955592963,0
0.4525314363594847,0.8626657487122324,0.06691801558909072,-0.8475071450631957,-0.27682751048687404,1
0.9703933898468512,-1.9919805485399338,-0.07087170434301948,2.4276792993184997,1.1774601908276532,0
-1.0120948857975771,0.8470319279017124,1.678208075787009,1.6129460632519992,1.8685367063704226,1
0.8994649711482459,-0.1341491301823481,0.12013191930269551,0.19945377657577312,0.054463005947246845,0
0.033327925665802005,-0.7397128319165045,-1.1929701446096312,-1.083621291356331,-1.3797756798272016,0
0.35918304919208,0.3803166181541662,2.4648209680044832,2.8296370289726522,2.502334936088884,1
-0.43015663559183687,-1.2588559793651406,-1.190539555059403,1.2753653011493185,1.0601705050507242,0
0.8554600086826448,-1.5036880209249728,-1.4206115587479111,0.6939364128548938,0.23502143544049758,0
-0.7036545495665113,2.5114926542630007,0.9686841254134381,-0.6039207506263915,1.0784983584498864,1
0.8433726221570585,-1.0560902735095885,1.8429794592798043,2.638211380252314,1.2563032145981794,1
-0.38538332752521576,2.156643523137835,1.6878167662528498,0.4062935302078027,1.5987979448122425,1
0.8485620344757479,-1.5814227799181255,0.9162828233023541,-0.9055675775348132,-3.1259875209011714,0
-1.2321423298148326,-1.6210790349302888,-1.4442637934109392,0.1890019453838259,-0.4898149553719645,0
-0.10976950381614235,0.231866034452482,1.7606094897414004,1.7661817496764223,1.433064141335149,1
-0.7137538562706509,-2.124792329558612,-1.8188173354058956,1.206876882849958,0.5083072926127785,0
-1.4414820616097774,-0.816961853703527,0.6805251822841595,1.1884472105080708,0.3275286821175689,1
0.8205554190063729,-1.8994971304987645,-1.921250972763731,-1.1445137860281691,-2.14359436471808,0
-0.7961707046937446,0.18027175632657233,-1.095571761505685,-2.509339412824759,-2.337882516490475,0
-1.299116644301067,-1.2386676115594637,-2.056648066328311,-1.2977652496188892,-1.6355956369058222,0
-1.7201025509478183,-1.3154468325529238,-1.4434204712421599,-0.38172954740503007,-0.9111931821106234,0
-0.16134421165179372,-0.5243004218497729,-0.6819542995154516,0.62929095697615,0.6670177121969526,0
-0.6493916937437452,0.9647612870832931,2.1190048501739787,2.115531481245144,2.358624673124475,1
0.5487082679850316,-1.8867753376014682,-1.0421914469479665,1.7533158109550124,0.9793923396960866,0
-0.8705171058476889,-1.4678800943036667,0.9769851832691928,2.9137521092794514,1.6923278754471789,1
-0.2846830356725835,0.7383340816316462,1.7623540252299195,1.2127027114873514,1.221970807928061,1
0.08757821895358911,1.8575285745153791,0.47294302840408853,-1.0732129429689428,0.15477725277518173,1
-0.5484396718269897,-1.8954621147784994,-1.5564191359846606,1.3870906052396785,0.8023889971029639,0
-0.986786045739545,-2.1106779885942455,-1.9764777381816518,2.2320666841458854,1.8830311193389655,0
-0.15492460183627646,-1.6534095571245953,-1.4863440802437966,0.31888635370788804,-0.33551255826216386,0
-1.6263193539615841,-1.0762497671424982,0.05021486671426745,-2.054066427461036,-3.594588193607665,0
-1.8193079286647236,-0.91744253222548,-0.5931063372165775,1.3151904067840292,1.0990571742383866,0
0.10052009450816196,-1.1238684024644334,-1.0097595216914939,-1.87565941016444,-2.827938460199089,0
-0.23769512468964085,0.21549988885983007,-0.47795800558870094,-0.7229036372237381,-0.4289503440439433,1
-0.12497578635826605,-0.30478116119526455,0.2658641233728556,0.6700228029538093,0.397110303428337,1
1.71193719581703,1.3315680797945695,-0.4043481860971714,-1.4390723797538754,-0.30741650785630203,1
1.1011557622472865,-1.4044096940693136,-0.7251927491351862,1.117766004527461,0.46816660800827736,0
0.6556014275495079,1.3267194367827166,1.2633692882939802,0.9812444553308913,1.7668486236591359,1
0.681339503185609,0.8646577083657947,0.028737197783040402,-0.22002327510968545,0.525872419860407,1
0.6286252328412164,-0.8646572463585257,-0.9764394090576771,-2.3367931468085024,-3.17499532784024,0
0.3959356756267731,1.6051578854164155,0.9508905145824588,-0.5323902853905826,0.32275707753645133,1
0.2552733874135629,0.19186975750939594,-0.11911717339406225,1.216863114556611,1.7589965006615502,0
-1.2981268850546304,-1.733644069335892,-1.9015546737676838,0.9111051266785468,0.5556742077879271,0
-1.2433239284060988,-0.44585202989091466,0.14051335715861346,-2.5141755082059105,-3.6221189736071757,0
1.0035665601832853,-1.0883016537882404,-1.0381155211130553,0.36436801514716294,0.004340900642456735,0
-0.2517306819925051,-1.338061015196579,-1.7628251792536251,0.092796777080915,-0.16521732871980954,0
-0.6627844787943661,1.6790618626570093,1.5110931988939695,-0.889003091589394,-0.3623769810858717,1
0.24092499728946865,-0.4841408680813911,-0.27097531938828423,-0.2429038133440566,-0.6074342282087366,0
0.5209681655748287,2.5961360633244985,0.4439467841868534,-1.7416847079808573,0.036793106485059957,1
0.19229297814189597,-3.238408669987237,2.4700592675590243,4.326539836834962,0.9473304756250432,1
1.5781068079115141,-0.9914283386402422,-1.0927985135546499,1.0414449800741226,0.9672942580996031,0
-0.2657695864939831,0.19080404533137574,0.035325301860547054,0.5771418235548059,0.8772644644979762,0
1.891387849550339,-1.6760756082483215,-1.4161416558743407,-0.1453383457838695,-0.972695155405443,0
-0.14822287759177039,-1.4964920204269303,0.2761968430511985,2.457228213119815,1.4881779893442952,1
0.2690240681375333,-0.3368866426959902,1.8374707768263407,2.356107633900408,1.5869693700494771,0
0.8456015144669514,-0.758730169630887,-1.1346848282853164,0.0959019868485656,0.03527376732238374,0
-2.3912744310241485,-0.4961926645027416,-0.9145447111727932,-2.1666115296264863,-2.6506143757980176,0
-0.8645657272783016,-0.6895393295838956,0.4409297368927392,1.7684806749634505,1.3016269276740897,1
0.7789797120440013,-1.2751555629406264,0.5723903281672068,1.702481857742316,0.5943394368693469,1
-0.43223783916462677,0.5200407803429159,1.3531531440715845,1.7653019530800675,1.9304257550179604,1
-0.20528709148810095,-1.4195556861309997,-1.044857960306078,0.3085160262217227,-0.3736095885359818,1
0.9319797549595751,1.3091752396173866,-1.772885219399762,-2.8485769745370404,-1.3180521366336437,1
-0.6839595017990969,0.294388153926435,-0.45603696955695994,2.052143415316957,3.080891089740361,0
-0.73151340389633,-1.4656148656516617,-1.4280145899483303,-1.8823829098042308,-2.925730434288841,0
1.3697087779697807,1.461422420195952,2.018653878933178,0.7429333036948211,1.1774459384427545,1
-0.6956713778482021,-1.1832460140122698,-1.9682084794456935,-0.58597862044489,-0.7482517329983673,0
0.03786191500895019,-1.1109930753536306,-1.6621012668081727,-0.9060764165393843,-1.2481678540873262,0
1.41299475562683,-1.5420416436515119,-1.3568995240330117,-0.9406441800655373,-1.8673666418137331,0
0.22857652751789734,-1.7442156167503242,-1.2950157288371238,1.2885758513158803,0.6771185989422999,0
-2.6388085002598998,0.4677200546155049,-0.04356453910004343,0.3975208644074588,0.9590930086824933,1
-0.02402785808060396,-0.7360327406979362,-0.42109390979294203,1.2229545692104677,1.0597739856754071,0
1.7015210704207346,0.9727397770486108,-0.14786864516708187,-0.5011516285588911,0.3767907895685426,1
0.6184883804564755,-1.9540112397939973,-1.6352507226192587,1.4930605168765343,0.9227138485913036,0
0.970941331376861,-0.39944776118156444,1.4314204687288892,1.3679046580167897,0.5262365051290873,1
-0.15155545500997972,0.018214189184722285,0.34231083407189156,1.319522100488099,1.4660181862710984,1
-0.7234628088702879,-1.6513061226763015,0.4708796281880395,1.4406535725930651,-0.029100948517589487,1
-0.354987284113288,-0.27036592509106594,-0.19199466568614987,0.3033670860326728,0.22883921808799423,0
-0.6500166686704533,-0.7889272715226914,0.48908773099654956,1.098585978896549,0.34885712244226774,1
1.9570636405416413,-1.0054528236364488,-1.134530201456013,1.7515720536112958,1.859543945506164,0
0.1190184060539747,-0.5969466881300314,2.825446227071725,3.5829800377002057,2.316193657191157,1
-1.1802929395898938,-0.39025130837267363,-0.4815797932851652,0.21400509296705308,0.16594687775653238,0
-0.2942648717935566,-0.8836810833391786,0.0664525079730448,1.6775634455802781,1.2140359963117127,1
0.4541831671898381,-2.0284469119945245,-0.8153652665063622,-0.2807003842450058,-1.8074331541615436,0
0.9577276536620096,-0.7049073498234324,0.221738524923907,0.02649493116872021,-0.755086726737315,0
-0.44791447968698456,-0.9742498420051358,-1.2135933122637457,2.2785936760320347,2.587724137270868,0
0.47097850370678035,-1.2197579657453594,-1.5159444104403192,2.073877040073773,2.2701821823628494,0
-0.01347182166515796,-1.7632605119898277,-1.3944047989218111,1.429914284190376,0.8900706691164317,0
0.015019226594289363,-1.4205808807176095,0.32289308139551587,2.2593770306520806,1.287954892920642,1
0.13977696976623552,-0.4183468927427264,-1.038770399895395,0.06997436616194162,0.2706042018460366,1
-0.47570526373119687,-2.6078537029687254,-2.50683100753867,1.8708732408009723,1.2606955208688484,0
-0.20445497968522458,0.44783440036569155,0.1218721548681565,1.0470373242619793,1.655222022612084,0
-0.7166398700522447,-0.8548820723011685,-1.4797137159087248,-0.5446876381042153,-0.6592208819855978,0
1.1453891885473528,-1.4264020952562408,-1.384599592857166,-0.3576830507452246,-1.0186642435546664,0
0.2801213889694491,-2.096026314908321,-1.1575323851023782,-0.5991309422789226,-2.0763376399388696,0
0.5684802252745983,-0.7921080929926878,-2.028536510249213,-1.526064281975572,-1.5138485852089671,0
-0.48819699723224685,-0.6060686392662613,1.33596986078441,1.4812635533994725,0.5253848754380153,1
0.4939518719937205,0.17622446148852666,-0.24469631180557572,0.2112207044987205,0.5647428347257324,0
0.49748525730565785,0.682595842993881,2.615041498495142,2.8022152735553876,2.669661375270697,1
0.8100623040526913,-0.780098277296299,1.3510365799492254,2.698977537344865,1.8657847718551925,1
-0.43900595087122857,1.7971468215873023,1.28913882887654,-0.6491528719489544,0.17046309795013703,1
0.9886691693580026,-1.6113727914359512,0.7032474652542101,2.25070131390818,0.8856190847817004,1
0.9484463498615354,0.5105271762119101,1.4641452395488104,0.6244567711919904,0.4423234686762736,1
1.5687786041028489,-1.5098307390693202,3.6285860795757463,5.558953265223929,3.4634540939746845,1
-1.412535763421003,-0.6953777677340388,-1.359784384713767,-0.36270779130597364,-0.3494916579734635,1
0.005492550243393307,-0.43756503389984547,-0.5013497695681371,-0.06468678157602051,-0.21390039259585758,0
-1.0634020065709509,0.2593823096331447,0.9383939027865822,0.4792639580666983,0.3177448449410549,0
-0.8546729449714168,-0.463609905951778,-0.556769292418049,-0.04108865366640992,-0.17829617202015902,0
-0.36879593667783545,-1.042166342898948,-2.41104765849299,0.00869684150253993,0.37002276160249425,0
1.9606912721610468,1.3538873456758451,0.9643035711069701,0.19768998483180794,0.9854264494111398,0
1.3787097462633506,-1.6365378066222234,-0.027654541159582213,2.0622370893183533,1.034509872929252,0
-2.1615603333191933,-0.5048228086499593,0.10403858064394267,0.496846000236615,0.08341438563854886,1
-0.563700175057901,-0.989150885174771,-1.1599845210374897,-0.30944875289153667,-0.6714917541231552,0
-1.4045642570696417,-1.5236591791182912,0.7496954066255841,2.9817135072826564,1.8506632135484127,1
1.8133439519827754,-0.3721463331147037,2.695857952618708,3.688707121150378,2.7316118515015644,1
1.4170204129816264,0.33304159173775105,1.2479912345448874,1.4221338305636968,1.3862982963687598,1
1.4334224198251682,-1.6282611840997703,-1.7050796059259965,1.9855180772472023,1.880518589042231,0
-0.4381098242435948,-3.5680630060117484,1.6068004032748475,5.152717987819102,2.1433729207218546,1
0.21631688156850074,-2.5462244644081204,0.8102309020333047,3.6228998707406292,1.6494748325442248,1
-0.9732423133725336,0.15427238846907132,1.614000308961312,2.756106945475289,2.6713614522209976,1
-1.824724046900739,-1.0815569764436281,-1.2787209712463117,1.834875564758532,1.9715309059267359,0
0.6199263323958049,-1.2871726361729245,-1.2777931196850028,-0.13198953194983534,-0.6664384545517246,0
-1.6970973849862518,-0.7978255713982509,-0.970220217483267,0.9397040863773096,0.9552090256655253,0
1.5479997539240187,-3.9583574744972876,0.8543825477928191,5.225178055809984,2.2841530009405098,1
0.538061720181809,-0.2315289622381933,0.9661392587345875,1.3479402515643921,0.9186885564714562,1
-1.1082574618159868,-0.47518331683464066,1.6127439526651588,2.4109792421947516,1.6498165329391252,1
-0.13476857911511902,-0.9239617030948295,-1.244874704880714,2.1383127577446457,2.4782633421965437,0
-1.8333411645064328,-1.0296995793797896,1.100030168412289,1.6467692683786854,0.46290258736654455,1
-0.4947809457668834,0.05023559847459258,0.6005469129415497,1.4180898265277038,1.4749538654880707,1
1.6714828911820923,-2.1908628454221306,-0.030114554160665996,2.874610130048686,1.52252555795054,1
1.981691806400029,-0.9832974021352141,2.515795553640979,3.774145812608307,2.3617611002504635,1
-0.20572759082797323,-2.8047786271739774,-0.11439953709843187,2.048313085873445,-0.03595618886822827,1
-0.639764527444133,1.58741449864196,2.559924967013386,1.442833613262056,1.864548377684426,1
1.5135979746527783,1.2843017829809193,0.5259808464245235,0.7423752253327291,1.8404609039522328,1
-0.662130845467599,-0.23543731488129394,0.3308877182032448,0.05454285299786248,-0.33835779677854094,1
0.5845032161193091,0.6802360110993892,0.1790274251701398,2.187539656611019,3.259464674288349,0
0.2139038682014817,-0.9474804969906935,-1.8276262662195526,-1.3171004857604593,-1.512534977274692,0
-0.5299377694624893,-1.6198513769178553,-1.606649034956934,0.6946361059679567,0.2299028808597765,0
0.15040543817616392,-1.0472151444941344,-1.4351305367042497,-0.7755272289027779,-1.152158542497952,0
-1.6235552380231333,0.8307852190666554,1.5305750492331445,1.1912417388796614,1.4114625172915285,1
-0.060288991391611785,-0.9519518178900717,-1.7186821025557406,-1.188029499861996,-1.4170249393161236,0
0.7560533220786464,1.1549309226912223,1.068968677680917,0.3809461622124381,0.9672717589131203,1
1.125587771040344,-0.9260676967671255,3.66135012032088,3.470178635188031,1.4005524129922382,1
-2.8325195707762085,-0.9191083645591784,-0.058812243186735724,1.1040588562750009,0.537835939422815,1
0.8731694306934659,-1.382791199527939,-1.3109927239672614,0.6673797742365374,0.25500709972851576,0
0.015807544111839433,-0.3598858838523147,1.5544915384034386,1.8750510121804118,1.1251134197620467,1
-1.666610291149916,-1.4918024316669452,-1.8395242764157194,1.441580383225827,1.408218486619961,0
0.8160728433938479,-0.12099443698892942,-1.8122102038632413,-1.9343526894233345,-1.5087474695586107,0
-0.7252689779610714,-0.41424236036605133,-0.552720111122662,1.064254212355358,1.2392511927332308,0
0.7929348534931071,-0.4765673580965122,-1.5674686092354047,0.11986052041913105,0.5719210570613564,0
1.2177484856512002,1.7752657020775409,0.4362618712771902,-0.7306640457132352,0.5232077817192258,1
-0.3617630688368137,0.5661606488998947,0.29276143177154923,1.1977753262344322,1.8589532508869104,0
-0.6455694286484754,-1.5435217195577895,-1.8033748372520182,0.15158431197085376,-0.2633269381324921,0
-0.12804170627461128,-0.5649879018401278,0.13501230826465604,1.4132971690798357,1.148032710331841,1
-0.4226335607215581,-2.0457216294566445,-2.620919728640396,1.1926469353356535,1.0115633425653083,0
-0.9963916891670672,0.05714866257098472,0.7568395623221993,1.3443010340502852,1.3028180345109313,1
0.8308523242793667,-0.9311941063878169,-1.3336000788013438,-1.0929034469494865,-1.4935770051759072,0
0.030190787210155032,-1.1741573006845643,-1.3258097330324612,0.942090553276703,0.8012527717168615,0
-1.652918697838884,-1.1887212438413624,-0.93550786209597,-0.3168419323486526,-0.9937617007128279,0
