Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Target
-1.5796155074058769,0.4241561661377171,-0.4212904074069831,-2.140394239433094,-2.024823545507195,0
0.3831002120732203,-1.21781904240834,-0.8715475564504984,-1.5229610735601644,-2.555249354262658,0
-1.1725916088527426,-0.4028685099434477,-0.3075792491877263,0.4010171030230465,0.2895564485280042,0
1.2497807014036066,0.6921935279781155,0.7818510080092314,-0.1845058029947229,-0.011726707630084654,1
-1.0553870170924875,-1.0916323171879487,1.5638662340629956,2.914413472455723,1.7212733247929382,1
-1.3441144703631869,-0.8787425809126372,-1.8254896329285657,-1.9957845299925736,-2.2921000622003076,0
0.9260623778119661,-0.493062096064939,1.019128605317391,2.0411067815776263,1.5037962656645143,1
0.3389936853092464,-0.7638350078155731,-1.576267394171156,-1.312368432775685,-1.4733971522177933,0
0.03993639721469045,1.1005581061100964,0.18905116820321088,-0.8620940518823373,-0.1386294561154635,1
0.016890716242483676,-0.20626984758290068,0.5982377760014248,0.09588676484677926,-0.4082787116002311,1
-0.9362886324067723,0.16257656523800357,-0.29496988476124764,0.40939765704027503,0.8260646346584222,1
-0.262978803780678,-0.4152675127518848,-1.5753029074267157,-0.5544926081013729,-0.20372713991923053,0
-0.40996050385277344,0.877316497886597,0.3601748287497668,1.9488788485946105,3.047956884603929,0
-1.4480563720406896,0.027094353616424982,0.03890505649057818,0.7485460163069622,0.9338724304581258,0
-0.7579922225186737,-1.554143299196659,-3.0903312986070324,0.3554550629289216,0.6961599647986345,0
-0.3271181965888122,1.422258721724811,0.9605695547108704,0.5388910892696633,1.4758679761863498,1
-1.261454833655109,-1.4834663656008833,-1.1262880254313592,0.5867830027356625,-0.04283516846502389,0
-2.409888167106808,-1.2079499910205442,3.18984808337956,3.695470729871004,1.6770861948736675,1
-0.045970007917145186,-0.1897190401433274,-0.4885885781687227,0.7355437358645905,1.0068627696291215,0
-0.8584499403746859,-1.9439676177113885,-0.6107467921854175,2.166119126146746,1.198221577959104,1
-0.1613643730095305,-1.422715555640262,-1.0849492559598246,3.009164230094845,3.0009545197584044,0
0.0788960965985086,-0.27844244726285816,-0.2620843684167923,0.5475465113982348,0.5635944474730783,0
0.20677477983441644,3.342071250483078,1.1957438389400827,-1.8352976885071914,0.20538422933254274,1
0.2555736537123689,-0.12169212449245281,1.0142798609308712,0.6048760170128639,0.07228564407533167,1
-0.5938401622466388,-1.9615349281503416,-1.5041082030340638,1.1573920958825556,0.4256092207684028,0
-0.08675575054894435,1.1326338603017978,1.91658310692117,1.555738157651625,1.9340740299814594,1
-1.5253190902334557,-1.7040989649178786,0.8396219956175937,2.59848798402654,1.154383055013672,1
-0.3958287807316623,-1.6874406218659803,-1.6419571242191169,0.6464251908778805,0.12593164670665902,1
-0.028083865592979814,-0.7321481612572636,-1.259120330176938,-0.8603008039732104,-1.0583807474327762,1
0.1856925897410594,0.9127562997816774,1.811927774614007,2.016048507899766,2.3568919242069333,1
1.175283107824049,-0.9264021101399582,-0.8795828120776163,-1.8502899142193,-2.6826903179225488,0
0.6769663873395375,-1.4869675970166232,-1.0869256087663,0.9313700162739218,0.360065914243772,1
0.5720927784049213,-0.29501103952431695,-0.979323905941046,-3.147751720299765,-3.643834258813079,0
1.3872574110525957,1.79421641786508,1.4348039759087245,-0.318032993074396,0.4980115413749028,1
1.8192231832997212,1.1861476978726797,2.391460731445828,1.6679530964253169,1.859663042828256,1
0.06526819534255347,-0.6617382482804688,-0.911443277978685,-0.21696464781648722,-0.38621771543479255,1
-0.4054100076137785,-0.9839093295840942,-1.4384151364424618,-0.1387169198844838,-0.2994840364214293,0
0.06837062931026103,-0.7013366706319636,1.3582303080549702,2.436853408830576,1.610381635886253,1
1.5203392373095028,2.5787906901863122,1.2754744423715676,-0.8555032272826414,0.6586525611311518,1
0.23658175087619732,-1.4013098002950715,0.7379224042027634,1.2903221351979597,-0.12878233763246993,1
0.05162637671120796,-1.8114677139669373,-0.3136865830948048,1.2801845101468998,0.057157983572917015,1
0.22462578538901948,-0.5043935726496446,0.7159844399492366,-0.7387676894496138,-1.79184255741801,0
0.08796882105283044,-0.4500119253156525,-1.6976797588685324,-2.0821682944144353,-2.066333775706413,0
1.2903681221946703,1.2187031643840125,2.031892837347212,1.3225966042637745,1.6613994754039072,1
-0.5728720895377487,-1.7222362368536301,-0.6922644267573963,0.9858641948967923,-0.013684491192527126,0
-0.29057510309736223,-1.2856976445556454,-1.4992627002689503,-0.36309042956819154,-0.8289108602052431,0
-0.5315569372430567,0.7545332721048357,0.3377529118542997,1.3475182554691207,2.197554001188501,0
-1.8357112740410206,0.26445696718751055,-0.3921815113893503,-3.1569854743232253,-3.4545837993282005,0
-0.7670545065706765,-1.6976818806643805,-1.139902639984469,1.0871849700821283,0.3844641308918417,0
-0.6299052547184123,-0.027548296214022883,0.13564063805618787,0.13266300523625316,0.06335812096674409,0
-0.17962400023523706,-1.6154737894201199,1.3727170861725835,2.911137299734846,1.3296923324594596,1
-0.006351556772868734,0.05806494919701666,-0.68215496681966,-1.4989263773390398,-1.4278590578624613,0
1.5728146409171813,-0.756558172102362,-0.7583152800860606,0.44231770910721474,0.25824465112928574,0
0.4092583875972426,-0.9970306322035002,-1.1948569264000874,1.5824097825497616,1.6908937102233328,0
0.4695718183484327,-1.2112922775751835,-1.598645918329683,-0.01498212817072347,-0.27096836123728896,0
2.1876498745500195,-0.7696764984474944,-0.904604438922457,-0.0057067145655321705,-0.2293274893411188,0
-1.640266639225316,-3.1379493749476506,-2.948474925812385,2.4768977393926153,1.7596061826310594,0
0.4064774772384181,-0.6284260763425797,-0.06690059491690714,-1.0427005899290827,-1.850692580742394,0
-1.0890801161478045,0.07691598000588096,-1.0555197413419488,-1.6280325852478874,-1.3627001688521254,0
0.44388023021743567,-0.9012939617193371,-0.8723104626705463,-0.5672656135590396,-1.069061099689635,0
-1.2859547737148262,1.583277059140947,2.1494798971230664,0.80936948365218,1.3020648773659014,1
-0.7124941928082376,-1.4697235705941474,-0.8404731467711335,-0.3071693130491723,-1.299568291306519,0
1.1336234718590492,-0.8830922058885156,-1.2880489579889423,-0.4905314158895781,-0.7252005313766536,0
-0.24141441042020614,-1.6846938511602048,-1.4607432643069034,1.0076471356422392,0.4764473138844657,0
0.740590868103047,-0.6684053004000465,-1.6173185315010077,0.2912965291329584,0.6317832838186741,0
-1.5150953429556504,0.597306130399273,2.3349713124982117,1.6031255867549492,1.2553876659863468,1
0.3905228975650011,-0.18352682350765037,-0.19726475696026613,0.5745182838436812,0.650518753331847,0
-1.3255099116824065,-1.744960993289559,-2.0781715022522333,0.1333873145125263,-0.322926118027938,0
0.40902805374263734,-0.8136581675344916,-0.1756019537015231,0.4604216249720512,-0.09738974505469689,0
0.0437797627138891,1.8711000135889009,1.8290329504021001,0.4939694960085649,1.3599187579519314,1
-0.4237764114480308,-2.393939543204687,-2.527505528762357,0.32394266765507757,-0.4479917004818379,0
0.10947060404728903,-1.0055477843171594,-1.3980456190669612,0.19758844277561183,0.07546745462967364,0
-0.1633208072838984,1.490700408686703,1.2265423366890786,-0.19413213106150615,0.48168376279371716,1
0.18330021210499314,-0.5408681514581966,-0.42495263709740005,0.5799078590085963,0.44701832212672976,0
0.5280683677462349,-1.2845246637943224,-0.9444979460848236,1.0268582069771244,0.5903023219219365,0
1.411050901059224,-0.4097298837069182,-1.345875218966198,-2.086479767787086,-2.2294975305266584,0
0.2475119165762044,-1.4395440119569036,-0.8503642005139087,0.19728276500030323,-0.6388885471940172,0
-0.4620960186513983,0.12792705807997717,-0.46390905330903354,1.894350503325055,2.7322901946292513,0
-1.244831238218157,-0.12192331717322391,-1.9982546503551886,-1.2161970442736392,-0.5138635844184443,0
-1.5402476320310767,-0.4518082043228927,0.5329651272950195,-0.7733405023193944,-1.6833627341164985,0
1.840217134841991,-1.19968679541223,-1.116989346069266,1.5871562176471117,1.462387207311365,0
0.9241618238559027,-1.1740370579914146,-0.5092626171190986,-1.652571342132936,-2.876614569198713,0
-0.7454734920621153,-1.9206420450058168,-2.051985559966866,1.2272042162451118,0.8558014518622221,0
1.0751759356684585,0.7842108624960011,1.947000587191915,1.4614107559580898,1.4714549695319072,1
0.1207568061894677,-4.155190469771804,1.6903403453674812,4.89477965141027,1.2228675299008398,1
0.03257557740856184,-1.1073501082020851,-1.9114215446973613,-2.864194672943208,-3.5387088780022093,0
-1.6325584029920932,-0.9369856995572766,-0.8480828731236985,0.9648594378180856,0.7872865942653879,0
0.2767934493252883,0.034845673395114574,2.3768113657931296,3.096659727387863,2.55734028940215,1
0.1053093208790869,-2.1654721933613232,-1.2405218027291276,3.6167745825190587,3.142129853608415,0
-1.5396665192733199,0.20357164004464656,0.6109575555325732,0.2391969808802546,0.14909557047973787,0
0.015378981372105674,-0.14673636156238523,1.2739965375685676,1.9934088103343104,1.6292216232841326,1
-0.18941367098154974,-1.0031156366012557,-0.9889476040630384,-0.7746739920140323,-1.3578299773375226,0
0.4886919527092181,-2.29441194862238,-2.2191974043907843,1.151175253729588,0.5020029487732807,0
-0.07487593820648959,-0.7339394727490878,0.8938532688613001,-0.012275481289210466,-1.2046712884116906,0
1.1899113972411677,1.4482981380928592,1.198028620471448,0.2038549079153736,0.9520256273115433,1
-0.25584113690309174,0.8317528323020564,2.17255100373262,2.6401964868263157,2.8552553749657497,1
0.7795667272403815,-0.368688335560294,-0.5520309119897934,-0.21471669383785844,-0.30715111668725803,0
0.42265506550160375,0.03531742733884857,-1.5170802574951416,-1.6304137463634747,-1.1480111198020604,0
0.5222436812480098,-2.0826829408993417,2.7648007601165814,3.152093967413543,0.41383582509939376,1
-0.36623153931826163,-0.9042896612311051,-0.966976315557784,-1.3559895685289118,-1.999097114690895,0
0.32570735781319976,-0.9357902372992927,-0.7086140029759393,-1.2293658285340165,-2.015265338230133,0
0.9039227507368559,0.1784941129623241,-0.18247846927220046,1.8780768425435217,2.6031262546747866,0
0.9375601222047649,-1.545496264095551,-2.940409064675613,-0.06385524386307298,0.09993514771863365,0
-0.0833842752742931,0.7080518022565173,2.4621634213337353,2.916392001861372,2.9205923078160345,1
-0.4856511760906721,-0.6378509396900616,-0.29801032084199,-0.33776559067465983,-0.8551642579194114,0
-1.4862770299502939,-0.6394635650310359,-1.0119609142554111,0.8525342744578474,1.0194475732014576,0
-0.15348427895585648,0.055367839725727896,0.6311029156870127,0.6809060524144197,0.5469251579456691,1
-1.1017931979198936,0.38660626779258345,0.2545847753726571,0.9491013778643718,1.4019640121768455,1
-0.7420061356576401,-3.079978571752959,0.8898987593485694,3.2086323434707764,0.5872255900536217,1
1.0370472887399296,-1.4636318523496399,-1.0744631557599504,0.5017095808469569,-0.15866983895206765,0
-0.2730197607260194,-0.8055202279743445,0.9257410432141766,1.673229990144163,0.804133220606714,1
2.0179079638332387,0.27476120915959124,0.11213062884209035,-0.3753076456192043,-0.26962689108000504,1
0.1543366870644103,1.7916677324230443,2.9382374647962406,1.6706308904490308,2.1295952814954364,1
-0.6852061978594057,1.9539660296682035,0.7419111028184067,-0.39746725428659463,0.935547637573577,1
-1.7474530846950653,-0.2520275800772369,1.1650105751249822,1.9325539585320757,1.5149987488548131,1
-0.865039226348993,-0.9880874096179043,-1.1177220855504613,1.0899554032263372,1.0445829944199254,0
-0.37059052307245194,-1.2863509004440792,1.5049458563998583,2.6508998562518964,1.24309472571104,1
-0.872929676739566,0.2518520785245144,1.2397028439143023,-3.4008368132940046,-4.677599251592378,0
-1.4004195603307676,1.6982843541569825,1.018677805172107,0.0683731167160812,1.1192102894470541,1
1.21737356975163,-1.9054182041414776,-0.880698699301647,2.6828159807164336,2.026734166241594,0
0.8098578416370265,2.567818619745391,3.4368400950227502,1.5331684216716333,2.4131042769135616,1
0.7007362851328974,1.1837590655739816,0.8491579021717564,0.08266709247439086,0.746204504512102,0
0.7326493607290827,-0.9262052975152905,-1.2667476286150978,1.5606107299941523,1.7705952073387365,0
-0.6637203769797122,-0.17068325263146467,1.942420449040356,2.032100879681816,1.2827233963591451,1
-0.6931868272364192,-1.6876787819681711,-1.4198593059226752,1.6635845787635168,1.265804001624252,0
-0.15959456182499593,-0.6437946913892327,-0.2175923865841074,1.6550526152559513,1.5703154891379436,1
0.04796144598154671,-1.2202136378583515,-2.0625641295406654,-1.0412786154757903,-1.296250529391656,0
-0.5507211956955113,-0.4408297109041198,-0.2848868086683508,-0.9737843815925583,-1.4668890395757357,0
-1.0231955113182944,-0.8076731839028477,-0.8665717705158656,-0.5922127263225966,-1.0149809194546968,0
1.3867580661311534,0.9167088933759876,0.781451134382839,0.5742985322981966,1.142897160382003,1
-0.7388028687302217,0.9925004414311449,1.3330437003459092,-0.36399304895115586,-0.2583317219986643,1
-0.7100811190404376,0.02658620655913113,-2.1292276218785364,-2.2164328316545086,-1.543629723018936,0
1.193956259988278,-1.9565690804065812,-1.7499800409566357,1.7639578348426905,1.3207087984905554,0
-0.7422295201916345,-1.5322642689128552,-0.3577074279960635,2.084006767240789,1.3435482297160326,1
1.4597318750379402,-0.950753002435737,-0.9639079031867632,0.026081064022359015,-0.3275542583221932,0
1.2745918752935148,-1.592565049862276,1.803394103422288,3.1803458703850676,1.446070469800567,1
0.37657401513912436,1.8747951219924262,-1.0691005068355568,-2.0850507170978814,-0.22785356652581457,1
1.0819420597408491,-1.8786021179584498,-1.853609611645668,2.78784843346915,2.723950934591327,0
-1.1354608936981305,-1.1028495810027514,-0.4562404392318896,1.1465007705499444,0.6385062672878192,0
0.4803046530132987,-0.8785522044857217,-0.5713502700852098,-0.08704432421291891,-0.618492460143699,0
-2.4197452474117624,0.18651565874965126,0.19824327230398286,0.009391916301510084,0.07719306335988618,0
-1.2144592807526615,-1.622100566259917,-1.6641537516791318,1.9720614062895143,1.8468326203408734,0
-1.2693952066156047,-1.6733137001981817,-2.6610126822889333,1.1849148220565737,1.3753837820118204,0
-1.5884645404175581,-0.41506699300983974,0.13854790062517508,-0.27079345739776794,-0.8048670407035929,0
-0.6574321575531379,1.5322141689826112,1.1205613951337503,0.3957602953653787,1.3126749098609916,1
-0.6261900322215666,-1.9632417715973527,0.7479538884261805,2.1454500595853094,0.3982274275185491,1
1.2477568340762155,0.8464601032527042,0.8543350314410796,0.3029473356961117,0.6989824593340452,1
1.8021648084314457,-0.7266458817353025,-1.1523335171792077,-2.696981773523205,-3.3944779862675634,0
0.22898242506107808,-1.8003193141571958,-1.7912314448316833,0.7253174312979926,0.20059540421350575,0
0.6385178605944855,-1.0708224796325647,-0.09966003441586979,-0.6848403986408665,-1.804963709270324,0
-0.3966621598219177,-1.471257333257192,1.3356734392400182,2.987210637068213,1.5807902017859803,1
2.6781098736383924,-1.5783527010425824,-1.2951508463481571,0.19199128944080995,-0.5288019937663415,0
0.7247238578942587,1.9497731637909936,1.0906666175194943,-0.18366695029332814,1.003126573061882,1
-0.2729753999198351,-0.9883826393939735,0.4791079351266644,1.2351099916337018,0.3359750096467601,1
-1.0024719316058948,0.6203740212923421,-0.013698325443656012,0.1080989997825151,0.7268253272150704,1
-1.290364484542836,0.6273793765879385,0.3369453787174679,0.32125152373172444,0.8031065820213583,0
0.026681057110535956,-1.4798107234518687,-0.8437895093135493,1.8588389072165326,1.3837725613583793,0
1.182453826605304,-0.42676825709171773,-0.144075901049592,0.15689862129391574,-0.12725747794408693,0
0.36512541198301046,0.17041504156157372,0.6247263742579005,0.7596188713180642,0.7567340322754113,1
1.0136757405438634,2.713617984792733,2.1978685239609512,-0.09755415138001627,1.2141013431002683,1
0.8899163325651686,-0.36900706864791,1.375170972486195,0.6829859961639204,-0.26468877499965116,1
0.07747371873722987,-0.26811103691271754,0.8440264498792507,2.675255688850845,2.6011866871861216,1
0.26588629805933295,-0.544437668812086,-0.5198296740821791,0.3022914972570295,0.15154875541321866,0
0.5679417430751318,0.030224183668658755,2.363941181054507,2.3543563506606735,1.6379225769745935,1
0.3932692234702219,-0.881738577816878,-1.2179788457858174,-0.4675988722085458,-0.7344287385751831,0
0.7141034997200926,-0.6221133755612275,-1.0555379940786471,-1.4006671389753758,-1.7392755172355487,0
-0.33689782558349113,-1.3667495194841313,-1.1380489235427491,0.7032363560569578,0.21843247169355762,0
-0.8734096340878084,-0.403354418199911,-0.3473349813528931,1.7446065965078972,1.9804720738432664,0
1.5856464928857328,-0.9965062015906544,-1.082181409442791,1.2727021311582394,1.2439074102824144,0
-0.9941800924017872,-1.4995097637130632,-2.9863082960191867,-0.3674209219989705,-0.20830795826506587,0
-1.3687045435596683,-1.321431012753744,3.2137406725741657,3.8639238306933987,1.7660799612642486,1
-0.8202413294487015,-1.4747102529237153,-1.8623922498600605,0.7998463250577795,0.6397821730620166,0
-0.041169476912550004,-2.7397197736896373,0.3176903392576935,2.040451759082785,-0.22485044683422273,1
0.7741314616193651,1.6619668921397226,0.5757989580405771,-0.7479621331710519,0.3172413509212032,1
-0.5693837001481272,-0.9648503996919616,-1.0435033299243175,-0.7528244821707625,-1.2642459790359346,0
1.0582070469439075,-1.4272834339515514,-2.046300558825104,0.6761606284448842,0.6331810715724362,0
-1.062297155166374,-0.2758542675192789,-0.9554353029610972,-1.4254762159163057,-1.4993464161906425,0
0.10678719347417348,-1.1941882363010299,-1.4136624944336478,1.0333593930115397,0.9446495342569681,0
0.5877316524799424,-0.2983830579764478,-0.24645347225166614,-2.971428180195631,-3.835809185754411,0
-0.4924460743305178,1.2143474686166695,-0.624926992645412,-0.9105210533932973,0.3614834446226416,1
-0.41796350383864467,1.8850276682642435,0.40372205952784657,-1.2460513693491682,0.004495765422194986,1
-0.8943499126754028,-2.1113032870143016,-1.9773412184821448,1.8575379713822835,1.4176150800311909,0
-0.48657989067380747,-0.11385185313772561,-0.1238237169889328,-1.3118076089276565,-1.6681953993827199,0
-1.1053533175527916,-1.739622956502378,1.424944040140443,2.4564217023591075,0.618646900542196,1
-0.030144269520851127,-0.874132154423173,-1.0953115255996013,-0.9654536805546179,-1.4140489091424615,0
0.8566171046256775,-0.13908846110742967,-0.45911383248287263,2.268367036965048,2.942544337365285,0
0.6336115405758314,-0.3819202054347949,-1.141952275425948,-1.2342322503948766,-1.2579496385449318,0
0.44965590662585037,-0.481858593120731,-0.7518386290152466,2.5643832749302806,3.150045040826288,0
-1.1982833857471582,-0.27158923117068257,-0.2664328928496432,-1.2664947394435346,-1.681252995931024,0
1.3924721629425727,-1.1858501293946477,-0.8215041149421579,0.5084051628490551,-0.029229435232214884,0
-0.7634313401500049,0.3589715929741357,0.46223287766475285,-0.03201466128439578,0.04143017043886732,0
-1.3514457648919713,0.6410418085224516,-1.336604750742941,-2.0617326224397234,-1.21322134376567,1
-1.5365236149437833,1.346871102296947,0.8363640274705564,-0.2371182594045141,0.5098150861838213,1
0.6397873317955373,-0.893287073462247,-1.029509544993974,1.7319539456191786,1.882477037105522,0
-0.07421097854939082,0.38745237171518543,-0.7984213218907247,-3.079476068444218,-3.0162446369338474,0
0.8729191867707867,-0.6087793042965806,-0.3151385846735858,0.7063503294094311,0.4789662046172628,0
1.0536123992436601,0.38429296142867764,0.7912213394008505,-0.17606300301926006,-0.29674754917836443,1
0.4146985287308868,-0.5781399588702012,-0.6085013911140298,0.4834322054641116,0.3941666626895175,0
0.6765980166158473,-1.272921050706343,-1.107795254241322,-0.03482259498582745,-0.6268905840138828,0
0.6702198972773387,-0.18920530838950889,1.6526172334966078,2.1654233312085536,1.5921786723120754,1
0.33523868706994847,-1.0168534492853119,2.1797798576372043,2.5876597716660013,1.0430562755798434,1
