Feature1,Feature2,Target
2.745071229516849,3.756988616645352,0
1.792603548243223,2.0778346758223747,0
2.9715328071510387,3.86960592010566,0
4.284544784612038,4.3556378588049505,0
1.648769937914996,3.413434903223701,0
1.6487945645762292,4.876795812558066,0
4.368819223261087,2.226210800896427,1
3.151152093729363,1.755345296688583,1
1.2957884210975719,1.2212797510957214,0
2.813840065378947,4.496044311489183,0
1.3048734607813066,3.6543656563540576,0
1.3014053696446148,2.9444153290895447,0
2.362943407349051,3.2799686263198202,0
-0.8699203669866966,1.8745109527016235,0
-0.5873767487695494,5.445751979616826,0
1.156568706138541,3.1292211819752276,0
0.4807533194983642,3.109394794604893,0
2.471370998892911,3.725766623898692,0
0.6379638867181836,3.481009231736713,0
-0.11845555200293711,3.2238840242791316,0
4.198473153382331,2.209525544554688,1
1.6613355492701964,3.4714683571359957,0
2.1012923070318856,4.882024496475034,0
-0.1371222793201854,4.3454200461549775,0
1.183425913212226,4.5931866266393975,0
2.166383884564799,2.4887843235688147,0
0.2735096338665457,2.010395179741419,0
2.563547027518508,2.874213079900352,0
1.0990419651217924,3.0557249122886945,0
1.5624593753100848,4.094191518470948,0
1.0974400816559047,1.3075353702851806,0
4.778417276763406,4.529550319460614,0
1.979754162893099,2.8419921014210106,0
0.41343360656614947,2.57311893005258,0
3.2338173681547833,1.9878956247398325,1
0.16873452504346664,1.3451433281342307,0
2.313295392507133,3.8231705839619146,0
-0.9395051858196632,3.073317967188404,0
0.007720926652354354,1.7100391002589461,0
2.2952918538036853,1.704921227936384,1
3.1076998699931155,2.6642153007098717,0
2.2570524217849557,4.669021525289393,0
1.8265275764176392,2.740408648636395,0
1.548344456616067,1.4968570468818938,0
-0.21778298555114084,2.754256935914056,0
0.9202336874079371,2.7272764302523296,0
1.3090418435603186,0.30311335705842835,1
3.585683339328374,2.9457051334821878,0
2.5154274343526923,2.769065469791322,0
-0.6445602330441007,3.6962063648134182,0
2.4861259540921923,4.848956094945345,0
1.4223765793755252,4.126565029547757,0
0.9846169995410619,2.7311113094451693,0
2.917514433261302,1.8934740912583297,1
3.5464992837439264,5.57335980324986,0
3.3969201786742977,3.0592184340144883,0
0.7411737151660422,3.0139292919129463,0
1.536181436223178,2.9758749128899966,0
2.496895147105346,3.198084760767855,0
3.463317690683539,2.8556395880760577,0
1.281238643232065,2.4263379931197635,0
1.7215115350042742,2.453141058759608,0
0.3404975389909577,2.9672467297840015,0
0.2056900638789938,2.4565752288662352,0
3.218788733591297,2.2871542173228354,1
4.0343600428562345,3.106430227691897,0
1.8919848176294993,2.7450227825791447,0
3.5052993468380365,4.503992988582689,0
2.542454037571451,0.349030191606988,1
1.0323203680923136,4.091506851922462,0
2.542093408262621,4.246085192497629,0
4.307054849698954,0.9266097675918505,1
1.9462609413350727,2.6573124059196513,0
4.346965483721009,2.6285591340042087,1
-1.9296176561346163,1.5924883052821788,0
3.232853756562836,2.2221833124091246,1
2.130570602357257,1.8894241545341712,1
1.5514889743011988,4.7522704434236225,0
2.1376411648032536,3.935678393147461,0
-0.9813533719013394,4.2715550949941585,0
1.6704921682437321,3.721672064043235,0
2.53566885726762,1.8709482287827708,0
4.216841067112274,2.4754797337202263,1
1.222594672589529,3.489374561227918,0
0.7872595956602186,1.7778721911080546,0
1.2473644346231951,3.712998430172388,0
3.373103176553111,2.7596746018418647,0
2.4931266644895267,2.6251791924504024,0
1.2053596943494418,3.7109599682034915,0
2.769901149670034,3.44426331148604,0
2.1456163240220607,2.6390338341809203,0
3.4529674857993338,4.159329803364248,0
0.9469203591839714,1.9189366724001027,0
1.5085067801033478,3.6159356069442636,0
1.4118377703017635,3.593101257968384,0
-0.19527242219817786,2.69045356068601,0
2.444180415596864,3.326133022242118,0
2.391582908269834,1.748886423614697,0
2.0076701849636915,3.924027019206901,0
1.6481192999372796,2.815097863557011,0
-0.12305611307562137,2.4772769794809606,0
1.3690320158519613,4.0490092258368895,0
1.4859282252098458,2.295656309457241,0
0.7965840961675716,1.5915387036364403,0
1.7580714325009863,1.4433708264760963,1
2.606076285221808,3.60600995134564,0
4.829278851815795,1.719570647503717,1
2.2618667192477586,4.754794181984365,0
2.386325586084147,0.918070592116278,1
1.8883311263507492,4.696456368290038,0
-0.8781568229485623,3.2110174672026184,0
1.9602291868261748,2.9032868881296077,0
2.0903453149115396,2.4550809131910505,0
5.694863168727929,3.399136114352071,1
1.7114585528283162,2.9623652975751518,0
2.4523210135004185,4.103301882016521,0
1.9479323454421351,3.1142276486620397,0
0.24698294357070205,3.150301761461878,0
3.714234221772531,2.636387787786144,0
3.127899549030161,2.9430543762789325,0
3.1865479205645704,3.3078017688920593,0
0.6359188178078916,1.2898316073433744,0
4.104191466404149,1.651814577894287,1
-0.10277659418842156,3.743264094022715,0
2.8802856407004054,3.170865438127942,0
5.285683438714968,2.816016663647321,1
0.5141955123039674,3.0184339330653933,0
1.1505534055958422,3.347581705361671,0
2.149477047631462,2.4602403196906386,0
1.2447865188257012,2.2216952745976872,0
-0.32599514659919926,3.1958452550976815,0
2.102844462209041,2.021627222384968,0
0.4065444294108427,3.408252755714472,0
2.710388645952772,1.2974163957621596,1
0.6208636486492953,4.029155637325644,0
4.324901607526309,3.4725974824130432,0
0.8251200614956444,3.2560297343138758,0
1.5169077256914867,3.982690983945514,0
3.220275826054505,4.665474444462577,0
0.15370352534906706,4.014370065018131,0
2.341189901906194,1.1591257686683547,1
3.960714131423642,1.7204230332642985,1
-0.4112248518418413,2.3751814223043213,0
2.2769507877984565,3.026091050210834,0
2.3898241913726355,3.517659020469123,0
3.1727343076659658,2.2742561868465345,0
0.14457393368287708,3.1867667644770785,0
0.019315080373585536,2.2446170676466775,0
2.7829123484253464,2.388482197008052,0
2.445477009849779,1.5933389031517777,1
2.3757392755188147,2.0767667538890957,0
2.5196723142454633,1.6483153943836664,0
0.9799629176322637,2.024126747022667,0
2.3483805457415055,4.05364179660784,0
2.439608709948022,2.050601111168057,0
0.9284728729604483,5.63238206483739,0
4.798661766717135,3.4933179008808892,0
2.7107493813676813,3.1848361236948737,0
0.21304475419602698,2.1416422198187863,0
2.9848304129507444,3.7003098794089913,0
0.5379774946590179,2.4243621737622263,0
3.180626905613678,3.1220098146453616,0
3.737893368511106,5.560084538268795,0
0.7689765224724343,2.90394010027535,0
3.4450641938664828,4.149273326285676,0
2.6191713904047473,2.2968235748741126,0
3.2330902399917347,2.9650115095030385,0
4.845189473980922,4.77080063563551,0
1.6319178259956941,2.3730329422122325,0
0.8693957534637655,4.8124485579969285,0
0.6657283555617151,3.7077519354554753,0
0.7762845725518426,2.4375332241057324,0
1.8843474358788437,3.632407739055521,0
2.511727962224966,3.9725544496267298,0
2.4150361989950286,3.6218099622171964,0
3.240774873554036,1.4297752801095436,1
2.0195028378168605,2.2728628241751316,0
4.1803011157359755,2.7524813644484953,1
1.6030147501430658,2.925566570899954,0
6.080253749884428,3.620672097550678,1
2.938501021647509,3.177701000933254,0
0.7142636653755763,1.6646556412898987,0
0.3936612529083314,3.3801978510059634,0
2.7237086228647778,3.610585745283823,0
1.6648058220112236,3.55979044793104,0
3.071000741138138,4.080780725554622,0
2.709856436860317,3.833922154548904,0
1.8907566310146908,3.4591800792284366,0
0.7298094228973926,2.929834288541353,0
-0.2722708370287972,1.3390390664840086,0
1.3302275718994685,3.429618219132586,0
3.2845981914852085,3.2076876871631113,0
2.321140616195306,3.2715788371953733,0
0.13139183193201798,1.7232514241796906,0
2.259771388776773,1.9189434595917376,0
2.577976069593255,4.053152853332904,0
0.6742138456983005,2.960444846143345,0
2.230587658918292,3.6815006973726243,0
2.0873130776689997,3.028318376130461,0
0.28554455325406547,3.029756139495745,0
2.536681040522425,3.9382838059759977,0
2.8411767895523514,2.483955271782626,0
3.6245768647629157,3.0961207769409835,0
3.5807030780523545,2.5377247112949575,1
-0.06650405193563635,2.5655037725676846,0
0.5932624401273159,2.6908278765313605,0
2.7725529008129897,3.222133771633713,0
2.770678926368313,2.5212513783365225,0
2.772571529459072,4.255756125573521,0
7.779097235982082,2.105392697780496,1
2.8563357660397504,2.813128355838641,0
3.7033484602708984,2.560268941725825,1
3.4310026452398033,4.446977884353733,0
2.977086876958697,3.1965547765115745,0
1.5270961330394814,4.031844539468635,0
3.138453830739901,1.514439626963028,1
0.8407621781936423,3.267050265869259,0
1.6447720898899867,3.889630795623437,0
1.271954678256345,3.082283989275424,0
2.122811209079484,4.065480375065351,0
5.471987850010263,2.4827115498996277,1
-0.8008977888876219,4.40934744018558,0
3.02939028556177,5.29889812361925,0
-0.4190738067844775,2.637161439560341,0
1.2921022013158499,2.5544974785992283,0
3.633425895451049,4.453384477117701,0
2.096420028643194,4.579572145730713,0
0.3833828331060407,2.477139972846732,0
0.9270444361100476,2.5798131829041426,0
3.019396623402014,2.7182153911394926,0
0.9044500524242949,1.655549488965723,0
2.3246878843729624,2.0813480535158018,0
2.068357759855721,1.9958592332479321,0
1.0225994785912744,2.2322024348958713,0
5.215916133987989,2.9653151126132187,1
2.9508785334770167,3.234214732536521,0
-1.037713879986411,4.550500492814077,0
2.2796814721541416,2.001645959261209,1
1.007320302847418,3.984322398476584,0
3.278650002194336,2.786011155774491,0
0.8112188923509489,2.950536290347567,0
1.8278953377996514,3.6748194921666038,0
2.7574809184706854,1.8772779784377014,1
3.2986327912551823,3.3824097461840505,0
0.19955538941633577,3.166452208213056,0
1.4982481462385775,3.492451264008149,0
1.2875820332585657,3.2891686439078183,0
1.020006151139432,5.455300139910895,0
4.6481813604216455,2.362260015748684,1
2.6074725664414333,2.4690030449981824,0
0.10867406849743233,2.3768594735752355,0
3.3767929205821643,2.4445228808397452,1
5.18323429551895,2.3626128726934823,1
3.54869789082672,4.189016531107551,0
-0.27905494893102034,4.420504247989855,0
1.273648890700623,2.429253706250524,0
3.900366723779934,2.1676444268957713,1
0.938495801571829,3.471415556386404,0
2.6657291422193428,2.4477769557190285,0
3.1619510801440054,3.6329318177555106,0
0.6096042926328755,3.2029230208512995,0
1.9107119659073,1.484255885002768,0
-2.861901010103609,4.547505201330061,0
0.46341853799856514,4.7958776730955215,0
1.6211477729102595,2.3872113095156138,0
0.12832522705272575,2.612298440064016,0
4.448616955897453,3.285865390724905,1
-0.14521206694094912,3.334456789987025,0
1.3399332699545243,3.6585442726728306,0
2.196110865929137,5.01020453876635,0
4.161909933599173,2.8230527725059504,1
-0.1537932267691593,2.2017027554615463,0
3.7447456282324394,1.6206807719854728,1
2.0153495915293806,2.269069960058081,0
0.5277370234280736,2.9668730271262027,0
2.693155211394906,4.794557863517788,0
2.298589543360205,2.4823887009638286,0
1.099674684261808,3.2237879516388985,0
2.1047031274850285,2.983577103927248,0
1.4220296047073597,4.188393273448084,0
2.170276017876872,5.526932425873621,0
2.99319601178157,2.4691312270796795,0
4.379025224218028,2.510560557481778,1
0.14327675175972643,4.044160877069072,0
5.1995500619844,3.6818914896263113,1
-0.9281316992837527,4.846707325736034,0
1.7723223574466251,3.5839281853259637,0
2.8824758097268646,2.6407079092129404,0
2.4214878016025487,3.5906548306923094,0
1.0659507202691092,4.108703580582908,0
1.6878166244640873,3.820482181197364,0
1.260498598011751,3.507274031107298,0
1.1159528645836827,4.066674689589154,0
3.274403145531537,4.169295590445673,0
2.535523228947571,4.382158991037527,0
0.9606356071090187,3.648709887589643,0
3.3493998131498763,2.8328819196831456,1
2.460949281314914,3.1467136864333227,0
3.2192931782584404,4.206508966508357,0
2.9444432628854185,2.183064329012764,1
0.7565074836168915,3.3686733088729013,0
1.1597284397045455,2.606661187672639,0
3.120940407684893,3.0287448229348173,0
2.915555398150197,4.278451862607299,0
1.968647609053778,3.1910990680199034,0
2.175991074963173,3.046436548156149,0
3.9164973436826376,1.6401438590200808,1
1.112642916746255,3.746253566027221,0
2.820646071755057,3.645484181141075,0
1.696711021349159,5.16325472330546,0
1.6734781951591695,2.692221765046999,0
3.648165277980785,3.219150327663939,0
3.238124523482045,3.2493836837107555,0
3.220264454000958,4.577453279763475,0
3.9582182107314936,2.904704467613048,1
2.0315057624491386,3.2790215257703395,0
3.022929456942446,3.6078965097165394,0
1.5345998651098158,3.1866091231563582,0
2.486249528732663,2.553566385449472,0
1.804785418448473,3.1940899928983075,0
2.1454939474890775,4.073631749859772,0
2.8927355381553705,1.9734847005889398,1
0.7726689751497913,3.132969674146876,0
5.13858091352819,2.299879185060827,1
0.490973927750447,4.1950466289248425,0
0.17871708081840176,1.4768130952162253,0
3.737166310250102,2.4410781527284118,1
3.187494040944404,3.377211875064521,0
2.9361797255782327,4.56552402923434,0
2.94251826389642,2.9342497389270124,0
1.981629840729628,2.4448004733068016,0
0.6541184427712528,4.88115706944059,0
2.1137068372905894,1.551986099583756,1
0.9842574327318325,0.8011940433799181,0
3.4626796001266267,3.4400144500533325,0
1.779413927746792,2.4979457756473886,0
0.7617542048112327,1.9787671828692868,0
1.5179212375205098,3.7083564472993533,0
2.6193971814134365,3.243800713771199,0
1.154413170794038,2.4359213692632715,0
0.7666694066503528,1.7196956013291056,0
2.3655308172378686,3.8724573282801447,0
2.367449856663084,3.650201177958661,0
1.2395852369433054,2.900824136220617,0
1.293442541572516,4.846636996047666,0
2.3480749060364543,1.9299152336738474,0
-0.17212651224598607,1.4744748290752612,0
-0.11119566156483263,2.3080919301187555,0
0.9223336681213459,2.954413983644502,0
1.679829272432229,3.2433394493226917,0
2.466361348397007,2.7587639421436703,0
4.213034325424328,3.352055396514297,0
3.286489434803029,1.748460575809556,1
1.7600922050548593,4.44376460407326,0
1.9714756881459667,2.917848821607431,0
0.49620595304328674,4.117295831588128,0
1.972230296011415,3.342725346377704,0
1.5670120416197926,3.456753219153784,0
2.484077840507134,3.569767280232204,0
0.7591535846715156,3.4477085600173147,0
2.7790197713617584,3.642722759867544,0
4.299108369503866,4.329152530132431,0
1.8368597773147135,3.19652116970147,0
2.6025675831484123,3.7090037575885124,0
3.035215987566669,2.910264305712773,0
1.3981692921712456,4.440117215449472,0
2.336138722715625,2.32360769794073,0
2.018888601172692,4.800940432910815,0
2.1465141478232477,2.9598420493556565,0
0.8404853242168002,1.5692248978819519,0
2.036765261388414,3.1281044149107893,0
2.746997436868175,2.318948342525119,0
4.176715411692562,3.840643548988724,0
3.4389062391278102,2.347376020697609,0
5.229773686267334,2.5538165667852204,1
0.8489786556679257,1.110459269054469,0
3.3084809550810172,2.5476936807509234,0
2.2750130086075275,0.5761206733710433,1
5.284704399826508,1.4160971765142767,1
0.7875525719672729,3.7604146561442975,0
0.740417236728836,3.785800158650832,0
1.1009110318339668,3.425457561784965,0
-1.1858435864647103,2.033023856870787,0
1.2113674674788584,2.95228864385802,0
0.8613010076694532,2.9963974609094315,0
2.2255906797143115,1.8416353108074572,1
2.5126339636657393,4.503398301767151,0
4.814256258823829,3.8773622905756713,0
3.4256357572790757,2.779035826170336,0
1.1346445165063954,3.026885838994531,0
0.6523779929774631,3.2083828079475527,0
2.7378787572597587,0.9582651315757094,1
0.01965018946903685,2.7528226174794033,0
4.747188148781531,2.3180157520022013,1
3.7691601810819306,1.9983799901050845,1
1.2962365218429428,2.718899707114045,0
-0.569701793636316,4.797686526849523,0
4.0308085612481195,3.64084286126701,0
1.8281902321210732,2.428821010217203,0
3.8567244679601926,3.5725827813561586,0
-0.39164148819155065,4.399355436586002,0
1.1009374655693407,3.924633682912769,0
2.0078655495772746,3.0596303699201743,0
2.070470890647113,2.353063222294426,0
1.3249017927811346,3.69822331361359,0
2.934274898521248,3.3934853854217497,0
0.3985693559261083,3.8951932200277324,0
1.7864307724680597,3.6351718016819694,0
2.1804434475678485,4.049552715319335,0
2.7716582510881236,2.464764788439432,0
3.067422317133335,4.317394065634326,0
0.31303686224319627,3.1975996046923996,0
-0.30117125610343365,5.0752608726252655,0
3.9165152328477637,2.310812181910432,1
2.4984710179693876,4.73596380316525,0
0.8772701951651696,3.197910783462648,0
4.326727963283784,2.3485819963855517,1
2.1735119514392878,2.5161141659456785,0
3.7689457760957397,2.6796526918056798,1
2.1012777221151633,3.4241659464019163,0
5.091121887322981,3.5228354880354997,1
4.633011263664807,2.426299996061421,1
1.6265537772813898,2.9756454077390173,0
3.457356426431533,5.142270358611864,0
2.9680639243777214,4.727543170100711,0
4.052947336298523,3.436323669674032,0
0.5526148091298433,3.0380034781682004,0
3.029077189997659,3.1200313267182613,0
3.5876367302743817,3.6135179727304165,0
-0.6381092296346713,1.9772074348015944,0
0.22511223100133737,2.742623462576655,0
-1.058848266640151,1.3314159261224106,0
1.5958897483331633,3.3992231226052794,0
3.0763133836939436,3.647195939702741,0
4.253535578144042,2.516813537700626,1
2.111142170629663,4.573986763290033,0
4.442923318356938,1.7742343369976588,1
-0.07015218732233697,1.5356251197901798,0
-0.5550736590327321,3.224451818559972,0
1.916678451655072,4.047098302612154,0
2.576098173408961,4.6839276914578685,0
1.9509578778588603,2.5411157371310598,0
-1.101163150059815,4.078680833431296,0
1.8663199407308173,2.9614915304992926,0
0.04329574924272017,2.8273727000591804,0
3.0045088232450574,3.8836599374866725,0
2.549897369145272,3.6523228784134196,0
0.5901803205089671,1.4236078430157506,0
1.2291996239949596,4.476540349725896,0
0.41117971716657253,4.380091354147451,0
1.9059813540902422,2.3744372984904705,0
3.4327134807518576,3.395803533437409,0
0.5214109304966845,3.494030186282739,0
2.7560697732767667,3.260673765823907,0
1.204613572441339,2.4496948461545798,0
0.8106907516064839,2.3283766320619486,0
1.8394544600681633,2.9744459290085548,0
0.4471365163709389,4.172729019259364,0
1.169526041979227,3.5436001545944324,0
0.20318316111672718,2.629385667913894,0
4.947087699374584,3.771698710648345,1
2.052895327957593,0.15145737936992454,1
0.9504117380111217,4.1487657003721035,0
2.320969866101333,1.2602862212219004,1
1.8315079254637552,2.637559058596868,0
1.6685456007001656,1.8803301053738561,0
2.921250050065138,1.7053185242790942,1
3.1362615650709578,4.16082678737852,0
1.2042482785842088,2.5322987986881085,0
1.13627263903298,3.346503881730716,0
1.587422454272534,2.953079421120816,0
-1.452881747103377,3.4770408272231217,0
-0.2727865932978286,3.076821891060255,0
4.050311401166788,1.7170077758114304,1
4.467451570251925,3.99626681944714,0
1.6264459406654326,2.5062434168386876,0
2.8648354445836497,1.443418101340249,1
2.466875231815304,2.5718848390340874,0
6.618321212682856,4.50075979063431,1
3.679362367151865,3.8502217421134928,0
1.8081236127788503,2.651347865592141,0
0.5666893390993613,2.6507422956815714,0
-0.40966948038635875,2.6783649487826175,0
2.3051954538008346,5.076747983560841,0
0.865473882073545,3.3819354522315535,0
-0.13338056439651114,3.4300416471910697,0
1.0301406736362102,4.030283454031842,0
0.37767799457840745,3.2387891590265134,0
4.530712452608848,2.740957854179297,1
3.3224596354241758,2.8036501509150216,0
1.988041038025074,2.928398740585936,0
4.2199162083350386,2.962777763490158,1
2.1160524614714276,3.7276295436369797,0
0.7080736980076046,3.0519458858072994,0
4.284686115904486,3.732640077215579,0
2.808365065526988,2.9192834198914177,0
0.4441307685103153,3.0786351903160907,0
1.7144919828745877,1.0017993154678924,1
0.6865726199228641,3.9163276747024813,0
-0.07419959644650387,3.346488475897993,0
3.389266321297462,3.9980101098596523,0
4.864124960705196,0.10374462180631072,1
-0.0978513607287117,5.088374704780728,0
2.844453855035856,2.8604103718448264,0
1.0240361463172596,4.108182816737516,0
1.269311924352956,1.9600940728744691,0
1.1114091136416961,3.6127739050625696,0
0.704013845480276,1.9465844368263439,0
2.0727824419172407,2.3762310393041948,0
0.7535748253834433,4.914031353866786,0
2.4056852386697583,2.8093175992366533,0
1.9246428358262946,3.217432873179723,0
1.6415779297003854,3.870067730688754,0
0.6386545069376033,3.4956818879726046,0
1.1348430041475008,3.1504189051435763,0
3.133086838738634,3.3649610024662255,0
2.751375781436571,5.403415585238275,0
0.5336671328021734,2.9423812029664145,0
2.1489984581438386,3.2010990467149676,0
3.1270806850576838,4.050654396007612,0
-0.5041079216820576,4.105525932957984,0
2.815040288569903,4.187030305560381,0
1.00606436158123,3.6387302220291846,0
2.855898002889739,1.8569950872695165,1
0.8551112651862247,4.6334315323010955,0
-0.7073231509967783,1.853654606981312,0
-0.441313656824744,3.302635465239033,0
2.072127419992073,2.245724149980642,0
2.3895837525822228,2.9358616534070077,0
0.6435250623433872,3.3287624103034803,0
2.9578886881660607,3.321357215450273,0
-0.4922800934034397,3.421920754235285,0
1.9008803020290252,4.613711269058647,0
0.183475700356315,3.45353430151398,0
1.0222458382967612,2.755843364709351,0
2.071098006974621,3.964087168288357,0
0.7093799520740713,4.18947048892464,0
1.4231666836552619,1.7723921848630075,0
3.509439213821661,3.597400069849858,0
1.134662195715277,3.701172742310898,0
3.2535381680977125,2.702436496640008,0
0.30543971801357284,4.37570681331162,0
2.7947062668729243,2.8499444129674734,0
4.1623529309868506,3.1255764534715422,1
-1.707466750190934,2.82692817571613,0
0.8046571167942849,3.0155790475814674,0
2.8656081907708097,1.9037249131047982,1
1.695431920935511,1.5599491174057056,0
2.5567188100569633,4.594505063224972,0
1.094022219926269,2.153038651681672,0
2.12988468120935,2.0086076505436927,0
1.7664841469118808,0.8466098863962852,1
3.7516730924897113,2.3610382523104976,1
2.3816312649518196,1.6769102065925017,0
2.5064039931128033,4.642015160136369,0
1.3821845508162989,4.009817089342635,0
1.2685906638912596,2.311849654822276,0
1.3511627182705688,5.252435805344309,0
2.5916782135674454,3.9817654869915944,0
1.3685232787696056,2.6751686164913777,0
2.4346622853446194,0.5005942851264269,1
5.113101197968158,5.290942572590742,0
3.3066870551475382,1.610427533236404,1
1.5109647017482382,1.3546012530431082,0
3.8018208832459175,4.0225704320096405,0
1.387886940467673,5.439752406339273,0
-1.0571868027667808,4.384272818510518,0
0.487870533623894,3.56390912005236,0
-0.8061878815387837,3.594754341665286,0
1.472729773938037,3.853415558780308,0
2.0276275687843275,3.7589285897867653,0
4.514655968412924,3.281191423969376,1
2.490391060646244,3.104201103951876,0
1.6713492067867035,2.937406872100478,0
3.2441083717752335,2.246035411133324,1
-1.316702963511828,2.719324923133226,0
2.353421837162849,1.3070431858046145,1
3.1562977908304504,2.90166037320525,0
-0.2178793686697622,2.0114088928490825,0
3.7156310648103936,1.896410682784229,1
2.507744611241621,3.1798941511534786,0
1.377068129148798,4.392002286344599,0
2.9491727991594274,3.918316606002313,0
5.406039286706594,1.429499396376823,1
2.272799382587743,2.0103718634296626,0
2.3723308794505042,3.940771187988216,0
1.3109586506896338,2.0175126064616906,0
0.7252334458028122,2.7753668500029756,0
3.2455037248163685,3.550052099024552,0
0.7158742611366993,2.0316555451363647,0
2.1073493558290886,3.10537550614596,0
1.283513829852325,1.6659745050817956,0
2.7184697386195875,2.398632356048786,0
2.500493157930422,3.319781934142537,0
3.556309916386849,1.4070062664683307,1
1.2349754017178793,3.440474737960399,0
1.5951875970599432,2.980362201073319,0
0.531854426326539,3.5524899544171475,0
1.3335601098858327,3.2239141340646613,0
2.5659507395672785,4.364140429973844,0
